timestamp,state
1715617987319571,Correction
1715617987339272,Correction
1715617987359612,Correction
1715617987379524,Correction
1715617987399608,Correction
1715617987418950,Correction
1715617987438939,Correction
1715617987458850,Correction
1715617987479177,Correction
1715617987499671,Correction
1715617987518948,Correction
1715617987538888,Correction
1715617987559033,Correction
1715617987578874,Correction
1715617987598914,Correction
1715617987619502,Correction
1715617987638999,Correction
1715617987659323,Correction
1715617987679263,Correction
1715617987699522,Correction
1715617987719467,Correction
1715617987739306,Correction
1715617987759231,Correction
1715617987779049,Correction
1715617987799166,Correction
1715617987818885,Correction
1715617987839824,Correction
1715617987859071,Correction
1715617987879065,Correction
1715617987899084,Correction
1715617987920478,Correction
1715617987944551,Descent
1715617987968706,Descent
1715617987984593,Descent
1715617988000429,Descent
1715617988019120,Descent
1715617988039214,Descent
1715617988059076,Descent
1715617988078887,Descent
1715617988099411,Descent
1715617988119424,Descent
1715617988139561,Descent
1715617988158898,Descent
1715617988178999,Descent
1715617988199195,Descent
1715617988218798,Descent
1715617988238990,Descent
1715617988259078,Descent
1715617988279028,Descent
1715617988299150,Descent
1715617988319309,Descent
1715617988339073,Descent
1715617988358957,Descent
1715617988379486,Descent
1715617988398994,Descent
1715617988418976,Descent
1715617988439862,Descent
1715617988459047,Descent
1715617988479137,Descent
1715617988499181,Descent
1715617988519223,Descent
1715617988539111,Descent
1715617988558899,Descent
1715617988579022,Descent
1715617988599010,Descent
1715617988619092,Descent
1715617988639414,Descent
1715617988659052,Descent
1715617988679568,Descent
1715617988699154,Descent
1715617988719161,Descent
1715617988739113,Descent
1715617988758990,Descent
1715617988779024,Descent
1715617988799069,Descent
1715617988818981,Descent
1715617988838951,Descent
1715617988858839,Descent
1715617988880163,Correction
1715617988902397,Descent
1715617988921615,Descent
1715617988939502,Descent
1715617988959347,Descent
1715617988979111,Descent
1715617988999804,Descent
1715617989020135,Descent
1715617989040143,Descent
1715617989059308,Descent
1715617989078966,Descent
1715617989099024,Descent
1715617989119719,Descent
1715617989139741,Descent
1715617989158884,Descent
1715617989179282,Descent
1715617989198940,Descent
1715617989218992,Descent
1715617989238910,Descent
1715617989259219,Descent
1715617989279000,Descent
1715617989299093,Descent
1715617989319268,Descent
1715617989338842,Descent
1715617989358960,Descent
1715617989379079,Descent
1715617989399263,Descent
1715617989418824,Descent
1715617989440176,Descent
1715617989458973,Descent
1715617989479877,Descent
1715617989498853,Descent
1715617989519013,Descent
1715617989538904,Descent
1715617989558987,Descent
1715617989580095,Correction
1715617989611191,Correction
1715617989631364,Correction
1715617989641189,Correction
1715617989659705,Correction
1715617989679217,Correction
1715617989699185,Correction
1715617989719041,Correction
1715617989739169,Correction
1715617989759005,Correction
1715617989779053,Correction
1715617989799088,Correction
1715617989819432,Correction
1715617989838955,Correction
1715617989859132,Correction
1715617989879050,Correction
1715617989899512,Correction
1715617989919015,Correction
1715617989938992,Correction
1715617989959175,Correction
1715617989979048,Correction
1715617990000152,Correction
1715617990021360,Correction
1715617990040961,Correction
1715617990061526,Correction
1715617990080401,Correction
1715617990099363,Correction
1715617990119648,Correction
1715617990139456,Correction
1715617990159215,Correction
1715617990178998,Correction
1715617990198937,Correction
1715617990219068,Correction
1715617990239228,Correction
1715617990259185,Correction
1715617990279904,Correction
1715617990299079,Correction
1715617990319070,Correction
1715617990339398,Correction
1715617990358899,Correction
1715617990379189,Correction
1715617990398986,Correction
1715617990419086,Correction
1715617990439328,Correction
1715617990459344,Correction
1715617990479319,Correction
1715617990498999,Correction
1715617990519501,Correction
1715617990539085,Correction
1715617990559087,Correction
1715617990579368,Correction
1715617990598957,Correction
1715617990618993,Correction
1715617990639425,Correction
1715617990660322,Correction
1715617990679132,Correction
1715617990699057,Correction
1715617990718971,Correction
1715617990739346,Correction
1715617990759141,Correction
1715617990778872,Correction
1715617990798861,Correction
1715617990818879,Correction
1715617990839374,Correction
1715617990859474,Correction
1715617990878985,Correction
1715617990898901,Correction
1715617990918851,Correction
1715617990939322,Correction
1715617990958841,Correction
1715617990978798,Correction
1715617991002661,Correction
1715617991020587,Correction
1715617991039713,Correction
1715617991059696,Correction
1715617991079217,Correction
1715617991099202,Correction
1715617991118894,Correction
1715617991139486,Correction
1715617991159065,Correction
1715617991179514,Correction
1715617991199335,Correction
1715617991219412,Correction
1715617991239003,Correction
1715617991259042,Correction
1715617991278990,Correction
1715617991299273,Correction
1715617991319208,Correction
1715617991340176,Correction
1715617991358854,Correction
1715617991379591,Correction
1715617991399524,Correction
1715617991419333,Correction
1715617991438867,Correction
1715617991459056,Correction
1715617991479319,Correction
1715617991499143,Correction
1715617991519127,Correction
1715617991539160,Correction
1715617991559356,Correction
1715617991579379,Correction
1715617991600138,Correction
1715617991619107,Correction
1715617991638985,Correction
1715617991659338,Correction
1715617991678914,Correction
1715617991699331,Correction
1715617991719277,Correction
1715617991738973,Correction
1715617991759210,Correction
1715617991779040,Correction
1715617991799280,Correction
1715617991819140,Correction
1715617991839307,Correction
1715617991859031,Correction
1715617991879184,Correction
1715617991899056,Correction
1715617991918869,Correction
1715617991938922,Correction
1715617991958877,Correction
1715617991979352,Correction
1715617991998956,Correction
1715617992018975,Correction
1715617992038847,Correction
1715617992058881,Correction
1715617992079007,Correction
1715617992099268,Correction
1715617992119556,Correction
1715617992139473,Correction
1715617992160901,Correction
1715617992179360,Correction
1715617992199317,Correction
1715617992219830,Correction
1715617992239017,Correction
1715617992258906,Correction
1715617992279031,Correction
1715617992300372,Correction
1715617992319109,Correction
1715617992339010,Correction
1715617992359000,Correction
1715617992378912,Correction
1715617992399267,Correction
1715617992419134,Correction
1715617992439181,Correction
1715617992459048,Correction
1715617992478990,Correction
1715617992499888,Correction
1715617992519033,Correction
1715617992538997,Correction
1715617992558790,Correction
1715617992578860,Correction
1715617992599432,Correction
1715617992618885,Correction
1715617992639054,Correction
1715617992659349,Correction
1715617992678977,Correction
1715617992699316,Correction
1715617992718920,Correction
1715617992739106,Correction
1715617992759747,Correction
1715617992779574,Correction
1715617992799647,Correction
1715617992819746,Correction
1715617992839550,Correction
1715617992859546,Correction
1715617992878967,Correction
1715617992899084,Correction
1715617992919468,Correction
1715617992938965,Correction
1715617992958909,Correction
1715617992979326,Correction
1715617992998891,Correction
1715617993019305,Correction
1715617993039481,Correction
1715617993059086,Correction
1715617993078931,Correction
1715617993099039,Correction
1715617993119108,Correction
1715617993139141,Correction
1715617993160098,Correction
1715617993179050,Correction
1715617993199122,Correction
1715617993219065,Correction
1715617993239042,Correction
1715617993259723,Correction
1715617993278993,Correction
1715617993299099,Correction
1715617993319005,Correction
1715617993338938,Correction
1715617993358979,Correction
1715617993379317,Correction
1715617993399924,Correction
1715617993419088,Correction
1715617993438927,Correction
1715617993459046,Correction
1715617993478907,Correction
1715617993499548,Correction
1715617993519018,Correction
1715617993539011,Correction
1715617993558786,Correction
1715617993579030,Correction
1715617993599117,Correction
1715617993619030,Correction
1715617993638984,Correction
1715617993658961,Correction
1715617993679299,Correction
1715617993699008,Correction
1715617993718937,Correction
1715617993739149,Correction
1715617993758883,Correction
1715617993778896,Correction
1715617993799016,Correction
1715617993818882,Correction
1715617993838924,Correction
1715617993858894,Correction
1715617993878768,Correction
1715617993899398,Correction
1715617993919340,Correction
1715617993939889,Correction
1715617993959182,Correction
1715617993979382,Correction
1715617993999529,Correction
1715617994019268,Correction
1715617994039648,Correction
1715617994059165,Correction
1715617994079194,Correction
1715617994099289,Correction
1715617994119072,Correction
1715617994139022,Correction
1715617994158864,Correction
1715617994179035,Correction
1715617994199063,Correction
1715617994218996,Correction
1715617994239043,Correction
1715617994258919,Correction
1715617994278964,Correction
1715617994299002,Correction
1715617994318917,Correction
1715617994339064,Correction
1715617994359694,Correction
1715617994378998,Correction
1715617994399350,Correction
1715617994418971,Correction
1715617994439261,Correction
1715617994459041,Correction
1715617994478977,Correction
1715617994499781,Correction
1715617994519053,Correction
1715617994538932,Correction
1715617994559322,Correction
1715617994579532,Correction
1715617994599051,Correction
1715617994618968,Correction
1715617994638921,Correction
1715617994658845,Correction
1715617994679609,Correction
1715617994698972,Correction
1715617994718906,Correction
1715617994738984,Correction
1715617994758931,Correction
1715617994778794,Correction
1715617994801209,Correction
1715617994818754,Correction
1715617994839504,Correction
1715617994859196,Correction
1715617994878858,Correction
1715617994900514,Correction
1715617994919212,Correction
1715617994939401,Correction
1715617994959021,Correction
1715617994979827,Correction
1715617994999941,Correction
1715617995019017,Correction
1715617995039172,Correction
1715617995059001,Correction
1715617995079760,Correction
1715617995099056,Correction
1715617995119135,Correction
1715617995139003,Correction
1715617995159530,Correction
1715617995179020,Correction
1715617995199106,Correction
1715617995219331,Correction
1715617995238909,Correction
1715617995259012,Correction
1715617995279183,Correction
1715617995299077,Correction
1715617995319126,Correction
1715617995338972,Correction
1715617995359116,Correction
1715617995378989,Correction
1715617995399053,Correction
1715617995419042,Correction
1715617995439203,Correction
1715617995458913,Correction
1715617995479033,Correction
1715617995498947,Correction
1715617995519162,Correction
1715617995539071,Correction
1715617995558987,Correction
1715617995579223,Correction
1715617995599835,Correction
1715617995619069,Correction
1715617995638918,Correction
1715617995659277,Correction
1715617995678904,Correction
1715617995699097,Correction
1715617995719521,Correction
1715617995739084,Correction
1715617995759044,Correction
1715617995779200,Correction
1715617995798888,Correction
1715617995818922,Correction
1715617995839065,Correction
1715617995859035,Correction
1715617995879105,Correction
1715617995899464,Correction
1715617995918955,Correction
1715617995938977,Correction
1715617995958911,Correction
1715617995978856,Correction
1715617995999437,Correction
1715617996018849,Correction
1715617996038949,Correction
1715617996059948,Descent
1715617996080578,Descent
1715617996099068,Descent
1715617996119370,Descent
1715617996139658,Descent
1715617996159116,Descent
1715617996179389,Descent
1715617996198876,Descent
1715617996220391,Descent
1715617996239031,Descent
1715617996259359,Descent
1715617996278988,Descent
1715617996299730,Descent
1715617996319030,Descent
1715617996339520,Descent
1715617996358885,Descent
1715617996378985,Descent
1715617996400095,Descent
1715617996419644,Descent
1715617996438905,Descent
1715617996458778,Descent
1715617996479209,Descent
1715617996498993,Descent
1715617996519207,Descent
1715617996539569,Descent
1715617996559068,Descent
1715617996578782,Descent
1715617996598884,Descent
1715617996619042,Descent
1715617996639063,Descent
1715617996658946,Descent
1715617996679095,Descent
1715617996700366,Descent
1715617996719139,Descent
1715617996739134,Descent
1715617996759973,Descent
1715617996779005,Descent
1715617996800910,Correction
1715617996821507,Descent
1715617996841252,Descent
1715617996858847,Descent
1715617996879010,Descent
1715617996899202,Descent
1715617996918963,Descent
1715617996939172,Descent
1715617996959609,Descent
1715617996978989,Descent
1715617996999054,Descent
1715617997018975,Descent
1715617997039102,Descent
1715617997059061,Descent
1715617997078947,Descent
1715617997099150,Descent
1715617997118936,Descent
1715617997139268,Descent
1715617997159310,Descent
1715617997179022,Descent
1715617997200583,Descent
1715617997218996,Descent
1715617997238926,Descent
1715617997259294,Descent
1715617997279039,Descent
1715617997299149,Descent
1715617997319153,Descent
1715617997339537,Descent
1715617997359039,Descent
1715617997380086,Descent
1715617997400425,Correction
1715617997420911,Descent
1715617997441236,Descent
1715617997459513,Descent
1715617997478958,Descent
1715617997499149,Descent
1715617997519312,Descent
1715617997538945,Descent
1715617997558838,Descent
1715617997578950,Descent
1715617997600179,Descent
1715617997619065,Descent
1715617997638999,Descent
1715617997659380,Descent
1715617997678944,Descent
1715617997699071,Descent
1715617997719138,Descent
1715617997740467,Descent
1715617997759813,Descent
1715617997778929,Descent
1715617997798945,Descent
1715617997819392,Descent
1715617997839547,Descent
1715617997858977,Descent
1715617997878997,Descent
1715617997900853,Descent
1715617997918892,Descent
1715617997938973,Descent
1715617997959447,Descent
1715617997978955,Descent
1715617998000877,Descent
1715617998019277,Descent
1715617998039326,Descent
1715617998059074,Descent
1715617998078918,Descent
1715617998099003,Descent
1715617998119523,Descent
1715617998139099,Descent
1715617998159093,Descent
1715617998179905,Correction
1715617998201957,Descent
1715617998220247,Descent
1715617998239194,Descent
1715617998259383,Descent
1715617998278988,Descent
1715617998299491,Descent
1715617998319036,Descent
1715617998338974,Descent
1715617998359408,Descent
1715617998378901,Descent
1715617998399662,Descent
1715617998418760,Descent
1715617998438924,Descent
1715617998459562,Descent
1715617998478798,Descent
1715617998499111,Descent
1715617998519772,Descent
1715617998539017,Descent
1715617998558905,Descent
1715617998578895,Descent
1715617998599089,Descent
1715617998619335,Descent
1715617998638916,Descent
1715617998658969,Descent
1715617998678928,Descent
1715617998700366,Descent
1715617998719086,Descent
1715617998738946,Descent
1715617998758937,Descent
1715617998778930,Descent
1715617998799417,Descent
1715617998819034,Descent
1715617998838931,Descent
1715617998858869,Descent
1715617998880071,Descent
1715617998899317,Descent
1715617998919348,Descent
1715617998939023,Descent
1715617998959003,Descent
1715617998979140,Descent
1715617998999301,Descent
1715617999019362,Descent
1715617999039096,Descent
1715617999059045,Descent
1715617999078939,Descent
1715617999101710,Descent
1715617999121458,Descent
1715617999144488,Correction
1715617999164886,Descent
1715617999182716,Descent
1715617999199416,Descent
1715617999219187,Descent
1715617999239850,Descent
1715617999259520,Descent
1715617999279131,Descent
1715617999298975,Descent
1715617999319656,Descent
1715617999340031,Descent
1715617999360181,Descent
1715617999379747,Descent
1715617999398976,Descent
1715617999418798,Descent
1715617999439004,Descent
1715617999458818,Descent
1715617999479059,Descent
1715617999499154,Descent
1715617999518759,Descent
1715617999538809,Descent
1715617999558927,Descent
1715617999578854,Descent
1715617999598986,Descent
1715617999618792,Descent
1715617999638836,Descent
1715617999659294,Descent
1715617999679255,Descent
1715617999700236,Descent
1715617999719124,Descent
1715617999739322,Descent
1715617999759479,Descent
1715617999779911,Descent
1715617999799606,Descent
1715617999819143,Descent
1715617999839173,Descent
1715617999859375,Descent
1715617999879756,Descent
1715617999899634,Descent
1715617999919083,Descent
1715617999938996,Descent
1715617999959572,Descent
1715617999979015,Descent
1715617999999193,Descent
1715618000019107,Descent
1715618000038924,Descent
1715618000059000,Descent
1715618000079319,Descent
1715618000099013,Descent
1715618000119050,Descent
1715618000138926,Descent
1715618000159026,Descent
1715618000178941,Descent
1715618000199043,Descent
1715618000219503,Descent
1715618000238952,Descent
1715618000259182,Descent
1715618000279506,Descent
1715618000300107,Descent
1715618000319671,Descent
1715618000339221,Descent
1715618000358955,Descent
1715618000379466,Descent
1715618000399839,Descent
1715618000419042,Descent
1715618000438860,Descent
1715618000459044,Descent
1715618000479293,Descent
1715618000499167,Descent
1715618000519078,Descent
1715618000538962,Descent
1715618000559085,Descent
1715618000579576,Descent
1715618000600211,Descent
1715618000619889,Descent
1715618000638839,Descent
1715618000658971,Descent
1715618000679190,Descent
1715618000699060,Descent
1715618000719089,Descent
1715618000739046,Descent
1715618000758850,Descent
1715618000778897,Descent
1715618000799151,Descent
1715618000818828,Descent
1715618000838820,Descent
1715618000859047,Descent
1715618000879144,Descent
1715618000899065,Descent
1715618000919043,Descent
1715618000939231,Descent
1715618000959152,Descent
1715618000979562,Descent
1715618000999626,Descent
1715618001019042,Descent
1715618001038882,Descent
1715618001059043,Descent
1715618001079297,Descent
1715618001098879,Descent
1715618001118943,Descent
1715618001138907,Descent
1715618001159002,Descent
1715618001179579,Descent
1715618001199047,Descent
1715618001218943,Descent
1715618001238986,Descent
1715618001262260,Descent
1715618001279668,Descent
1715618001299088,Descent
1715618001318911,Descent
1715618001338903,Descent
1715618001358975,Descent
1715618001379512,Descent
1715618001398903,Descent
1715618001418871,Descent
1715618001439156,Descent
1715618001458866,Descent
1715618001479311,Descent
1715618001499693,Descent
1715618001518858,Descent
1715618001538855,Descent
1715618001558802,Descent
1715618001578989,Descent
1715618001601547,Descent
1715618001621641,Descent
1715618001640002,Descent
1715618001659380,Descent
1715618001679417,Descent
1715618001699478,Descent
1715618001718959,Descent
1715618001739960,Descent
1715618001759076,Descent
1715618001779097,Descent
1715618001798990,Descent
1715618001819013,Descent
1715618001839003,Descent
1715618001858962,Descent
1715618001878984,Descent
1715618001899036,Descent
1715618001919305,Descent
1715618001938937,Descent
1715618001958982,Descent
1715618001979120,Descent
1715618001998990,Descent
1715618002018982,Descent
1715618002040406,Descent
1715618002061844,Descent
1715618002081099,Descent
1715618002100821,Descent
1715618002119124,Descent
1715618002139001,Descent
1715618002159423,Descent
1715618002179506,Descent
1715618002199024,Descent
1715618002219191,Descent
1715618002238825,Descent
1715618002259020,Descent
1715618002279269,Descent
1715618002298921,Descent
1715618002319072,Descent
1715618002338906,Descent
1715618002359008,Descent
1715618002379063,Descent
1715618002398946,Descent
1715618002418933,Descent
1715618002439216,Descent
1715618002458962,Descent
1715618002479103,Descent
1715618002499314,Descent
1715618002519259,Descent
1715618002538802,Descent
1715618002559052,Descent
1715618002578996,Descent
1715618002600732,Descent
1715618002623987,Descent
1715618002641378,Descent
1715618002659609,Descent
1715618002680423,Descent
1715618002700091,Descent
1715618002719179,Descent
1715618002739159,Descent
1715618002760252,Descent
1715618002779027,Descent
1715618002798997,Descent
1715618002819189,Descent
1715618002838887,Descent
1715618002858960,Descent
1715618002879186,Descent
1715618002899117,Descent
1715618002918947,Descent
1715618002939114,Descent
1715618002958878,Descent
1715618002979087,Descent
1715618002999984,Descent
1715618003018997,Descent
1715618003038841,Descent
1715618003060451,Descent
1715618003080884,Descent
1715618003101788,Descent
1715618003120941,Descent
1715618003139837,Descent
1715618003161106,Descent
1715618003179094,Descent
1715618003199181,Descent
1715618003219074,Descent
1715618003239112,Descent
1715618003259304,Descent
1715618003280027,Descent
1715618003299523,Descent
1715618003319341,Descent
1715618003339004,Descent
1715618003359103,Descent
1715618003379211,Descent
1715618003399182,Descent
1715618003418951,Descent
1715618003438979,Descent
1715618003458995,Descent
1715618003478927,Descent
1715618003499016,Descent
1715618003519013,Descent
1715618003538913,Descent
1715618003558983,Descent
1715618003579257,Descent
1715618003599309,Descent
1715618003618959,Descent
1715618003638976,Descent
1715618003659033,Descent
1715618003679154,Descent
1715618003699091,Descent
1715618003719528,Descent
1715618003739004,Descent
1715618003759124,Descent
1715618003779057,Descent
1715618003799300,Descent
1715618003819466,Descent
1715618003838900,Descent
1715618003858919,Descent
1715618003879282,Descent
1715618003899068,Descent
1715618003919092,Descent
1715618003938869,Descent
1715618003958827,Descent
1715618003979189,Descent
1715618003998973,Descent
1715618004018840,Descent
1715618004039160,Descent
1715618004060503,Descent
1715618004078832,Descent
1715618004099070,Descent
1715618004119799,Descent
1715618004139135,Descent
1715618004160082,Descent
1715618004180004,Descent
1715618004199314,Descent
1715618004219272,Descent
1715618004240117,Descent
1715618004260043,Descent
1715618004279525,Descent
1715618004298918,Descent
1715618004319767,Descent
1715618004338960,Descent
1715618004359046,Descent
1715618004378973,Descent
1715618004399016,Descent
1715618004419501,Descent
1715618004439049,Descent
1715618004459002,Descent
1715618004479548,Descent
1715618004499445,Descent
1715618004519012,Descent
1715618004538916,Descent
1715618004559339,Descent
1715618004579025,Descent
1715618004598948,Descent
1715618004621899,Descent
1715618004640498,Descent
1715618004660639,Descent
1715618004680671,Descent
1715618004700366,Descent
1715618004719232,Descent
1715618004739323,Descent
1715618004759272,Descent
1715618004779576,Descent
1715618004799108,Descent
1715618004819666,Descent
1715618004838871,Descent
1715618004858931,Descent
1715618004878805,Descent
1715618004898863,Descent
1715618004918871,Descent
1715618004938715,Descent
1715618004959118,Descent
1715618004979675,Descent
1715618004998824,Descent
1715618005019490,Descent
1715618005039158,Descent
1715618005059519,Descent
1715618005079132,Descent
1715618005099030,Descent
1715618005118949,Descent
1715618005139033,Descent
1715618005159350,Descent
1715618005178981,Descent
1715618005199210,Descent
1715618005218844,Descent
1715618005238919,Descent
1715618005259146,Descent
1715618005279111,Descent
1715618005299434,Descent
1715618005320086,Descent
1715618005338961,Descent
1715618005359227,Descent
1715618005379088,Descent
1715618005399166,Descent
1715618005418804,Descent
1715618005440163,Descent
1715618005460289,Descent
1715618005480491,Descent
1715618005500078,Descent
1715618005520294,Descent
1715618005540721,Descent
1715618005559336,Descent
1715618005579053,Descent
1715618005599004,Descent
1715618005619094,Descent
1715618005639008,Descent
1715618005659811,Descent
1715618005679162,Descent
1715618005699121,Descent
1715618005719015,Descent
1715618005739022,Descent
1715618005758977,Descent
1715618005778936,Descent
1715618005799030,Descent
1715618005819024,Descent
1715618005839077,Descent
1715618005859097,Descent
1715618005879119,Descent
1715618005898964,Descent
1715618005921469,Descent
1715618005938840,Descent
1715618005959324,Descent
1715618005979563,Descent
1715618005998866,Descent
1715618006020936,Descent
1715618006038983,Descent
1715618006059577,Descent
1715618006079224,Descent
1715618006098849,Descent
1715618006120005,Correction
1715618006140461,Descent
1715618006161097,Descent
1715618006179625,Descent
1715618006200091,Descent
1715618006219121,Descent
1715618006238985,Descent
1715618006259223,Descent
1715618006279047,Descent
1715618006298937,Descent
1715618006318984,Descent
1715618006339423,Descent
1715618006359357,Descent
1715618006379100,Descent
1715618006398936,Descent
1715618006419028,Descent
1715618006438965,Descent
1715618006459083,Descent
1715618006479036,Descent
1715618006498903,Descent
1715618006518953,Descent
1715618006539265,Descent
1715618006559271,Descent
1715618006579289,Descent
1715618006598964,Descent
1715618006618944,Descent
1715618006639028,Descent
1715618006658888,Descent
1715618006679092,Descent
1715618006699325,Descent
1715618006718966,Descent
1715618006739468,Descent
1715618006759684,Descent
1715618006779718,Descent
1715618006798990,Descent
1715618006819075,Descent
1715618006838933,Descent
1715618006858937,Descent
1715618006878801,Descent
1715618006898903,Descent
1715618006920248,Correction
1715618006941240,Descent
1715618006960631,Descent
1715618006978957,Descent
1715618006999175,Descent
1715618007019066,Descent
1715618007038946,Descent
1715618007059507,Descent
1715618007079390,Descent
1715618007099383,Descent
1715618007118966,Descent
1715618007139844,Descent
1715618007159070,Descent
1715618007178993,Descent
1715618007198958,Descent
1715618007218819,Descent
1715618007238925,Descent
1715618007259299,Descent
1715618007278857,Descent
1715618007299047,Descent
1715618007318901,Descent
1715618007339153,Descent
1715618007359608,Descent
1715618007378891,Descent
1715618007399044,Descent
1715618007418840,Descent
1715618007438937,Descent
1715618007458808,Descent
1715618007478969,Descent
1715618007499736,Descent
1715618007520224,Descent
1715618007538731,Descent
1715618007559163,Descent
1715618007580356,Descent
1715618007599626,Correction
1715618007621406,Descent
1715618007640210,Descent
1715618007659573,Descent
1715618007679815,Descent
1715618007699109,Descent
1715618007719105,Descent
1715618007738941,Descent
1715618007759031,Descent
1715618007778974,Descent
1715618007799085,Descent
1715618007818902,Descent
1715618007838956,Descent
1715618007858908,Descent
1715618007879409,Descent
1715618007899317,Descent
1715618007918962,Descent
1715618007939390,Descent
1715618007958872,Descent
1715618007979063,Descent
1715618007999066,Descent
1715618008018919,Descent
1715618008038905,Descent
1715618008058904,Descent
1715618008078981,Descent
1715618008098868,Descent
1715618008118956,Descent
1715618008138919,Descent
1715618008159018,Descent
1715618008179189,Descent
1715618008199078,Descent
1715618008219190,Descent
1715618008238942,Descent
1715618008260155,Correction
1715618008283159,Descent
1715618008301646,Descent
1715618008320754,Descent
1715618008338889,Descent
1715618008358824,Descent
1715618008379059,Descent
1715618008398969,Descent
1715618008418809,Descent
1715618008438910,Descent
1715618008458826,Descent
1715618008479032,Descent
1715618008498872,Descent
1715618008518785,Descent
1715618008538914,Descent
1715618008558881,Descent
1715618008579571,Descent
1715618008598901,Descent
1715618008619185,Descent
1715618008639041,Descent
1715618008659322,Descent
1715618008679610,Descent
1715618008699816,Descent
1715618008719041,Descent
1715618008738913,Descent
1715618008758934,Descent
1715618008779040,Descent
1715618008799855,Descent
1715618008819399,Descent
1715618008839016,Descent
1715618008859552,Descent
1715618008879226,Descent
1715618008899274,Descent
1715618008918940,Descent
1715618008939233,Descent
1715618008959149,Descent
1715618008979160,Descent
1715618008999085,Descent
1715618009018723,Descent
1715618009039832,Correction
1715618009062139,Descent
1715618009080465,Descent
1715618009099084,Descent
1715618009118871,Descent
1715618009139114,Descent
1715618009158866,Descent
1715618009179170,Descent
1715618009199238,Descent
1715618009219383,Descent
1715618009239053,Descent
1715618009258974,Descent
1715618009279192,Descent
1715618009300848,Descent
1715618009318909,Descent
1715618009339079,Descent
1715618009359106,Descent
1715618009378958,Descent
1715618009398849,Descent
