timestamp,x,y,z
1715617984956864,1.2981193514551939,1.6622790034290569,1.414962641656432
1715617984969587,1.2981319750577156,1.664670755841507,1.4142442657570422
1715617984989481,1.2611249071740824,1.6282945026709146,1.3233663832371727
1715617984997629,1.2591572919017309,1.6274435821128113,1.3250532628746297
1715617985029365,1.2727256207747333,1.604860549522333,1.4600425108977255
1715617985038903,1.2299329134504136,1.5112189027098237,1.511740655753584
1715617985820961,1.0861266174532858,1.3973154019903034,1.278780032909872
1715617985832634,1.119760419906496,1.393642035197438,1.2749171927136338
1715617985860925,1.1026091189922553,1.3837385780128035,1.2478114071457664
1715617985872460,1.1329229806054446,1.38305357805471,1.2440014405588444
1715617985891840,1.066657250223378,1.3713918315153804,1.264331621428672
1715617985901835,1.094700913401909,1.373530002673878,1.260678692524439
1715617985920861,1.0649699545734823,1.3803184842005318,1.289104863830934
1715617985932176,1.0951442580426598,1.389091159914188,1.2854844998176813
1715617985953350,1.0313763247081251,1.366553453037158,1.2712023768598786
1715617985965309,1.090306401619004,1.3875845696725835,1.2638513870191628
1715617985984520,1.0442228562246783,1.3734973111495967,1.2926886359889131
1715617985995454,1.0735125713164388,1.3867373666150429,1.2887295684343703
1715617986046174,1.1460300984238756,1.4278579775137519,1.2506368663926546
1715617986066083,1.2026710261760463,1.4602447490873274,1.2419356997138937
1715617986082882,1.1154749752606699,1.4164280556091418,1.2805590810401597
1715617986092568,1.1973978298724808,1.4691489629774392,1.2681455119095473
1715617986106877,1.1127869934869898,1.4241256584494162,1.2762342752921607
1715617986116596,1.1388878111411997,1.4425687006210264,1.2724317440977106
1715617986126249,1.0850714010551266,1.405073869769171,1.306816753530891
1715617986136026,1.109754204591396,1.424366356511496,1.303376079874453
1715617986162808,1.0456825609852376,1.374790941080127,1.2933639262276029
1715617986176101,1.1124603321340558,1.433384487676688,1.2849715320958204
1715617986194299,1.0641333286477765,1.3901607451479094,1.3291554228420255
