timestamp,x,y,z
1714479883786072,0.8223040103912354,0.7269417643547058,-1.9985216856002808
1714479883794072,0.8224412202835083,0.727342426776886,-1.9988512992858887
1714479883802072,0.8225834369659424,0.7277417182922363,-1.9991717338562012
1714479883810072,0.822730541229248,0.7281396389007568,-1.9994888305664062
1714479883826072,0.8230392932891846,0.7289314270019531,-2.0000956058502197
1714479883834072,0.8232008218765259,0.7293252348899841,-2.0003855228424072
1714479883842072,0.8233669996261597,0.7297175526618958,-2.000666379928589
1714479883850072,0.8241196274757385,0.7299699187278748,-2.0012757778167725
1714479883866072,0.8255925178527832,0.7304854393005371,-2.0024454593658447
1714479883874072,0.8263136148452759,0.7307482957839966,-2.0030064582824707
1714479883882072,0.8270248174667358,0.7310143113136292,-2.0035510063171387
1714479883890072,0.8277265429496765,0.7312833666801453,-2.0040791034698486
1714479883906072,0.829102635383606,0.7318297028541565,-2.0050876140594482
1714479883914072,0.8297775983810425,0.732106626033783,-2.00557279586792
1714479883922072,0.8304441571235657,0.7323857545852661,-2.006042718887329
1714479883934072,0.8311025500297546,0.7326670289039612,-2.0064971446990967
1714479883942072,0.831753134727478,0.7329502105712891,-2.0069363117218018
1714479883950072,0.8323959708213806,0.7332350611686707,-2.0073606967926025
1714479883966072,0.8336593508720398,0.7338091731071472,-2.008168935775757
1714479883974072,0.8348061442375183,0.7337695956230164,-2.008294105529785
1714479883982072,0.835934579372406,0.7337397336959839,-2.008411407470703
1714479884006072,0.8394933342933655,0.7340806126594543,-2.008652925491333
1714479884014072,0.8405573964118958,0.7340832948684692,-2.0087385177612305
1714479884022072,0.8416051864624023,0.7340936064720154,-2.008816719055176
1714479884030072,0.8426370024681091,0.7341111302375793,-2.008887767791748
1714479884046072,0.8446545600891113,0.7341665029525757,-2.0090103149414062
1714479884054072,0.8456409573554993,0.7342036962509155,-2.0090622901916504
1714479884062072,0.846612811088562,0.7342468500137329,-2.009108304977417
1714479884070072,0.8477827906608582,0.7342203259468079,-2.0091946125030518
1714479884086072,0.8499348759651184,0.7342398762702942,-2.009321689605713
1714479884094072,0.8507425785064697,0.7344197630882263,-2.009549856185913
1714479884102072,0.8515233397483826,0.7346047163009644,-2.009763479232788
1714479884110072,0.8522812724113464,0.7347936034202576,-2.0099592208862305
1714479884118072,0.853019654750824,0.7349855303764343,-2.0101399421691895
1714479884134072,0.854447066783905,0.7353758811950684,-2.0104613304138184
1714479884142072,0.8551396131515503,0.7355733513832092,-2.0106043815612793
1714479884150072,0.8558197021484375,0.735771894454956,-2.010737419128418
1714479884166072,0.857146143913269,0.7361710667610168,-2.010986089706421
1714479884174072,0.8577938675880432,0.7363712787628174,-2.0110971927642822
