timestamp,x,y,z
1715619190535546,1.319021735014772,1.670006043816767,1.040580466374255
1715619190546118,1.3158109651560945,1.6771864208282778,1.0398191090551432
1715619190563285,1.3329816430760926,1.6881956437857655,1.0762566841946866
1715619190572496,1.331550170223931,1.6914648012741262,1.0758547362122886
1715619190588568,1.3315830037560965,1.6883271687815455,1.073250920672241
1715619190598854,1.3294519412456047,1.68793563299647,1.075354016502502
1715619190623906,1.319873889158579,1.6725760951923465,1.0843708887555135
1715619190635305,1.3154529226300145,1.6661919922561992,1.0898599517062673
1715619190651597,1.3115435191603857,1.6604767903942022,1.064841279988626
1715619190661709,1.3054247881880425,1.6451644064282327,1.076087941814846
1715619191551494,1.476276086395874,1.6304372170052792,1.1195019146561833
1715619191567344,1.5082879879365851,1.6083828980660837,1.1191520411373275
1715619191703382,1.6711823663275092,1.5522948813637198,1.1353103039017154
1715619191703933,1.6711823663275092,1.5522948813637198,1.1353103039017154
1715619191704584,1.606524881164927,1.5860467178030568,1.106842487817481
1715619191705261,1.606524881164927,1.5860467178030568,1.106842487817481
1715619191705894,1.5609739295249807,1.6399417165655616,1.158683159793573
1715619191706592,1.5719098743986208,1.6366303760341796,1.1578272436584913
1715619191707167,1.519428732190063,1.6614367113685236,1.152225824726393
1715619191707813,1.519428732190063,1.6614367113685236,1.152225824726393
1715619191712766,1.4710858746962925,1.6792097616137922,1.1502997493362752
1715619191722771,1.4822306873833977,1.6765193129192562,1.149363476629179
1715619191767607,1.495945296362588,1.681844204473688,1.1544443643874538
1715619191781203,1.514141429097121,1.679932748086566,1.151815932870495
1715619191801713,1.492130188470537,1.6810990313576526,1.1453385988789888
1715619191810722,1.5006693897625578,1.6807857065879719,1.1439329881155462
1715619191827472,1.4878391920997718,1.6911525409342658,1.1649892055128692
1715619191836235,1.5029876714981896,1.6923280101101015,1.162063776857965
1715619191851512,1.4860034204091148,1.6912862998337457,1.1687418678992318
1715619191860747,1.5033080782676989,1.6969153699493151,1.1643427678657612
1715619191878690,1.4817758170746989,1.6894728115646207,1.1668600347450306
1715619191890782,1.4859330477197545,1.69249540674863,1.1654247820605845
1715619191918792,1.4863006275310493,1.704980907967312,1.1771756909632987
1715619191928628,1.4890876676743299,1.70897482755852,1.1757855337411405
1715619191949017,1.475538666262951,1.6996629881619856,1.1731282793444544
1715619191958154,1.479663703202009,1.7085421789089648,1.1704741192483623
1715619191982023,1.478450280853722,1.7120440038345457,1.166712008396857
1715619191993636,1.478450280853722,1.7120440038345457,1.166712008396857
1715619192016179,1.4762566729067201,1.725072187383757,1.176007717306844
1715619192024350,1.476061088597937,1.731432110257874,1.1753097152062666
1715619192051343,1.4809489278071233,1.7404182183789427,1.206804297385252
1715619192060599,1.4803424079785699,1.7471220957591436,1.206082307890965
1715619192080366,1.4667789331089012,1.7316253978665017,1.1685096152652465
