timestamp,x,y,z
1716417021855883,0.12325437366962433,0.10908213257789612,-2.6174399852752686
1716417021863883,0.12211586534976959,0.10916534066200256,-2.6187329292297363
1716417021871883,0.12100177258253098,0.10923803597688675,-2.6199796199798584
1716417021879883,0.11990943551063538,0.10930147767066956,-2.621185064315796
1716417021895883,0.11778175085783005,0.10940448939800262,-2.623506784439087
1716417021903883,0.11674319207668304,0.10944552719593048,-2.6246163845062256
1716417021911883,0.11571992188692093,0.10948038101196289,-2.6256940364837646
1716417021919883,0.11471103876829147,0.10950949788093567,-2.6267406940460205
1716417021935883,0.11273360252380371,0.10955208539962769,-2.628757953643799
1716417021943883,0.11176392436027527,0.10956617444753647,-2.629729747772217
1716417021951883,0.11079861968755722,0.10969456285238266,-2.6306447982788086
1716417021959883,0.10984452068805695,0.10981522500514984,-2.6315338611602783
1716417021975883,0.10796874016523361,0.11003470420837402,-2.6332356929779053
1716417021983883,0.10704657435417175,0.11013411730527878,-2.6340601444244385
1716417021991883,0.10613462328910828,0.11022701114416122,-2.6348602771759033
1716417021999883,0.10523271560668945,0.11031361669301987,-2.6356358528137207
1716417022015883,0.1034584492444992,0.11046885699033737,-2.637115001678467
1716417022023883,0.10258583724498749,0.11053790152072906,-2.637819290161133
1716417022031883,0.10172276198863983,0.11060147732496262,-2.6385111808776855
1716417022039883,0.10086915642023087,0.11065976321697235,-2.6391804218292236
1716417022055883,0.09919001907110214,0.1107611209154129,-2.6404519081115723
1716417022071883,0.09754790365695953,0.1108432486653328,-2.6416378021240234
1716417022079883,0.09649099409580231,0.11093416810035706,-2.642063856124878
1716417022087883,0.09544865787029266,0.11101961135864258,-2.6424849033355713
1716417022095883,0.09442068636417389,0.1110997423529625,-2.6428892612457275
1716417022103883,0.09340688586235046,0.11117472499608994,-2.643277406692505
1716417022111883,0.09240707010030746,0.11124472320079803,-2.643649101257324
1716417022135883,0.08948972821235657,0.11142630875110626,-2.6446831226348877
1716417022143883,0.088544100522995,0.11147782951593399,-2.645005464553833
1716417022151883,0.087611623108387,0.11152507364749908,-2.645313262939453
1716417022159883,0.08669214695692062,0.1115681603550911,-2.645606756210327
1716417022175883,0.08489178121089935,0.11164233088493347,-2.646151542663574
1716417022183883,0.08401067554950714,0.11167361587285995,-2.6464149951934814
1716417022191883,0.08314216881990433,0.11170116811990738,-2.646665334701538
1716417022199883,0.08159270882606506,0.11217323690652847,-2.646557092666626
1716417022215883,0.07857555150985718,0.11308176070451736,-2.646329641342163
1716417022227883,0.07710680365562439,0.11351890116930008,-2.6462109088897705
1716417022235883,0.07566394656896591,0.11394507437944412,-2.646101474761963
1716417022243883,0.07424648851156235,0.11436057835817337,-2.645988702774048
1716417022251883,0.07285396754741669,0.1147657111287117,-2.6458725929260254
1716417022259883,0.07148592174053192,0.11516077071428299,-2.6457531452178955
