timestamp,state
1716417035999995,Descent
1716417036019813,Descent
1716417036040797,Descent
1716417036062661,Descent
1716417036081356,Descent
1716417036099183,Descent
1716417036119844,Descent
1716417036141716,Descent
1716417036160019,Descent
1716417036179406,Descent
1716417036199142,Descent
1716417036219326,Descent
1716417036239307,Descent
1716417036260122,Descent
1716417036278945,Descent
1716417036299917,Descent
1716417036319790,Descent
1716417036339023,Descent
1716417036359553,Descent
1716417036381104,Descent
1716417036400584,Descent
1716417036420191,Descent
1716417036440420,Descent
1716417036461153,Descent
1716417036479223,Descent
1716417036499242,Descent
1716417036519077,Descent
1716417036540128,Descent
1716417036559135,Descent
1716417036580697,Descent
1716417036600782,Descent
1716417036619101,Descent
1716417036640623,Descent
1716417036659243,Descent
1716417036681302,Descent
1716417036699177,Descent
1716417036719059,Descent
1716417036740463,Descent
1716417036759239,Descent
1716417036779941,Descent
1716417036803036,Descent
1716417036819968,Descent
1716417036840082,Descent
1716417036859027,Descent
1716417036879267,Descent
1716417036900888,Descent
1716417036919919,Descent
1716417036940647,Descent
1716417036963820,Descent
1716417036980552,Descent
1716417037000244,Descent
1716417037021913,Descent
1716417037039968,Descent
1716417037059166,Descent
1716417037080051,Descent
1716417037099642,Descent
1716417037121491,Descent
1716417037140869,Descent
1716417037160147,Descent
1716417037180386,Descent
1716417037200248,Descent
1716417037220901,Descent
1716417037239744,Descent
1716417037261263,Descent
1716417037279474,Descent
1716417037299217,Descent
1716417037319893,Descent
1716417037339717,Descent
1716417037360462,Descent
1716417037379352,Descent
1716417037399914,Descent
1716417037421043,Descent
1716417037439878,Descent
1716417037465667,Descent
1716417037480865,Descent
1716417037500382,Descent
1716417037519266,Descent
1716417037540431,Descent
1716417037560393,Descent
1716417037580368,Descent
1716417037599016,Descent
1716417037619367,Descent
1716417037640107,Descent
1716417037660909,Descent
1716417037681279,Descent
1716417037698886,Descent
1716417037719061,Descent
1716417037741002,Descent
1716417037759498,Descent
1716417037781039,Descent
1716417037802945,Descent
1716417037819879,Descent
1716417037839299,Descent
1716417037860005,Descent
1716417037882205,Descent
1716417037899211,Descent
1716417037920336,Descent
1716417037940785,Descent
1716417037961273,Descent
1716417037980540,Descent
1716417037999931,Descent
1716417038023758,Descent
1716417038040274,Descent
1716417038059197,Descent
1716417038079720,Descent
1716417038099503,Descent
1716417038119216,Descent
1716417038139213,Descent
1716417038159309,Descent
1716417038178986,Descent
1716417038201779,Descent
1716417038221013,Descent
1716417038243011,Descent
1716417038260368,Descent
1716417038281528,Descent
1716417038299960,Descent
1716417038320073,Descent
1716417038342170,Descent
1716417038360229,Descent
1716417038379791,Descent
1716417038402047,Descent
1716417038420953,Descent
1716417038439258,Descent
1716417038460722,Descent
1716417038479916,Descent
1716417038499827,Descent
1716417038519892,Descent
1716417038539792,Descent
1716417038560922,Descent
1716417038580495,Descent
1716417038600252,Descent
1716417038619672,Descent
1716417038640719,Descent
1716417038658973,Descent
1716417038680088,Descent
1716417038699749,Descent
1716417038719872,Descent
1716417038740122,Descent
1716417038763061,Descent
1716417038780918,Descent
1716417038798965,Descent
1716417038819447,Descent
1716417038839672,Descent
1716417038860661,Descent
1716417038879764,Descent
1716417038905976,Descent
1716417038920533,Descent
1716417038941985,Descent
1716417038960074,Descent
1716417038981163,Descent
1716417039000824,Descent
1716417039019813,Descent
1716417039042977,Descent
1716417039059995,Descent
1716417039080415,Descent
1716417039100309,Descent
1716417039122209,Descent
1716417039139744,Descent
1716417039162185,Descent
1716417039179238,Descent
1716417039200168,Descent
1716417039219311,Descent
1716417039241215,Descent
1716417039260638,Descent
1716417039279665,Descent
1716417039299712,Descent
1716417039319613,Descent
1716417039340141,Descent
1716417039362419,Descent
1716417039380195,Descent
1716417039399983,Descent
1716417039420782,Descent
1716417039438972,Descent
1716417039460034,Descent
1716417039482955,Descent
1716417039499093,Descent
1716417039520213,Descent
1716417039540229,Descent
1716417039559624,Descent
1716417039580116,Descent
1716417039600239,Descent
1716417039619893,Descent
1716417039639094,Descent
1716417039659932,Descent
1716417039679808,Descent
1716417039699845,Descent
1716417039719241,Descent
1716417039739483,Descent
1716417039759449,Descent
1716417039779549,Descent
1716417039801529,Descent
1716417039825474,Descent
1716417039844332,Descent
1716417039861612,Descent
1716417039881866,Descent
1716417039902068,Descent
1716417039921860,Descent
1716417039939133,Descent
1716417039959304,Descent
1716417039979203,Descent
1716417040000458,Descent
1716417040019999,Descent
1716417040040389,Descent
1716417040060628,Descent
1716417040081032,Descent
1716417040100832,Descent
1716417040119133,Descent
1716417040139359,Descent
1716417040159462,Descent
1716417040180253,Descent
1716417040200455,Descent
1716417040220109,Descent
1716417040240440,Descent
1716417040259154,Descent
1716417040280286,Descent
1716417040299803,Descent
1716417040320299,Descent
1716417040339393,Descent
1716417040359856,Descent
1716417040380605,Descent
1716417040400729,Descent
1716417040419840,Descent
1716417040442130,Descent
1716417040461393,Descent
1716417040480411,Descent
1716417040499594,Descent
1716417040521275,Descent
1716417040541163,Descent
1716417040558928,Descent
1716417040579381,Descent
1716417040600130,Descent
1716417040621081,Descent
1716417040639820,Descent
1716417040659654,Descent
1716417040679503,Descent
1716417040699995,Descent
1716417040719658,Descent
1716417040739004,Descent
1716417040761667,Descent
1716417040781542,Descent
1716417040800181,Descent
1716417040819189,Descent
1716417040839402,Descent
1716417040859254,Descent
1716417040879015,Descent
1716417040899430,Descent
1716417040921457,Descent
1716417040939927,Descent
1716417040961030,Descent
1716417040979785,Descent
1716417041000467,Descent
1716417041020885,Descent
1716417041039409,Descent
1716417041059338,Descent
1716417041079150,Descent
1716417041100142,Descent
1716417041119204,Descent
1716417041140150,Descent
1716417041160264,Descent
1716417041180235,Descent
1716417041199893,Descent
1716417041219397,Descent
1716417041239913,Descent
1716417041260529,Descent
1716417041280065,Descent
1716417041300657,Descent
1716417041319520,Descent
1716417041340761,Descent
1716417041364592,Descent
1716417041380802,Descent
1716417041400309,Descent
1716417041420045,Descent
1716417041440655,Descent
1716417041458945,Descent
1716417041479090,Descent
1716417041499605,Descent
1716417041520109,Descent
1716417041539808,Descent
1716417041559776,Descent
1716417041579106,Descent
1716417041599012,Descent
1716417041619716,Descent
1716417041639350,Descent
1716417041660039,Descent
1716417041679068,Descent
1716417041700840,Descent
1716417041720187,Descent
1716417041739627,Descent
1716417041760400,Descent
1716417041779497,Descent
1716417041799896,Descent
1716417041819011,Descent
1716417041839358,Descent
1716417041860544,Descent
1716417041878956,Descent
1716417041902135,Descent
1716417041919252,Descent
1716417041940933,Descent
1716417041960189,Descent
1716417041979937,Descent
1716417042007611,Descent
1716417042019853,Descent
1716417042043318,Descent
1716417042063083,Descent
1716417042079039,Descent
1716417042099778,Descent
1716417042119001,Descent
1716417042140715,Descent
1716417042160906,Descent
1716417042180054,Descent
1716417042200731,Descent
1716417042219122,Descent
1716417042239684,Descent
1716417042262018,Descent
1716417042279544,Descent
1716417042299779,Descent
1716417042320003,Descent
1716417042340948,Descent
1716417042360281,Descent
1716417042381122,Descent
1716417042399571,Descent
1716417042420004,Descent
1716417042439313,Descent
1716417042461013,Descent
1716417042479088,Descent
1716417042501912,Descent
1716417042519377,Descent
1716417042540717,Descent
1716417042559168,Descent
1716417042580496,Descent
1716417042600934,Descent
1716417042619535,Descent
1716417042639256,Descent
1716417042659149,Descent
1716417042679624,Descent
1716417042699119,Descent
1716417042722680,Descent
1716417042739488,Descent
1716417042759557,Descent
1716417042779420,Descent
1716417042798946,Descent
1716417042819320,Descent
1716417042839877,Descent
1716417042862297,Descent
1716417042880423,Descent
1716417042899538,Descent
1716417042919007,Descent
1716417042940783,Descent
1716417042960109,Descent
1716417042979666,Descent
1716417043000336,Descent
1716417043020616,Descent
1716417043039108,Descent
1716417043060745,Descent
1716417043080255,Descent
1716417043099733,Descent
1716417043120754,Descent
1716417043140056,Descent
1716417043160024,Descent
1716417043180297,Descent
1716417043202585,Descent
1716417043220433,Descent
1716417043241283,Descent
1716417043259509,Descent
1716417043279021,Descent
1716417043300093,Descent
1716417043321297,Descent
1716417043342224,Descent
1716417043363102,Descent
1716417043380381,Descent
1716417043398966,Descent
1716417043419139,Descent
1716417043443676,Descent
1716417043459956,Descent
1716417043480779,Descent
1716417043500248,Descent
1716417043520872,Descent
1716417043539070,Descent
1716417043559604,Descent
1716417043579187,Descent
1716417043600519,Descent
1716417043619195,Descent
1716417043640235,Descent
1716417043662190,Descent
1716417043680237,Descent
1716417043700536,Descent
1716417043722927,Descent
1716417043740564,Descent
1716417043760037,Descent
1716417043787722,Descent
1716417043799979,Descent
1716417043821977,Descent
1716417043841424,Descent
1716417043859872,Descent
1716417043881188,Descent
1716417043900310,Descent
1716417043920972,Descent
1716417043942101,Descent
1716417043959721,Descent
1716417043979210,Descent
1716417043999791,Descent
1716417044020727,Descent
1716417044039321,Descent
1716417044060498,Descent
1716417044079522,Descent
1716417044101617,Descent
1716417044120759,Descent
1716417044139984,Descent
1716417044160591,Descent
1716417044179891,Descent
1716417044203959,Descent
1716417044220316,Descent
1716417044239317,Descent
1716417044261052,Descent
1716417044279813,Descent
1716417044301413,Descent
1716417044320240,Descent
1716417044342704,Descent
1716417044361189,Descent
1716417044378903,Descent
1716417044399674,Descent
1716417044421350,Descent
1716417044441555,Descent
1716417044460229,Descent
1716417044481567,Descent
1716417044500541,Descent
1716417044520283,Descent
1716417044540301,Descent
1716417044559070,Descent
1716417044579172,Descent
1716417044601506,Descent
1716417044621653,Descent
1716417044642991,Descent
1716417044660505,Descent
1716417044681198,Descent
1716417044699543,Descent
1716417044724569,Descent
1716417044741437,Descent
1716417044759843,Descent
1716417044779458,Descent
1716417044800969,Descent
1716417044819713,Descent
1716417044840550,Descent
1716417044860939,Descent
1716417044882066,Descent
1716417044900426,Descent
1716417044920986,Descent
1716417044939667,Descent
1716417044959853,Descent
1716417044980884,Descent
1716417045000262,Descent
1716417045019753,Descent
1716417045040093,Descent
1716417045060578,Descent
1716417045079812,Descent
1716417045100407,Descent
1716417045119270,Descent
1716417045139516,Descent
1716417045159089,Descent
1716417045179776,Descent
1716417045199917,Descent
1716417045220890,Descent
1716417045241042,Descent
1716417045260057,Descent
1716417045281117,Descent
1716417045300605,Descent
1716417045324238,Descent
1716417045341244,Descent
1716417045360374,Descent
1716417045389328,Descent
1716417045401242,Descent
1716417045421368,Descent
1716417045441767,Descent
1716417045459286,Descent
1716417045479970,Descent
1716417045500885,Descent
1716417045519115,Descent
1716417045542447,Descent
1716417045561961,Descent
1716417045579956,Descent
1716417045599628,Descent
1716417045620351,Descent
1716417045640782,Descent
1716417045659360,Descent
1716417045680593,Descent
1716417045699401,Descent
1716417045719273,Descent
1716417045739684,Descent
1716417045760174,Descent
1716417045779443,Descent
1716417045799761,Descent
1716417045821435,Descent
1716417045839336,Descent
1716417045862047,Descent
1716417045881439,Descent
1716417045906009,Descent
1716417045919840,Descent
1716417045944127,Descent
1716417045959149,Descent
1716417045982453,Descent
1716417045999160,Descent
1716417046020715,Descent
1716417046041384,Descent
1716417046060724,Descent
1716417046082548,Descent
1716417046099290,Descent
1716417046119608,Descent
1716417046140313,Descent
1716417046161159,Descent
1716417046179327,Descent
1716417046200443,Descent
1716417046224425,Descent
1716417046242704,Descent
1716417046264007,Descent
1716417046285540,Descent
1716417046303782,Descent
1716417046321913,Descent
1716417046339872,Descent
1716417046366227,Descent
1716417046382537,Descent
1716417046410631,Descent
1716417046420723,Descent
1716417046442744,Descent
1716417046459899,Descent
1716417046479985,Descent
1716417046499952,Descent
1716417046519258,Descent
1716417046540570,Descent
1716417046561465,Descent
1716417046580016,Descent
1716417046599094,Descent
1716417046620136,Descent
1716417046640387,Descent
1716417046661578,Descent
1716417046680177,Descent
1716417046700508,Descent
1716417046720644,Descent
1716417046749679,Descent
1716417046760961,Descent
1716417046782616,Descent
1716417046802312,Descent
1716417046821270,Descent
1716417046839873,Descent
1716417046859525,Descent
1716417046879333,Descent
1716417046899426,Descent
1716417046921558,Descent
1716417046940413,Descent
1716417046961410,Descent
1716417046979919,Descent
1716417046999550,Descent
1716417047019212,Descent
1716417047042240,Descent
1716417047061257,Descent
1716417047080492,Descent
1716417047100884,Descent
1716417047121175,Descent
1716417047141600,Descent
1716417047162778,Descent
1716417047181059,Descent
1716417047201409,Descent
1716417047219794,Descent
1716417047240975,Descent
1716417047259554,Descent
1716417047279109,Descent
1716417047301598,Descent
1716417047320790,Descent
1716417047340214,Descent
1716417047360015,Descent
1716417047379358,Descent
1716417047400082,Descent
1716417047419729,Descent
1716417047440160,Descent
1716417047459272,Descent
1716417047480893,Descent
1716417047502204,Descent
1716417047519114,Descent
1716417047542649,Descent
1716417047562446,Descent
1716417047581451,Descent
1716417047599622,Descent
1716417047620774,Descent
1716417047641321,Descent
1716417047660248,Descent
1716417047679760,Descent
1716417047700760,Descent
1716417047723158,Descent
1716417047741798,Descent
1716417047760997,Descent
1716417047780285,Descent
1716417047801722,Descent
1716417047822209,Descent
1716417047839955,Descent
1716417047861478,Descent
1716417047879222,Descent
1716417047900900,Descent
1716417047919938,Descent
1716417047940250,Descent
1716417047960579,Descent
1716417047980419,Descent
1716417048000388,Descent
1716417048020214,Descent
1716417048040179,Descent
1716417048061013,Descent
1716417048079203,Descent
1716417048101099,Descent
1716417048120145,Descent
1716417048139040,Descent
1716417048158967,Descent
