timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
1935026368,1935025490,40177334,41.1790555,-8.6035789,-3.5372722,-2.7596226,14.001165,0.008950949,-0.038369656,1.4412384,-0.17562404,0.3720531,-0.0041743433,-0.018373145,0.035676077,-0.046197742,-0.010773117,2.7400696,-0.5218207,-1.0913947,0.019994617,-0.18606262,129.98909,4.0964336,0.33682933,0.29075527,0.15324084,0.10181808,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1935125447,1935124701,40177334,41.1790555,-8.6035789,-3.5750563,-2.720724,14.004343,0.008950949,-0.038369656,1.4412384,-0.16286698,0.39287847,0.0028597089,-0.0077043357,0.035676077,-0.046197742,-0.010773117,-0.641724,2.1600838,-1.8462894,0.016638618,-0.18606262,129.98909,4.093256,0.32769963,0.28574577,0.14713345,0.100025214,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1935224790,1935223822,40177334,41.1790555,-8.6035789,-3.6067536,-2.6815975,14.008009,0.008950949,-0.038369656,1.4412384,-0.14627689,0.38420504,0.006725463,1.9119965e-05,0.035676077,-0.046197742,-0.010773117,0.41495156,-3.7680511,1.7093004,0.015098276,-0.18606262,129.98909,4.08959,0.3366839,0.29078513,0.15187044,0.10182708,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1935323965,1935322987,40177334,41.1790555,-8.6035789,-3.640489,-2.636863,14.008171,0.008950949,-0.038369656,1.4412384,-0.1079477,0.38277575,-0.033939354,-0.039494205,0.035676077,-0.046197742,-0.010773117,0.6031868,-1.8784268,-1.2242514,0.014943713,-0.18606262,129.98909,4.089428,0.32756254,0.28575474,0.145756,0.100015484,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1935422912,1935422153,40177334,41.1790555,-8.6035789,-3.6678765,-2.5936646,14.006563,0.008950949,-0.038369656,1.4412384,-0.08614521,0.37185448,-0.053704012,-0.057781015,0.035676077,-0.046197742,-0.010773117,-2.5601928,1.6024866,-1.4647774,0.009760655,-0.18606262,129.98909,4.091036,0.33648288,0.2907838,0.15053745,0.10181545,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1935524240,1935521319,40177334,41.1790555,-8.6035789,-3.6932652,-2.5485294,13.998805,0.008950949,-0.038369656,1.4412384,-0.046856157,0.34446457,-0.06531526,-0.07187769,0.035676077,-0.046197742,-0.010773117,2.3565984,-0.29447228,-1.0529674,0.0037183492,-0.18606262,129.98909,4.098794,0.32750848,0.28580377,0.14476886,0.10003163,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1935621494,1935620530,40177334,41.1790555,-8.6035789,-3.712018,-2.508867,13.99059,0.008950949,-0.038369656,1.4412384,-0.01330294,0.31252736,-0.07061358,-0.07899408,0.035676077,-0.046197742,-0.010773117,1.5278386,2.6612508,-3.671665,-0.00016617698,-0.18606262,129.98909,4.107009,0.33638003,0.29083,0.14941405,0.101831794,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1935720505,1935719650,40177334,41.1790555,-8.6035789,-3.7277029,-2.4656885,13.978792,0.008950949,-0.038369656,1.4412384,0.009361203,0.2813066,-0.058578275,-0.072393306,0.035676077,-0.046197742,-0.010773117,0.16902003,3.5071585,0.5117123,-0.0060160058,-0.18606262,129.98909,4.118807,0.32737893,0.28583148,0.14369674,0.10003146,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1935824428,1935818816,40177334,41.1790555,-8.6035789,-3.7369978,-2.4268584,13.966784,0.008950949,-0.038369656,1.4412384,0.057084177,0.24112014,-0.07629425,-0.09395909,0.035676077,-0.046197742,-0.010773117,2.4891722,-1.5318813,0.90405774,-0.009632549,-0.18606262,129.98909,4.1308155,0.33619,0.29084897,0.14813429,0.10183063,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1935919020,1935917982,40177334,41.1790555,-8.6035789,-3.744916,-2.3824368,13.950723,0.008950949,-0.038369656,1.4412384,0.090000674,0.22548951,-0.0808641,-0.1043725,0.035676077,-0.046197742,-0.010773117,1.5846317,-1.6662099,1.5063715,-0.010418684,-0.18606262,129.98909,4.1468763,0.32733133,0.28590807,0.14281814,0.10005584,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1936027182,1936026208,40177334,41.1790555,-8.6035789,-3.7463744,-2.340527,13.937885,0.008950949,-0.038369656,1.4412384,0.118905485,0.20905109,-0.041243512,-0.06839334,0.035676077,-0.046197742,-0.010773117,0.2891838,-4.054389,1.9866349,-0.00873074,-0.18606262,129.98909,4.1597137,0.33692303,0.29157037,0.14771198,0.102053724,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1936121661,1936116359,40177334,41.1790555,-8.6035789,-3.7450383,-2.2998643,13.926103,0.008950949,-0.038369656,1.4412384,0.12705657,0.2089125,-0.018507501,-0.052239448,0.035676077,-0.046197742,-0.010773117,-0.8167499,-0.3363041,-0.5611626,-0.008094179,-0.18606262,129.98909,4.1714964,0.32723105,0.2859552,0.14178891,0.10006504,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1936225658,1936224494,40177334,41.1790555,-8.6035789,-3.7396004,-2.2588716,13.916157,0.008950949,-0.038369656,1.4412384,0.13405855,0.17783867,-0.022422882,-0.060450308,0.035676077,-0.046197742,-0.010773117,-1.4169532,2.0872238,-1.034126,-0.0074220113,-0.18606262,129.98909,4.1814423,0.33675453,0.29160634,0.14659497,0.10206092,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1936324561,1936323660,40177334,41.1790555,-8.6035789,-3.7312517,-2.2182558,13.9033575,0.008950949,-0.038369656,1.4412384,0.15197809,0.15795882,-0.0014927536,-0.0474148,0.035676077,-0.046197742,-0.010773117,2.6215978,1.6425612,-1.835033,-0.0036871433,-0.18606262,129.98909,4.1942415,0.32790375,0.28663206,0.14131436,0.10027047,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1936424206,1936422825,40177334,41.1790555,-8.6035789,-3.7209036,-2.1852498,13.895539,0.008950949,-0.038369656,1.4412384,0.14564623,0.12065409,0.06748921,0.016254531,0.035676077,-0.046197742,-0.010773117,2.5258842,-4.3653755,3.9090736,-0.0006344276,-0.18606262,129.98909,4.2020597,0.33660582,0.29165104,0.14576042,0.1020722,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1936523488,1936522037,40177334,41.1790555,-8.6035789,-3.7043188,-2.148328,13.889591,0.008950949,-0.038369656,1.4412384,0.15341741,0.09953677,0.107350424,0.047062792,0.035676077,-0.046197742,-0.010773117,-1.1304754,0.035240393,-0.6966992,0.00399886,-0.18606262,129.98909,4.208008,0.32782227,0.2866971,0.14039625,0.10028359,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1936626501,1936621157,40177334,41.1790555,-8.6035789,-3.6862772,-2.120201,13.888849,0.008950949,-0.038369656,1.4412384,0.1676619,0.059989948,0.10521181,0.04053814,0.035676077,-0.046197742,-0.010773117,1.6209896,-4.962462,2.5032735,0.010828508,-0.18606262,129.98909,4.20875,0.33647195,0.29171428,0.14477523,0.102085836,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1936721078,1936720323,40177334,41.1790555,-8.6035789,-3.6647024,-2.0896518,13.883933,0.008950949,-0.038369656,1.4412384,0.1817093,0.03901482,0.07369087,0.0018621281,0.035676077,-0.046197742,-0.010773117,-0.31744182,2.0105264,-2.1720374,0.013376555,-0.18606262,129.98909,4.213666,0.32769233,0.28673372,0.13969557,0.10027489,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1936820418,1936819489,40177334,41.1790555,-8.6035789,-3.6424417,-2.065902,13.878934,0.008950949,-0.038369656,1.4412384,0.18770792,0.024327882,0.06476561,-0.011518924,0.035676077,-0.046197742,-0.010773117,-1.4481395,-0.4365425,-0.937345,0.011614917,-0.18606262,129.98909,4.218665,0.33629823,0.29174325,0.14423054,0.10207905,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1936919693,1936918659,40177334,41.1790555,-8.6035789,-3.6174698,-2.0405574,13.86849,0.008950949,-0.038369656,1.4412384,0.18106015,-0.0050551114,0.0729818,-0.011312451,0.035676077,-0.046197742,-0.010773117,0.78525746,-3.4222808,1.195034,0.0081058135,-0.18606262,129.98909,4.229109,0.32761708,0.28680927,0.1393507,0.10029565,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1937018692,1937017866,40177334,41.1790555,-8.6035789,-3.593909,-2.0233011,13.857325,0.008950949,-0.038369656,1.4412384,0.19154355,-0.026581468,0.028860772,-0.061252024,0.035676077,-0.046197742,-0.010773117,0.59129494,3.0174503,-3.3597918,0.0005756074,-0.18606262,129.98909,4.2402744,0.33619195,0.29181734,0.1438358,0.10209951,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1937127128,1937126000,40177334,41.1790555,-8.6035789,-3.5622823,-2.00311,13.84507,0.008950949,-0.038369656,1.4412384,0.16833302,-0.05859026,0.05289436,-0.043475892,0.035676077,-0.046197742,-0.010773117,-1.1804538,3.7260423,0.86101687,-0.008836936,-0.18606262,129.98909,4.252529,0.3283166,0.28751907,0.13938287,0.10051161,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1937226135,1937225166,40177334,41.1790555,-8.6035789,-3.536638,-1.9952296,13.83804,0.008950949,-0.038369656,1.4412384,0.15850872,-0.119811915,0.07898447,-0.020304376,0.035676077,-0.046197742,-0.010773117,-1.3590176,1.5249494,1.4492606,-0.013556394,-0.18606262,129.98909,4.2595587,0.33690158,0.29253712,0.14375848,0.102314524,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1937325149,1937324332,40177334,41.1790555,-8.6035789,-3.5041387,-1.9881431,13.832612,0.008950949,-0.038369656,1.4412384,0.1531058,-0.14515257,0.11020657,0.0070489594,0.035676077,-0.046197742,-0.010773117,-2.794407,0.6338524,1.5725803,-0.014704097,-0.18606262,129.98909,4.264987,0.3282075,0.2875646,0.1388934,0.10051026,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1937424648,1937423544,40177334,41.1790555,-8.6035789,-3.4764395,-1.988234,13.832224,0.008950949,-0.038369656,1.4412384,0.1444052,-0.15045193,0.13631025,0.031842798,0.035676077,-0.046197742,-0.010773117,1.502192,1.8666542,-0.21668988,-0.012245305,-0.18606262,129.98909,4.265375,0.33675388,0.29257578,0.1432351,0.102311715,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1937523661,1937522663,40177334,41.1790555,-8.6035789,-3.4410932,-1.9865035,13.830647,0.008950949,-0.038369656,1.4412384,0.1254986,-0.16349635,0.14172833,0.03342042,0.035676077,-0.046197742,-0.010773117,-2.7366006,1.1566988,1.5065918,-0.0076476336,-0.18606262,129.98909,4.2669516,0.3280959,0.2876168,0.13841692,0.10051232,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1937623238,1937621829,40177334,41.1790555,-8.6035789,-3.411671,-1.9894555,13.833569,0.008950949,-0.038369656,1.4412384,0.11871104,-0.17603105,0.1483005,0.04016688,0.035676077,-0.046197742,-0.010773117,0.27002436,-0.6970859,-0.4015173,-0.0037577127,-0.18606262,129.98909,4.2640305,0.33660874,0.29262602,0.14276572,0.102314085,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1937721994,1937720994,40177334,41.1790555,-8.6035789,-3.378418,-1.9920276,13.838014,0.008950949,-0.038369656,1.4412384,0.09542344,-0.17466602,0.12794727,0.021033032,0.035676077,-0.046197742,-0.010773117,-1.7814966,2.6914306,1.147139,-0.0011057148,-0.18606262,129.98909,4.2595854,0.32800415,0.2876773,0.13804585,0.10051565,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1937821034,1937820160,40177334,41.1790555,-8.6035789,-3.352787,-1.9995301,13.843442,0.008950949,-0.038369656,1.4412384,0.07045349,-0.19715035,0.1169773,0.01378666,0.035676077,-0.046197742,-0.010773117,-0.7858367,-1.1365709,-0.597479,0.0004852655,-0.18606262,129.98909,4.254157,0.33648738,0.2926782,0.14251193,0.10231691,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1937920220,1937919371,40177334,41.1790555,-8.6035789,-3.323741,-2.0067456,13.8448715,0.008950949,-0.038369656,1.4412384,0.04003412,-0.18715835,0.08399309,-0.017731309,0.035676077,-0.046197742,-0.010773117,-2.4495418,2.9155066,-2.0913398,0.0037783785,-0.18606262,129.98909,4.2527275,0.32793227,0.28775236,0.137916,0.10052282,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1938019666,1938018491,40177334,41.1790555,-8.6035789,-3.3022835,-2.0183604,13.847401,0.008950949,-0.038369656,1.4412384,0.016562589,-0.20586504,0.11841246,0.019402666,0.035676077,-0.046197742,-0.010773117,0.16580442,-2.4505239,1.7988329,0.003592856,-0.18606262,129.98909,4.2501984,0.33639178,0.2927434,0.14236479,0.10232217,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1938127774,1938126672,40177334,41.1790555,-8.6035789,-3.2756057,-2.031602,13.849496,0.008950949,-0.038369656,1.4412384,0.007163568,-0.18883142,0.10948012,0.012917187,0.035676077,-0.046197742,-0.010773117,0.69990236,2.2489054,-0.8171273,0.00019387496,-0.18606262,129.98909,4.248103,0.32862693,0.28845268,0.13822165,0.10072522,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1938217959,1938216823,40177334,41.1790555,-8.6035789,-3.2599094,-2.0451427,13.8527975,0.008950949,-0.038369656,1.4412384,-0.0073410803,-0.2162939,0.10077817,0.0075151287,0.035676077,-0.046197742,-0.010773117,0.7473097,-3.406563,0.94689447,-0.0015124861,-0.18606262,129.98909,4.2448015,0.3363224,0.292815,0.14220893,0.10233194,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1938326089,1938325049,40177334,41.1790555,-8.6035789,-3.2374914,-2.0657325,13.85681,0.008950949,-0.038369656,1.4412384,-0.034666236,-0.2303222,0.08240744,-0.0067439615,0.035676077,-0.046197742,-0.010773117,-3.1441891,-1.9342836,-1.441014,-0.0008119042,-0.18606262,129.98909,4.2407894,0.32855135,0.2885085,0.13799417,0.10071672,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1938425118,1938424169,40177334,41.1790555,-8.6035789,-3.223614,-2.0875905,13.8578415,0.008950949,-0.038369656,1.4412384,-0.0653464,-0.2278884,0.06270834,-0.022575367,0.035676077,-0.046197742,-0.010773117,-1.7070568,2.1219928,1.4336531,0.003450325,-0.18606262,129.98909,4.2397575,0.33701903,0.2935098,0.1426158,0.102517314,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1938519791,1938514322,40177334,41.1790555,-8.6035789,-3.2078612,-2.1099305,13.857046,0.008950949,-0.038369656,1.4412384,-0.06858496,-0.2373844,0.024086094,-0.057790563,0.035676077,-0.046197742,-0.010773117,-0.17072022,1.6743362,-1.864274,0.009279055,-0.18606262,129.98909,4.240553,0.32773528,0.2879406,0.13762666,0.10051615,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1938623540,1938622500,40177334,41.1790555,-8.6035789,-3.1965914,-2.1360438,13.853152,0.008950949,-0.038369656,1.4412384,-0.08245957,-0.23934963,0.033125453,-0.046020307,0.035676077,-0.046197742,-0.010773117,3.2349336,-3.415843,0.28395745,0.012244656,-0.18606262,129.98909,4.2444468,0.33693182,0.2935592,0.14262883,0.10250784,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1938723013,1938721666,40177334,41.1790555,-8.6035789,-3.1843607,-2.1610599,13.849603,0.008950949,-0.038369656,1.4412384,-0.10649878,-0.20487061,0.03188757,-0.0458742,0.035676077,-0.046197742,-0.010773117,-3.8443725,3.1040404,0.54297864,0.014581428,-0.18606262,129.98909,4.2479963,0.3283687,0.2886017,0.13796368,0.1006815,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1938822281,1938820877,40177334,41.1790555,-8.6035789,-3.177721,-2.1855612,13.848405,0.008950949,-0.038369656,1.4412384,-0.09855359,-0.21142739,0.031290628,-0.04298293,0.035676077,-0.046197742,-0.010773117,2.0901892,-2.7082765,0.9111048,0.014893505,-0.18606262,129.98909,4.249194,0.33679727,0.29358697,0.14234048,0.10247738,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1938921317,1938919997,40177334,41.1790555,-8.6035789,-3.1692066,-2.2097044,13.850748,0.008950949,-0.038369656,1.4412384,-0.115938514,-0.1934195,0.019855732,-0.047613237,0.035676077,-0.046197742,-0.010773117,-1.6318518,2.3220747,-2.2835264,0.0120373685,-0.18606262,129.98909,4.246851,0.3283377,0.28867564,0.13789237,0.10067663,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1939022042,1939019163,40177334,41.1790555,-8.6035789,-3.1663713,-2.23339,13.856794,0.008950949,-0.038369656,1.4412384,-0.12798978,-0.19088373,0.034717344,-0.023356762,0.035676077,-0.046197742,-0.010773117,-0.7190453,-1.7627699,1.7332445,0.010458451,-0.18606262,129.98909,4.2408047,0.33675644,0.29365417,0.1423131,0.10247094,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1939119195,1939118329,40177334,41.1790555,-8.6035789,-3.1644638,-2.261652,13.865395,0.008950949,-0.038369656,1.4412384,-0.15034501,-0.1980919,0.068925366,0.019628663,0.035676077,-0.046197742,-0.010773117,-0.3071015,-1.3659074,0.97652143,0.011711279,-0.18606262,129.98909,4.2322044,0.32832658,0.2887591,0.13778064,0.10067247,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1939218529,1939217494,40177334,41.1790555,-8.6035789,-3.1680613,-2.2893102,13.871853,0.008950949,-0.038369656,1.4412384,-0.16021946,-0.20250566,0.04037063,-0.0033048382,0.035676077,-0.046197742,-0.010773117,-2.0811198,1.5274441,0.44760588,0.011336291,-0.18606262,129.98909,4.225746,0.3367348,0.29373503,0.14217943,0.10246547,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1939323009,1939316705,40177334,41.1790555,-8.6035789,-3.1692665,-2.3189633,13.876377,0.008950949,-0.038369656,1.4412384,-0.15221639,-0.22922382,0.050340436,0.010057186,0.035676077,-0.046197742,-0.010773117,3.7936125,-1.7176343,-0.1683864,0.010083274,-0.18606262,129.98909,4.221222,0.32827705,0.289796,0.13765539,0.100814626,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1939425742,1939424843,40177334,41.1790555,-8.6035789,-3.1746533,-2.34906,13.877893,0.008950949,-0.038369656,1.4412384,-0.18144275,-0.22034243,0.026552003,-0.011886042,0.035676077,-0.046197742,-0.010773117,-1.381359,-1.216968,1.4936942,0.009979902,-0.18606262,129.98909,4.2197056,0.33745924,0.29442337,0.1426491,0.10263576,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1939524926,1939524006,40177334,41.1790555,-8.6035789,-3.1794481,-2.3769474,13.8792515,0.008950949,-0.038369656,1.4412384,-0.19423099,-0.1819413,0.037188057,-0.00043210387,0.035676077,-0.046197742,-0.010773117,-3.314772,3.2226105,0.9207402,0.010726744,-0.18606262,129.98909,4.2183475,0.32898927,0.28950563,0.13806577,0.1008226,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1939624345,1939623171,40177334,41.1790555,-8.6035789,-3.1894705,-2.4009705,13.882375,0.008950949,-0.038369656,1.4412384,-0.20395343,-0.16905174,0.06972215,0.032614198,0.035676077,-0.046197742,-0.010773117,0.910614,-1.508957,0.1818308,0.011562532,-0.18606262,129.98909,4.2152243,0.33741638,0.2944836,0.14246306,0.102611236,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1939723199,1939722383,40177334,41.1790555,-8.6035789,-3.198397,-2.4270158,13.886754,0.008950949,-0.038369656,1.4412384,-0.22641039,-0.12603712,0.08648809,0.049092058,0.035676077,-0.046197742,-0.010773117,-1.0122688,3.5633214,0.70092726,0.014180118,-0.18606262,129.98909,4.210845,0.32897207,0.2895774,0.13790752,0.10079878,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1939822435,1939821503,40177334,41.1790555,-8.6035789,-3.2116702,-2.448144,13.890816,0.008950949,-0.038369656,1.4412384,-0.22251773,-0.11500668,0.04220348,0.004665158,0.035676077,-0.046197742,-0.010773117,-0.33000743,-2.8222966,-3.4940646,0.017705385,-0.18606262,129.98909,4.2067833,0.33738786,0.29454723,0.1423195,0.102585584,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1939922452,1939920668,40177334,41.1790555,-8.6035789,-3.2249293,-2.471889,13.8921175,0.008950949,-0.038369656,1.4412384,-0.23470406,-0.0884805,0.038160093,0.0005786274,0.035676077,-0.046197742,-0.010773117,-0.99789006,2.881464,0.19226073,0.022354422,-0.18606262,129.98909,4.2054815,0.3289163,0.2906173,0.1378598,0.10092331,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1940020575,1940019834,40177334,41.1790555,-8.6035789,-3.2407885,-2.4920833,13.890684,0.008950949,-0.038369656,1.4412384,-0.23692006,-0.07947485,0.06819571,0.028114056,0.035676077,-0.046197742,-0.010773117,2.5495472,-1.4076688,1.3450967,0.02354081,-0.18606262,129.98909,4.206915,0.3373206,0.29562685,0.1423685,0.10272235,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1940124510,1940118999,40177334,41.1790555,-8.6035789,-3.261144,-2.5150595,13.889561,0.008950949,-0.038369656,1.4412384,-0.25971794,-0.061758347,0.07848735,0.034615874,0.035676077,-0.046197742,-0.010773117,-2.6912167,2.0763586,0.38761228,0.023955023,-0.18606262,129.98909,4.2080383,0.32888043,0.29067636,0.13774145,0.10089021,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1940228137,1940227180,40177334,41.1790555,-8.6035789,-3.285533,-2.5343504,13.889801,0.008950949,-0.038369656,1.4412384,-0.25307032,-0.023253053,0.08319285,0.03581636,0.035676077,-0.046197742,-0.010773117,-1.6761256,1.0087649,0.6048406,0.027786346,-0.18606262,129.98909,4.207798,0.3380589,0.29528108,0.14259633,0.10270191,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1940318377,1940317330,40177334,41.1790555,-8.6035789,-3.3042924,-2.547553,13.889874,0.008950949,-0.038369656,1.4412384,-0.21820414,0.003506666,0.06205344,0.01288726,0.035676077,-0.046197742,-0.010773117,3.884434,-1.6391449,1.432192,0.030703168,-0.18606262,129.98909,4.2077246,0.32880777,0.29071352,0.1375943,0.10083719,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1940426675,1940425511,40177334,41.1790555,-8.6035789,-3.3264656,-2.5563028,13.887813,0.008950949,-0.038369656,1.4412384,-0.21443668,0.04134773,0.02130041,-0.028288152,0.035676077,-0.046197742,-0.010773117,-0.26439723,-2.2196062,2.324374,0.027498476,-0.18606262,129.98909,4.2097864,0.3379688,0.29530418,0.14256726,0.10264356,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1940525966,1940524677,40177334,41.1790555,-8.6035789,-3.3495154,-2.5654588,13.887788,0.008950949,-0.038369656,1.4412384,-0.22596774,0.10485863,0.036370583,-0.011724304,0.035676077,-0.046197742,-0.010773117,-2.452969,4.5323954,0.56073797,0.021823531,-0.18606262,129.98909,4.209811,0.32957762,0.2904171,0.1381947,0.10083626,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1940624935,1940623888,40177334,41.1790555,-8.6035789,-3.3730953,-2.5670328,13.8865385,0.008950949,-0.038369656,1.4412384,-0.2059097,0.1360218,-0.0067795147,-0.05425622,0.035676077,-0.046197742,-0.010773117,0.38948494,-0.5365488,-3.0856009,0.017990416,-0.18606262,129.98909,4.2110605,0.33799994,0.29641947,0.14262153,0.10279802,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1940715142,1940714038,40177334,41.1790555,-8.6035789,-3.3944442,-2.5699944,13.880542,0.008950949,-0.038369656,1.4412384,-0.20652196,0.16151041,-0.021164076,-0.06873748,0.035676077,-0.046197742,-0.010773117,1.6277918,1.9158996,0.1696123,0.014488529,-0.18606262,129.98909,4.217057,0.3288839,0.2908671,0.13789473,0.10078804,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1940823069,1940822174,40177334,41.1790555,-8.6035789,-3.420877,-2.5678318,13.874528,0.008950949,-0.038369656,1.4412384,-0.22366971,0.15295537,-0.05142556,-0.09713896,0.035676077,-0.046197742,-0.010773117,1.0358865,-0.0539751,-4.5443616,0.007935887,-0.18606262,129.98909,4.223071,0.33804724,0.29648975,0.14293556,0.102775544,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1940922299,1940921339,40177334,41.1790555,-8.6035789,-3.4502714,-2.564605,13.869357,0.008950949,-0.038369656,1.4412384,-0.25822833,0.19132268,-0.02264339,-0.065782964,0.035676077,-0.046197742,-0.010773117,3.1535935,-3.627021,0.69874084,0.0048737265,-0.18606262,129.98909,4.228242,0.32968378,0.29158646,0.13832684,0.100968294,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1941021678,1941020505,40177334,41.1790555,-8.6035789,-3.4819205,-2.5546362,13.862841,0.008950949,-0.038369656,1.4412384,-0.27583638,0.22652672,-0.02604186,-0.069451936,0.035676077,-0.046197742,-0.010773117,0.281479,2.457846,-2.2710772,0.0025755393,-0.18606262,129.98909,4.2347584,0.33810437,0.29657042,0.14293508,0.10276354,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
1941121115,1941119716,40177334,41.1790555,-8.6035789,-3.5168445,-2.5417879,13.861639,0.008950949,-0.038369656,1.4412384,-0.2996163,0.24375223,0.046945196,0.0044091255,0.035676077,-0.046197742,-0.010773117,0.36738387,-2.1683793,-1.6062775,-0.002258271,-0.18606262,129.98909,4.23596,0.32975313,0.29167014,0.13824378,0.10095639,inf,inf,inf,inf,1,1,1,1,3,8,3,3,6,1,1,1,0,0,0
