timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
823122020,-2.7488127,-4.059792,nan,0.0,0.0,0.15148443,0.0,0.0,0.0,nan,nan,0.0,-2.7973778,-1e-45
823321425,-2.7488127,-4.059792,nan,0.0,0.0,0.121484265,0.0,0.0,-0.71226895,nan,nan,-8.0,-2.7973778,-1e-45
823523211,-2.7488127,-4.059792,nan,0.0,0.0,0.06456094,0.0,0.0,-0.145344,nan,nan,-8.0,-2.7973778,-1e-45
823716972,-2.7488127,-4.059792,nan,0.0,0.0,0.03203111,0.0,0.0,0.0,nan,nan,0.0,-2.7973778,-1e-45
823919939,-2.7488127,-4.059792,14.142324,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.7973778,-1e-45
824122803,-2.7488127,-4.059792,14.142324,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.7973778,-1e-45
824321221,-2.7488127,-4.059792,14.142324,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.7973778,-1e-45
824519364,-2.7488127,-4.059792,nan,0.0,0.0,0.008018862,0.0,0.0,-0.29097816,nan,nan,-8.0,-2.7973778,-1e-45
824717677,-2.7488127,-4.059792,14.17592,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.7973778,-1e-45
824925256,-2.7488127,-4.059792,14.17592,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.7973778,-1e-45
825123336,-2.7488127,-4.059792,14.17592,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.7973778,-1e-45
825321643,nan,nan,14.17592,-0.098813854,-0.024824407,0.0,-0.40396988,-0.22002319,0.0,nan,nan,0.0,-2.7973778,-1e-45
825520908,nan,nan,14.17592,-0.05852313,-0.01737434,0.0,0.4224991,0.12543148,0.0,nan,nan,0.0,-2.7973778,-1e-45
825718440,nan,nan,14.17592,-0.062137615,0.0056635006,0.0,-0.64199585,0.06873438,0.0,nan,nan,0.0,-2.7973778,-1e-45
825916823,nan,nan,14.17592,-0.06735069,-0.0068485867,0.0,0.40099844,0.040775713,0.0,nan,nan,0.0,-2.7973778,-1e-45
826124373,nan,nan,14.17592,-0.008617874,-0.0008763123,0.0,0.18222974,0.018530112,0.0,nan,nan,0.0,-2.7973778,-1e-45
826322393,nan,nan,14.17592,-0.117237434,-0.043120753,0.0,-1.2212446,-0.44051248,0.0,nan,nan,0.0,-2.7973778,-1e-45
826520938,nan,nan,14.17592,-0.2780601,-0.10029518,0.0,-0.15828277,-0.054625545,0.0,nan,nan,0.0,-2.7973778,-1e-45
826719934,nan,nan,14.17592,-0.19864327,-0.06873697,0.0,0.29454106,0.25788125,0.0,nan,nan,0.0,-2.7973778,-1e-45
826917621,nan,nan,14.17592,-0.25538343,0.10331069,0.0,-0.7530783,1.0546219,0.0,nan,nan,0.0,-2.7973778,-1e-45
827124957,nan,nan,14.17592,-0.44734132,0.13637877,0.0,-1.1461893,-0.54689,0.0,nan,nan,0.0,-2.7973778,-1e-45
827323182,nan,nan,14.17592,-0.541373,0.0333491,0.0,0.18653475,-0.2826616,0.0,nan,nan,0.0,-2.7973778,-1e-45
827521645,nan,nan,14.17592,-0.4009229,0.01825416,0.0,0.7985286,-0.036357295,0.0,nan,nan,0.0,-2.7973778,-1e-45
827719895,nan,nan,14.17592,-0.40865913,-0.040677264,0.0,-0.71907365,-0.4964487,0.0,nan,nan,0.0,-2.7973778,-1e-45
827922782,nan,nan,14.17592,-0.5722651,-0.13038033,0.0,-0.25124478,-0.21126828,0.0,nan,nan,0.0,-2.7973778,-1e-45
828116766,nan,nan,14.17592,-0.47956094,-0.11712319,0.0,0.8150287,0.1990545,0.0,nan,nan,0.0,-2.7973778,-1e-45
828324281,nan,nan,14.17592,-0.31451166,-0.07681319,0.0,0.7662043,0.18713006,0.0,nan,nan,0.0,-2.7973778,-1e-45
828522264,nan,nan,14.17592,-0.17728296,-0.04329783,0.0,0.6259685,0.15288034,0.0,nan,nan,0.0,-2.7973778,-1e-45
828720895,nan,nan,14.17592,-0.18410781,-0.05616998,0.0,-0.03518136,-0.046364505,0.0,nan,nan,0.0,-2.7973778,-1e-45
828919400,nan,nan,14.17592,-0.10035758,-0.031175435,0.0,0.44668177,0.13875881,0.0,nan,nan,0.0,-2.7973778,-1e-45
829117309,nan,nan,14.17592,-0.029596565,-0.009193983,0.0,0.27191442,0.08446847,0.0,nan,nan,0.0,-2.7973778,-1e-45
829298444,nan,nan,14.17592,-0.015126936,-0.0054130633,0.0,-0.30983225,-0.11413807,0.0,nan,nan,0.0,-2.7973778,-1e-45
829523450,nan,nan,14.17592,-0.23824647,-0.08542897,0.0,-1.0056238,-0.36044106,0.0,nan,nan,0.0,-2.7973778,-1e-45
829723002,nan,nan,14.17592,-0.27351552,-0.098063536,0.0,0.49723232,0.17828217,0.0,nan,nan,0.0,-2.7973778,-1e-45
829921344,nan,nan,14.17592,-0.17127609,-0.06140711,0.0,0.20300323,0.072795436,0.0,nan,nan,0.0,-2.7973778,-1e-45
830119678,nan,nan,14.17592,-0.12760268,-0.04574766,0.0,0.43928078,0.15748936,0.0,nan,nan,0.0,-2.7973778,-1e-45
830325787,nan,nan,14.17592,-0.04946772,-0.017734991,0.0,0.32299277,0.11579823,0.0,nan,nan,0.0,-2.7973778,-1e-45
830523861,nan,nan,14.17592,-0.0057088155,-0.0020467038,0.0,0.14116202,0.050608896,0.0,nan,nan,0.0,-2.7973778,-1e-45
830722502,-3.2873359,-4.3712406,14.17592,-4.3276814e-06,-1.5515252e-06,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.7973778,-1e-45
830920410,-3.2873359,-4.3712406,14.17592,-4.3276814e-06,-1.5515252e-06,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.7973778,-1e-45
831118851,nan,nan,14.17592,-0.07248991,-0.027551388,0.0,-0.51738036,-0.1758202,0.0,nan,nan,0.0,-2.7973778,-1e-45
831318060,nan,nan,14.17592,-0.113828085,-0.04147076,0.0,0.1797798,0.066993274,0.0,nan,nan,0.0,-2.7973778,-1e-45
831524560,nan,nan,14.17592,-0.04605534,-0.016764883,0.0,0.3034724,0.11046882,0.0,nan,nan,0.0,-2.7973778,-1e-45
831722810,nan,nan,14.17592,-0.08485168,-0.030446347,0.0,-0.8309606,-0.29716858,0.0,nan,nan,0.0,-2.7973778,-1e-45
831917471,nan,nan,14.17592,-0.25368547,-0.090948254,0.0,-0.43982154,-0.15765758,0.0,nan,nan,0.0,-2.7973778,-1e-45
832124307,nan,nan,14.17592,-0.235287,-0.08435075,0.0,0.51216096,0.1836105,0.0,nan,nan,0.0,-2.7973778,-1e-45
832322353,nan,nan,14.17592,-0.13798787,-0.049468864,0.0,0.46351525,0.16617092,0.0,nan,nan,0.0,-2.7973778,-1e-45
832517853,nan,nan,14.17592,-0.17446539,-0.06254437,0.0,-0.84789705,-0.30395454,0.0,nan,nan,0.0,-2.7973778,-1e-45
832723813,nan,nan,14.17592,-0.38557577,-0.13822415,0.0,-0.595199,-0.21336964,0.0,nan,nan,0.0,-2.7973778,-1e-45
832922156,nan,nan,14.17592,-0.34938973,-0.1252518,0.0,0.61081946,0.21897104,0.0,nan,nan,0.0,-2.7973778,-1e-45
833120324,nan,nan,14.17592,-0.22944221,-0.082252115,0.0,0.58590066,0.21003796,0.0,nan,nan,0.0,-2.7973778,-1e-45
833318766,nan,nan,14.17592,-0.17833473,-0.063930675,0.0,-0.32321537,-0.11586779,0.0,nan,nan,0.0,-2.7973778,-1e-45
833517304,nan,nan,14.17592,-0.35590625,-0.12758756,0.0,-0.9589149,-0.3437577,0.0,nan,nan,0.0,-2.7973778,-1e-45
833697234,nan,nan,14.17592,-0.4751362,-0.17032984,0.0,-0.25162292,-0.09020322,0.0,nan,nan,0.0,-2.7973778,-1e-45
833922646,nan,nan,14.17592,-0.42050096,-0.15074384,0.0,0.14651877,0.052525014,0.0,nan,nan,0.0,-2.7973778,-1e-45
834116978,nan,nan,14.17592,-0.5298925,-0.1899592,0.0,-1.166491,-0.41817087,0.0,nan,nan,0.0,-2.7973778,-1e-45
834319492,nan,nan,14.17592,-0.70142627,-0.2514517,0.0,-0.18625613,-0.066770196,0.0,nan,nan,0.0,-2.7973778,-1e-45
834517658,nan,nan,14.17592,-0.59828776,-0.21447799,0.0,0.8029243,0.28783736,0.0,nan,nan,0.0,-2.7973778,-1e-45
834716848,nan,nan,14.17592,-0.435968,-0.15628858,0.0,0.8084506,0.2898185,0.0,nan,nan,0.0,-2.7973778,-1e-45
834923563,nan,nan,14.17592,-0.2764661,-0.09910932,0.0,0.7330412,0.2627853,0.0,nan,nan,0.0,-2.7973778,-1e-45
835121788,nan,nan,14.17592,-0.14739022,-0.052837383,0.0,0.5778156,0.20713902,0.0,nan,nan,0.0,-2.7973778,-1e-45
835320315,nan,nan,14.17592,-0.053340655,-0.0191219,0.0,0.3773701,0.13528204,0.0,nan,nan,0.0,nan,0.21272735
835518365,nan,nan,14.17592,-0.0042180065,-0.0015120979,0.0,0.12939245,0.046385426,0.0,nan,nan,0.0,nan,0.11392036
835716703,-4.2460346,-4.6465693,14.17592,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,0.2239288
835924166,-4.2460346,-4.6465693,nan,0.0,0.0,0.0081882235,0.0,0.0,0.47617638,nan,nan,-8.0,nan,-0.1310475
836122488,-4.2460346,-4.6465693,14.279328,0.0,0.0,-2.1684043e-19,0.0,0.0,0.0,nan,nan,0.0,nan,-0.51342565
836320912,-4.2460346,-4.6465693,14.279328,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,-0.42454773
836519210,-4.2460346,-4.6465693,14.279328,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,-0.402658
836717496,-4.2460346,-4.6465693,14.279328,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,-0.4891046
836926110,-4.2460346,-4.6465693,14.279328,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,-0.48728314
837123232,-4.2460346,-4.6465693,14.279328,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,-0.11191825
837321446,-4.2460346,-4.6465693,14.279328,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,-0.012380412
837520767,-4.2460346,-4.6465693,14.279328,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,-0.29776633
837718274,-4.2460346,-4.6465693,14.279328,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,-0.043444507
837916687,-4.2460346,-4.6465693,14.279328,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,-0.25190753
838125727,-4.2460346,-4.6465693,14.279328,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,-0.44214445
838322321,-4.2460346,-4.6465693,14.279328,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,-0.05376675
838522166,-4.2460346,-4.6465693,14.279328,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,-0.12505716
838719633,-4.2460346,-4.6465693,14.279328,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,-0.0138235865
838917368,-4.2460346,-4.6465693,14.279328,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,-0.0015292687
839124787,-4.2460346,-4.6465693,14.279328,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,-0.0001545456
839322927,nan,nan,14.279328,0.0377607,0.014767397,0.0,0.9281582,-0.23783085,0.0,nan,nan,0.0,nan,-1.703679e-05
839521261,nan,nan,14.279328,0.06208925,-0.00021877556,0.0,-0.419777,0.001479112,0.0,nan,nan,0.0,nan,-1.8716527e-06
839719771,nan,nan,14.279328,0.052995417,-0.0015008466,0.0,0.56255233,-0.023092557,0.0,nan,nan,0.0,nan,-2.048231e-07
839919838,nan,nan,14.279328,0.2511834,-0.008854441,0.0,0.62101066,-0.022904044,0.0,nan,nan,0.0,3.1057634,-2.2131225e-08
840121117,nan,nan,14.279328,0.19766475,-0.00701804,0.0,-0.9881727,0.03519692,0.0,nan,nan,0.0,3.1057634,-2.356843e-09
840324583,nan,nan,14.279328,-0.099166565,0.058989897,0.0,-1.1548389,0.45621017,0.0,nan,nan,0.0,3.1057634,-2.4644234e-10
840522204,nan,nan,14.279328,-0.17709056,0.077850856,0.0,-0.035379857,-0.20455416,0.0,nan,nan,0.0,3.1057634,-2.7285786e-11
840720496,nan,nan,14.279328,-0.3570999,0.0491167,0.0,-1.616257,-0.07666157,0.0,nan,nan,0.0,3.1057634,-2.9922618e-12
840918802,nan,nan,14.279328,-0.5431619,0.04430876,0.0,-0.22682032,-0.04182102,0.0,nan,nan,0.0,3.1057634,-3.2856817e-13
841117128,nan,nan,14.279328,-0.5259182,0.03637957,0.0,-0.36807665,-0.017606707,0.0,nan,nan,0.0,3.1057634,-3.617198e-14
841324417,nan,nan,14.279328,-0.64295876,0.03990948,0.0,-0.012514517,0.0035992349,0.0,nan,nan,0.0,3.1057634,-3.6363285e-15
841518324,nan,nan,14.279328,-0.51176023,0.03966984,0.0,0.88533944,0.23235933,0.0,nan,nan,0.0,3.1057634,-4.1708228e-16
841723609,nan,nan,14.279328,-0.34214354,0.20264849,0.0,0.73785603,0.53687966,0.0,nan,nan,0.0,3.1057634,-4.2754557e-17
841919587,nan,nan,14.279328,-0.21930887,0.16755785,0.0,0.5592753,-0.42730135,0.0,nan,nan,0.0,3.1057634,-4.80807e-18
842118031,nan,nan,14.279328,-0.118383795,0.09044839,0.0,0.4559254,-0.3483392,0.0,nan,nan,0.0,3.1057634,-5.279389e-19
842325326,nan,nan,nan,-0.040752247,0.031135803,0.15571554,0.30427596,-0.23247492,-0.30808806,nan,nan,8.0,3.1057634,-5.3106272e-20
842523644,nan,nan,nan,-0.0026752255,0.0020439434,0.25181946,0.09568796,-0.07310815,1.217001,nan,nan,-8.0,3.1057634,-5.826954e-21
842722570,-4.1523,-4.8917937,nan,0.0,0.0,0.34227774,0.0,0.0,0.08610369,nan,nan,8.0,3.1057634,-6.3734423e-22
842920209,-4.1523,-4.8917937,nan,0.0,0.0,0.33659378,0.0,0.0,-0.289016,nan,nan,-8.0,3.1057634,-7.025026e-23
843118841,-4.1523,-4.8917937,nan,0.0,0.0,0.15105535,0.0,0.0,-1.5168309,nan,nan,8.0,3.1057634,-7.712082e-24
843317013,-4.1523,-4.8917937,nan,0.0,0.0,0.0004106266,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-8.483857e-25
843516870,-4.1523,-4.8917937,nan,0.0,0.0,0.00041062658,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-9.195211e-26
843722866,nan,nan,nan,-0.050411925,-0.0166663,0.00041062658,0.068472676,0.34887907,0.0,nan,nan,0.0,3.1057634,-9.354588e-27
843922662,nan,nan,nan,-0.010566552,0.12829088,0.00041062658,0.16956897,0.32270408,0.0,nan,nan,0.0,3.1057634,-1.01499445e-27
844120705,nan,nan,nan,-0.00047596215,0.07159614,0.00041062658,0.015577849,-0.1900901,0.0,nan,nan,0.0,3.1057634,-1.1202281e-28
844317612,nan,nan,nan,0.003529351,0.11008566,0.00041062658,-0.0016810861,-0.20294818,0.0,nan,nan,0.0,3.1057634,-1.24701835e-29
844525020,nan,nan,nan,0.0009390291,0.028911857,0.00041062658,-0.009913943,-0.30524135,0.0,nan,nan,0.0,3.1057634,-1.2513999e-30
844723313,-4.07176,-4.8009515,nan,0.0,0.0,0.00041062658,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1.374257e-31
844922400,-4.07176,-4.8009515,nan,0.0,0.0,0.00041062658,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1.4974092e-32
845120115,-4.07176,-4.8009515,nan,0.0,0.0,0.00041062658,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1.65421e-33
845318437,-4.07176,-4.8009515,nan,0.0,0.0,0.00041062658,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1.8148879e-34
845516913,-4.07176,-4.8009515,nan,0.0,0.0,0.00041062658,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1.9909697e-35
845724022,-4.07176,-4.8009515,14.291058,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-2.0061446e-36
845922606,-4.07176,-4.8009515,14.299916,0.0,0.0,-1.071021e-08,0.0,0.0,0.00041507185,nan,nan,-8.0,3.1057634,-2.199933e-37
846121592,-4.07176,-4.8009515,14.299916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-2.4184385e-38
846319090,-4.07176,-4.8009515,14.299916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-2.668767e-39
846517374,-4.07176,-4.8009515,14.299916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-2.92625e-40
846724927,-4.07176,-4.8009515,14.299916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-2.9413e-41
846923096,-4.07176,-4.8009515,14.299916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-3.23e-42
847121558,-4.07176,-4.8009515,14.299916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-3.59e-43
847321368,-4.07176,-4.8009515,14.299916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-3.8e-44
847518177,-4.07176,-4.8009515,14.299916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-3e-45
847717938,-4.07176,-4.8009515,14.299916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
847919359,-4.07176,-4.8009515,14.299916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
848122177,-4.07176,-4.8009515,14.294781,0.0,0.0,-2.910383e-11,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
848320675,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
848518786,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
848717157,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
848924674,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
849122903,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
849321322,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
849520321,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
849717994,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
849925254,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
850123725,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
850322106,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
850521876,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
850719502,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
850917035,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
851124669,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
851322678,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
851521197,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
851719316,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
851918402,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
852125162,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
852323554,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
852522091,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
852720032,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
852918581,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
853116645,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
853323928,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
853522613,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
853720821,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
853919217,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
854118208,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
854324866,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
854523031,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
854721727,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
854919749,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
855118116,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
855317373,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
855523760,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
855722142,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
855920503,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
856118894,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
856318776,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
856516643,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
856722882,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
856921269,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
857119892,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
857317957,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
857521042,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
857696526,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
857921845,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
858120419,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
858318611,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
858517080,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
858716994,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
858922610,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
859121050,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
859319597,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
859517790,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
859725495,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
859923484,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
860117102,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
860320368,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
860518304,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
860716808,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
860925092,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
861124840,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
861320733,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
861519141,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
861717612,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
861897932,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
862124048,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
862323459,-4.07176,-4.8009515,14.294781,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,3.1057634,-1e-45
