timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
361069269,361068133,20740449,41.1790081,-8.6036451,0.5404812,2.0280554,-4.965972,0.00023569915,-0.0010364398,-6.15716e-05,-0.022044294,-0.04724605,-0.031302664,-0.038265992,0.0054122694,-0.00391737,-0.021185223,0.0014372587,-2.3628104,-0.8289095,-1.0266062,0.48543033,108.99439,4.0659757,0.31890166,0.29026887,0.13809916,0.095765054,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
361169171,361168081,20740449,41.1790081,-8.6036451,0.54056066,2.025821,-4.9707346,0.00023569915,-0.0010364398,-6.15716e-05,-0.022510111,-0.01520363,-0.032622565,-0.041417245,0.0054122694,-0.00391737,-0.021185223,-2.2422235,1.1841956,-1.0898377,-1.0233432,0.48543033,108.99439,4.0707383,0.3107375,0.28574422,0.13370399,0.09420506,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
361269014,361268026,20740449,41.1790081,-8.6036451,0.54067856,2.0254455,-4.9775705,0.00023569915,-0.0010364398,-6.15716e-05,0.0054481635,-0.016249925,-0.04257652,-0.0540705,0.0054122694,-0.00391737,-0.021185223,1.2426584,-0.7894866,-0.07405949,-1.0200658,0.48543033,108.99439,4.0775743,0.31905347,0.29032922,0.13815384,0.09576092,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
361369110,361367972,20740449,41.1790081,-8.6036451,0.5418148,2.0259109,-4.9830003,0.00023569915,-0.0010364398,-6.15716e-05,0.006646629,-0.0022838733,-0.020481963,-0.033428863,0.0054122694,-0.00391737,-0.021185223,-2.240744,1.8921416,-0.11148515,-1.0189451,0.48543033,108.99439,4.083004,0.31089467,0.2858155,0.13372144,0.094219826,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
361469000,361467918,20740449,41.1790081,-8.6036451,0.5449279,2.0283408,-4.9891367,0.00023569915,-0.0010364398,-6.15716e-05,0.030209757,0.0008129335,-0.014934445,-0.03123384,0.0054122694,-0.00391737,-0.021185223,1.7390451,-0.5163577,-0.28710535,-1.0178277,0.48543033,108.99439,4.0891404,0.31920812,0.2904,0.13808745,0.095783636,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
361568920,361567864,20740449,41.1790081,-8.6036451,0.5481844,2.0300562,-4.99446,0.00023569915,-0.0010364398,-6.15716e-05,0.020879967,-0.013577939,-0.00631706,-0.02534175,0.0054122694,-0.00391737,-0.021185223,-3.17793,-0.8418589,1.0678611,-1.0156658,0.48543033,108.99439,4.094464,0.31108135,0.28589633,0.13361962,0.09423647,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
361669047,361667810,20740449,41.1790081,-8.6036451,0.5516806,2.0316288,-4.999232,0.00023569915,-0.0010364398,-6.15716e-05,0.039790463,0.0047435476,0.018891742,-0.002757854,0.0054122694,-0.00391737,-0.021185223,3.0855663,2.2540581,2.692219,-1.0130752,0.48543033,108.99439,4.0992355,0.31939003,0.29048023,0.1380296,0.09580266,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
361768820,361767757,20740449,41.1790081,-8.6036451,0.5552321,2.0335093,-5.002306,0.00023569915,-0.0010364398,-6.15716e-05,0.021694383,0.017263105,0.013247373,-0.010030914,0.0054122694,-0.00391737,-0.021185223,-3.1147616,0.16136794,-2.447399,-1.0098529,0.48543033,108.99439,4.1023097,0.31126732,0.28597772,0.13350067,0.09425338,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
361868772,361867703,20740449,41.1790081,-8.6036451,0.55978864,2.0352142,-5.0058784,0.00023569915,-0.0010364398,-6.15716e-05,0.017127264,0.023689583,0.023100393,-0.0024605577,0.0054122694,-0.00391737,-0.021185223,0.14286165,-0.97347003,1.1462362,-1.0078983,0.48543033,108.99439,4.105882,0.319572,0.29055214,0.13795872,0.09581175,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
361968859,361967649,20740449,41.1790081,-8.6036451,0.5646351,2.0372548,-5.0065484,0.00023569915,-0.0010364398,-6.15716e-05,0.02262887,0.019988589,0.02657169,0.00028064993,0.0054122694,-0.00391737,-0.021185223,1.2509991,0.35765392,-0.5257789,-1.0080018,0.48543033,108.99439,4.106552,0.3114551,0.28605115,0.13349359,0.094258286,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
362068664,362067595,20740449,41.1790081,-8.6036451,0.5727816,2.0400198,-5.006153,0.00023569915,-0.0010364398,-6.15716e-05,0.028389515,0.007991294,0.031296596,0.004203945,0.0054122694,-0.00391737,-0.021185223,-0.5001575,-4.6534767,-1.502748,-1.0067258,0.48543033,108.99439,4.106157,0.31975612,0.2906244,0.13792317,0.09582273,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
362168729,362167548,20740449,41.1790081,-8.6036451,0.58067393,2.0423791,-5.006493,0.00023569915,-0.0010364398,-6.15716e-05,0.03544974,0.020233,0.030736849,0.0029271408,0.0054122694,-0.00391737,-0.021185223,2.265308,1.8546745,0.41830724,-1.0033925,0.48543033,108.99439,4.106497,0.31172997,0.28616428,0.13356616,0.09429433,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
362268669,362267498,20740449,41.1790081,-8.6036451,0.58820677,2.0441718,-5.0074444,0.00023569915,-0.0010364398,-6.15716e-05,0.009663052,0.021354944,0.037080463,0.008388941,0.0054122694,-0.00391737,-0.021185223,-2.998537,2.339944,0.9604439,-0.99995613,0.48543033,108.99439,4.107448,0.32003748,0.29073793,0.13801405,0.09585831,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
362368559,362367434,20740449,41.1790081,-8.6036451,0.59454715,2.0462115,-5.007859,0.00023569915,-0.0010364398,-6.15716e-05,0.016750235,0.0058315382,0.027520366,-0.0015651131,0.0054122694,-0.00391737,-0.021185223,1.7677323,-4.054858,-2.5521133,-0.9989982,0.48543033,108.99439,4.107863,0.31193012,0.28625283,0.13355164,0.09430209,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
362468722,362467383,20740449,41.1790081,-8.6036451,0.6022611,2.0496764,-5.007371,0.00023569915,-0.0010364398,-6.15716e-05,0.01947104,0.013354337,0.021390641,-0.007286762,0.0054122694,-0.00391737,-0.021185223,2.5403829,2.0377223,-0.017169535,-1.0000044,0.48543033,108.99439,4.1073747,0.32023552,0.29082543,0.1380313,0.09587855,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
362568485,362567325,20740449,41.1790081,-8.6036451,0.6087071,2.0519104,-5.0074725,0.00023569915,-0.0010364398,-6.15716e-05,0.0059020976,-0.0067201033,0.036316838,0.007957178,0.0054122694,-0.00391737,-0.021185223,-2.5413828,-1.0094453,1.3040894,-1.0020456,0.48543033,108.99439,4.107476,0.31213018,0.28634104,0.13362305,0.094329536,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
362668331,362667272,20740449,41.1790081,-8.6036451,0.616294,2.0536723,-5.008451,0.00023569915,-0.0010364398,-6.15716e-05,0.013934205,-0.008936598,0.019934626,-0.009423724,0.0054122694,-0.00391737,-0.021185223,0.49368536,-3.393666,-1.4815693,-1.0038673,0.48543033,108.99439,4.1084547,0.32043478,0.29091287,0.13801472,0.09589869,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
362768293,362767218,20740449,41.1790081,-8.6036451,0.62239355,2.0547078,-5.009537,0.00023569915,-0.0010364398,-6.15716e-05,0.009921013,0.002924705,0.019631144,-0.010113858,0.0054122694,-0.00391737,-0.021185223,1.7023399,4.5263314,2.275995,-1.0050131,0.48543033,108.99439,4.109541,0.31233126,0.28643644,0.13364628,0.094351314,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
362868305,362867164,20740449,41.1790081,-8.6036451,0.62754613,2.05543,-5.0104866,0.00023569915,-0.0010364398,-6.15716e-05,-0.004194409,-0.0141969025,0.009153098,-0.020204844,0.0054122694,-0.00391737,-0.021185223,-2.3886144,-2.3922765,-0.92565,-1.0063045,0.48543033,108.99439,4.1104903,0.32063425,0.29100722,0.13809308,0.09591236,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
362968150,362967110,20740449,41.1790081,-8.6036451,0.63121945,2.0561497,-5.011343,0.00023569915,-0.0010364398,-6.15716e-05,-0.0013812825,-0.01260677,0.011829794,-0.01693158,0.0054122694,-0.00391737,-0.021185223,2.166742,1.4427587,1.0960726,-1.0074228,0.48543033,108.99439,4.1113467,0.31252766,0.28653055,0.13369107,0.09436451,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
363068066,363067056,20740449,41.1790081,-8.6036451,0.63578844,2.0589163,-5.0124354,0.00023569915,-0.0010364398,-6.15716e-05,-0.018428743,-0.0042133816,0.02128053,-0.0077032833,0.0054122694,-0.00391737,-0.021185223,-3.6093862,-1.7854803,-0.46914583,-1.0079309,0.48543033,108.99439,4.112439,0.32082924,0.2911002,0.13812977,0.09593549,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
363168155,363167002,20740449,41.1790081,-8.6036451,0.63881516,2.0613527,-5.012634,0.00023569915,-0.0010364398,-6.15716e-05,-0.011346285,0.00958297,0.046532612,0.017810358,0.0054122694,-0.00391737,-0.021185223,1.6212952,0.6746897,1.6778239,-1.0077223,0.48543033,108.99439,4.1126375,0.3127246,0.2866232,0.1336563,0.0943821,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
363267942,363266948,20740449,41.1790081,-8.6036451,0.6418936,2.0652642,-5.013119,0.00023569915,-0.0010364398,-6.15716e-05,-0.02549477,0.0018626903,0.022614555,-0.0062830253,0.0054122694,-0.00391737,-0.021185223,-0.45065263,0.10725308,-0.5938048,-1.0090514,0.48543033,108.99439,4.113123,0.32102272,0.29119194,0.1380099,0.09595413,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
363367888,363366894,20740449,41.1790081,-8.6036451,0.643003,2.0687573,-5.0131726,0.00023569915,-0.0010364398,-6.15716e-05,-0.044708855,-0.0022451808,0.03456329,0.0053675575,0.0054122694,-0.00391737,-0.021185223,-1.3811594,-2.5511181,1.9133761,-1.0118659,0.48543033,108.99439,4.1131763,0.3129217,0.28671506,0.133669,0.09440819,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
363468081,363466840,20740449,41.1790081,-8.6036451,0.6443466,2.0723438,-5.013983,0.00023569915,-0.0010364398,-6.15716e-05,-0.037157655,0.0031392127,0.016417459,-0.013211528,0.0054122694,-0.00391737,-0.021185223,2.508036,1.079746,0.5912528,-1.0148273,0.48543033,108.99439,4.1139865,0.32121727,0.29128286,0.13807335,0.09597677,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
363568012,363566786,20740449,41.1790081,-8.6036451,0.6440097,2.074795,-5.0153565,0.00023569915,-0.0010364398,-6.15716e-05,-0.06495922,-0.008082975,0.016304582,-0.013837196,0.0054122694,-0.00391737,-0.021185223,-2.4390721,-2.0765514,1.9507095,-1.0167614,0.48543033,108.99439,4.1153603,0.3131155,0.28680608,0.13370317,0.09442924,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
363667852,363666732,20740449,41.1790081,-8.6036451,0.64485425,2.0773218,-5.0163045,0.00023569915,-0.0010364398,-6.15716e-05,-0.0565103,0.008619154,0.031949073,0.0012674129,0.0054122694,-0.00391737,-0.021185223,0.18994698,2.226287,1.507819,-1.0172932,0.48543033,108.99439,4.116308,0.3214101,0.2913639,0.13815278,0.095987774,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
363768517,363766678,20740449,41.1790081,-8.6036451,0.6431069,2.0791726,-5.0160446,0.00023569915,-0.0010364398,-6.15716e-05,-0.0707396,-0.015542709,0.038045052,0.0073943036,0.0054122694,-0.00391737,-0.021185223,0.10891181,-4.5114064,-0.50919884,-1.016432,0.48543033,108.99439,4.1160483,0.3132259,0.28684855,0.13358751,0.094410755,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
363867752,363866624,20740449,41.1790081,-8.6036451,0.6420841,2.0830097,-5.0160604,0.00023569915,-0.0010364398,-6.15716e-05,-0.07666979,0.006611108,0.030560162,-0.0009960406,0.0054122694,-0.00391737,-0.021185223,3.3837721,1.7566304,-0.63750553,-1.015011,0.48543033,108.99439,4.116064,0.32150877,0.29140297,0.13801265,0.09597608,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
363967697,363966570,20740449,41.1790081,-8.6036451,0.63844365,2.0871286,-5.0150614,0.00023569915,-0.0010364398,-6.15716e-05,-0.10412832,0.015087354,0.06087877,0.028569663,0.0054122694,-0.00391737,-0.021185223,-0.33245906,-1.5690881,-0.07338983,-1.0151217,0.48543033,108.99439,4.115065,0.3134036,0.28691503,0.13361779,0.09441642,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
364067644,364066516,20740449,41.1790081,-8.6036451,0.6350055,2.0938435,-5.0131874,0.00023569915,-0.0010364398,-6.15716e-05,-0.0995486,0.041409343,0.06416085,0.03092087,0.0054122694,-0.00391737,-0.021185223,0.90988666,-0.35007754,-1.2506278,-1.0144335,0.48543033,108.99439,4.113191,0.3216828,0.29146755,0.13795437,0.09597162,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
364167559,364166462,20740449,41.1790081,-8.6036451,0.6291855,2.1006286,-5.010499,0.00023569915,-0.0010364398,-6.15716e-05,-0.11131487,0.03516367,0.05221996,0.018607868,0.0054122694,-0.00391737,-0.021185223,1.958946,-0.19989261,-0.2725009,-1.0162258,0.48543033,108.99439,4.1105027,0.31356734,0.28698188,0.13354045,0.09441366,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
364267552,364266408,20740449,41.1790081,-8.6036451,0.62262285,2.1071336,-5.0065455,0.00023569915,-0.0010364398,-6.15716e-05,-0.120281495,0.021192862,0.056425143,0.023048596,0.0054122694,-0.00391737,-0.021185223,-1.0528806,-4.927181,-0.91473883,-1.017551,0.48543033,108.99439,4.1065493,0.32184374,0.2915323,0.1380282,0.09597161,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
364367466,364366354,20740449,41.1790081,-8.6036451,0.61460316,2.1128347,-5.0036626,0.00023569915,-0.0010364398,-6.15716e-05,-0.12108527,0.013062787,0.051579185,0.018978696,0.0054122694,-0.00391737,-0.021185223,3.469847,2.3512456,1.2791374,-1.0180762,0.48543033,108.99439,4.1036663,0.3137971,0.28707957,0.1336852,0.094435826,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
364467338,364466302,20740449,41.1790081,-8.6036451,0.6066426,2.119089,-5.002092,0.00023569915,-0.0010364398,-6.15716e-05,-0.13883094,0.01908154,0.06701298,0.033683542,0.0054122694,-0.00391737,-0.021185223,-2.9778728,-0.5011186,-0.10668319,-1.0182581,0.48543033,108.99439,4.1020956,0.32208154,0.29162952,0.13814999,0.09599644,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
364567184,364566246,20740449,41.1790081,-8.6036451,0.59804845,2.1245341,-4.998882,0.00023569915,-0.0010364398,-6.15716e-05,-0.123251975,-0.00446343,0.08173096,0.048640877,0.0054122694,-0.00391737,-0.021185223,1.9593467,1.950782,2.455099,-1.0201085,0.48543033,108.99439,4.0988855,0.31393713,0.2871374,0.13366576,0.094431534,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
364667370,364666192,20740449,41.1790081,-8.6036451,0.59136313,2.1328404,-4.991778,0.00023569915,-0.0010364398,-6.15716e-05,-0.13299814,0.004482295,0.08570534,0.05478297,0.0054122694,-0.00391737,-0.021185223,-1.894327,-2.039036,-2.8339014,-1.0224562,0.48543033,108.99439,4.0917816,0.32221818,0.29168546,0.13805597,0.09599787,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
364767149,364766138,20740449,41.1790081,-8.6036451,0.5835538,2.139562,-4.98329,0.00023569915,-0.0010364398,-6.15716e-05,-0.11111246,-0.00034788877,0.10282576,0.07497831,0.0054122694,-0.00391737,-0.021185223,3.3694222,0.80134183,-0.62102914,-1.0252976,0.48543033,108.99439,4.083294,0.3141484,0.28722692,0.13370067,0.094455265,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
364867135,364866084,20740449,41.1790081,-8.6036451,0.5751846,2.1462955,-4.974165,0.00023569915,-0.0010364398,-6.15716e-05,-0.12790719,-0.00651453,0.091322936,0.06611294,0.0054122694,-0.00391737,-0.021185223,-2.2413146,0.44037196,-2.0848916,-1.0290507,0.48543033,108.99439,4.0741687,0.3224324,0.29177466,0.13808507,0.09602121,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
364967056,364966030,20740449,41.1790081,-8.6036451,0.5665228,2.1511836,-4.9628267,0.00023569915,-0.0010364398,-6.15716e-05,-0.11525108,-0.008593667,0.115989804,0.09435192,0.0054122694,-0.00391737,-0.021185223,1.2735507,-0.82086354,-0.024407143,-1.0316488,0.48543033,108.99439,4.0628304,0.31427246,0.28728577,0.13370496,0.094461486,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
365067040,365065976,20740449,41.1790081,-8.6036451,0.55941755,2.157833,-4.9509716,0.00023569915,-0.0010364398,-6.15716e-05,-0.10897253,-0.010222975,0.085051164,0.06712439,0.0054122694,-0.00391737,-0.021185223,-3.0918884,-0.25905737,-2.6385052,-1.0333176,0.48543033,108.99439,4.0509753,0.32255155,0.29183194,0.13806477,0.09602452,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
365166922,365165922,20740449,41.1790081,-8.6036451,0.5515997,2.1628287,-4.93826,0.00023569915,-0.0010364398,-6.15716e-05,-0.089968815,-0.0036205172,0.11020175,0.096227154,0.0054122694,-0.00391737,-0.021185223,2.9948468,1.3134608,-0.6330504,-1.0338352,0.48543033,108.99439,4.038264,0.31437835,0.28733775,0.13375048,0.0944675,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
365266966,365265868,20740449,41.1790081,-8.6036451,0.5450107,2.1691606,-4.927081,0.00023569915,-0.0010364398,-6.15716e-05,-0.09195522,0.00011141869,0.07077732,0.060863733,0.0054122694,-0.00391737,-0.021185223,-2.2681956,1.1071594,-1.4171236,-1.0336381,0.48543033,108.99439,4.027085,0.32265428,0.2918821,0.13811122,0.09603137,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
365366789,365365814,20740449,41.1790081,-8.6036451,0.5384414,2.1757445,-4.9175277,0.00023569915,-0.0010364398,-6.15716e-05,-0.07069784,0.023313839,0.03983879,0.034490783,0.0054122694,-0.00391737,-0.021185223,-1.8954593,0.39044863,-2.418269,-1.0308044,0.48543033,108.99439,4.0175314,0.31455407,0.28742987,0.13388835,0.09449566,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
365466817,365465760,20740449,41.1790081,-8.6036451,0.531774,2.1834316,-4.910922,0.00023569915,-0.0010364398,-6.15716e-05,-0.047625795,0.0067069377,0.0031947335,0.0025885848,0.0054122694,-0.00391737,-0.021185223,-2.903228,-2.486666,-0.166629,-1.0277529,0.48543033,108.99439,4.010926,0.32284027,0.2919699,0.13846011,0.09605841,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
365566730,365565705,20740449,41.1790081,-8.6036451,0.52745736,2.1906493,-4.908341,0.00023569915,-0.0010364398,-6.15716e-05,-0.0160468,0.022292135,-0.04670155,-0.043727085,0.0054122694,-0.00391737,-0.021185223,1.6386293,-3.2385442,-2.2953873,-1.023335,0.48543033,108.99439,4.0083447,0.31467044,0.2874785,0.13412035,0.09450896,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
365666726,365665651,20740449,41.1790081,-8.6036451,0.5261746,2.1995196,-4.91015,0.00023569915,-0.0010364398,-6.15716e-05,-0.0014794066,0.03550651,-0.067277,-0.061551392,0.0054122694,-0.00391737,-0.021185223,2.505812,2.7504277,0.6182446,-1.0188934,0.48543033,108.99439,4.010154,0.32296154,0.2920127,0.13877618,0.09607566,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
365766687,365765598,20740449,41.1790081,-8.6036451,0.52651197,2.207662,-4.9141836,0.00023569915,-0.0010364398,-6.15716e-05,0.0029825212,0.044388134,-0.074937075,-0.067861676,0.0054122694,-0.00391737,-0.021185223,1.3315948,2.3358989,0.6049168,-1.0174475,0.48543033,108.99439,4.0141873,0.31486678,0.28756455,0.13442631,0.09454291,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
365866648,365865543,20740449,41.1790081,-8.6036451,0.5285524,2.2156434,-4.9199147,0.00023569915,-0.0010364398,-6.15716e-05,0.01758406,0.056580856,-0.08763833,-0.07975401,0.0054122694,-0.00391737,-0.021185223,0.8062591,2.9828634,1.5142795,-1.0182871,0.48543033,108.99439,4.0199184,0.32316884,0.29209867,0.13892405,0.096104406,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
365966736,365965489,20740449,41.1790081,-8.6036451,0.5303582,2.2222254,-4.9282756,0.00023569915,-0.0010364398,-6.15716e-05,-0.0018064692,0.046526864,-0.09926703,-0.09130811,0.0054122694,-0.00391737,-0.021185223,-2.4651828,-0.09969777,-0.9513938,-1.0207937,0.48543033,108.99439,4.0282793,0.31500313,0.28762797,0.13445036,0.094552256,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
366066592,366065435,20740449,41.1790081,-8.6036451,0.532165,2.2282798,-4.9410706,0.00023569915,-0.0010364398,-6.15716e-05,-0.0056283562,0.031042596,-0.15050624,-0.1442657,0.0054122694,-0.00391737,-0.021185223,-0.038306996,-4.161219,0.37413034,-1.0226889,0.48543033,108.99439,4.0410743,0.32330504,0.29216033,0.13895343,0.09611159,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
366166517,366165381,20740449,41.1790081,-8.6036451,0.5333326,2.233351,-4.959786,0.00023569915,-0.0010364398,-6.15716e-05,-0.0067638336,0.037531987,-0.13785923,-0.13674873,0.0054122694,-0.00391737,-0.021185223,0.8479042,1.8258775,0.9480494,-1.0217245,0.48543033,108.99439,4.0597897,0.3151455,0.28769973,0.13460343,0.094562344,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
366266438,366265327,20740449,41.1790081,-8.6036451,0.5363523,2.2380145,-4.9767494,0.00023569915,-0.0010364398,-6.15716e-05,-0.014401884,0.04856377,-0.10190237,-0.10639649,0.0054122694,-0.00391737,-0.021185223,-0.77990574,0.5718614,-3.388122,-1.0194392,0.48543033,108.99439,4.076753,0.32344937,0.2922304,0.13901432,0.09612711,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
366366468,366365273,20740449,41.1790081,-8.6036451,0.5388077,2.2429445,-4.9921656,0.00023569915,-0.0010364398,-6.15716e-05,-0.012854996,0.019007687,-0.06781065,-0.0787673,0.0054122694,-0.00391737,-0.021185223,1.8096542,-0.055274773,0.1538615,-1.0174452,0.48543033,108.99439,4.0921693,0.3153681,0.28780192,0.13442971,0.094592534,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
366466270,366465218,20740449,41.1790081,-8.6036451,0.54091716,2.2456923,-5.001377,0.00023569915,-0.0010364398,-6.15716e-05,-0.0135080535,-0.008872114,0.013959878,-0.0021450296,0.0054122694,-0.00391737,-0.021185223,-1.9258107,-2.5297654,0.8489994,-1.016277,0.48543033,108.99439,4.101381,0.3236682,0.29233238,0.1387578,0.09615503,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
366566278,366565164,20740449,41.1790081,-8.6036451,0.54235005,2.2468534,-5.004238,0.00023569915,-0.0010364398,-6.15716e-05,0.009208074,0.0035774033,0.046307996,0.025476083,0.0054122694,-0.00391737,-0.021185223,1.899332,3.320825,1.092668,-1.0135452,0.48543033,108.99439,4.104242,0.31550542,0.2878723,0.13398479,0.09460144,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
366666087,366665110,20740449,41.1790081,-8.6036451,0.5430994,2.2480676,-5.0068455,0.00023569915,-0.0010364398,-6.15716e-05,-0.008865612,-0.006766686,0.04972809,0.023578966,0.0054122694,-0.00391737,-0.021185223,-0.16779539,1.5205455,0.066672735,-1.0139525,0.48543033,108.99439,4.106849,0.32378608,0.292401,0.13831472,0.09617029,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
366766098,366765062,20740449,41.1790081,-8.6036451,0.5441236,2.2487404,-5.0064864,0.00023569915,-0.0010364398,-6.15716e-05,0.00021577359,-0.017918864,0.07863251,0.048052557,0.0054122694,-0.00391737,-0.021185223,-0.9525998,-4.004337,-0.94382477,-1.0164154,0.48543033,108.99439,4.10649,0.3156319,0.28795043,0.13385035,0.09461684,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
366866114,366865002,20740449,41.1790081,-8.6036451,0.5472377,2.2522593,-5.003243,0.00023569915,-0.0010364398,-6.15716e-05,0.002454657,-0.0044288835,0.098360345,0.06593801,0.0054122694,-0.00391737,-0.021185223,2.3833137,1.8230027,0.87351775,-1.0201312,0.48543033,108.99439,4.1032467,0.32390362,0.29247767,0.13818677,0.096183926,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
366965943,366964948,20740449,41.1790081,-8.6036451,0.54875946,2.2547543,-4.9990253,0.00023569915,-0.0010364398,-6.15716e-05,-0.023052253,-0.0086236,0.08595001,0.05315176,0.0054122694,-0.00391737,-0.021185223,-1.2456605,1.7999754,-0.73714626,-1.0246062,0.48543033,108.99439,4.099029,0.3157435,0.288028,0.13369219,0.09463572,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
367065882,367064898,20740449,41.1790081,-8.6036451,0.54943615,2.2573104,-4.993633,0.00023569915,-0.0010364398,-6.15716e-05,-0.032359857,-0.025321396,0.07996022,0.047836572,0.0054122694,-0.00391737,-0.021185223,-3.1402767,-2.8371263,1.8751576,-1.0277358,0.48543033,108.99439,4.0936365,0.3240114,0.29255375,0.13817053,0.09619707,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
