timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
847919210,847913808,40177334,41.1790555,-8.6035789,-3.9734776,-4.687466,14.2911625,0.008950949,-0.038369656,-1.5162039,-0.10798805,-0.025902363,-0.03428554,-0.03149821,0.035676077,-0.046197742,-0.010773117,1.7098477,3.4674022,1.2509428,3.0944803,-0.12480616,129.98909,2.957182,0.29843664,0.27234092,0.13360181,0.09851953,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
848023372,848021994,40177334,41.1790555,-8.6035789,-3.980461,-4.691158,14.290699,0.008950949,-0.038369656,-1.5162039,-0.10338185,-0.0434673,-0.022569908,-0.017125078,0.035676077,-0.046197742,-0.010773117,2.93166,1.2880476,1.0140107,3.099845,-0.12480616,129.98909,2.9576454,0.29104215,0.2678112,0.12971726,0.0968723,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
848122070,848121164,40177334,41.1790555,-8.6035789,-3.9875507,-4.696956,14.297289,0.008950949,-0.038369656,-1.5162039,-0.13296573,-0.0639465,-0.0012108376,0.011130193,0.035676077,-0.046197742,-0.010773117,-1.2242824,-1.272282,-0.8523789,3.1038363,-0.12480616,129.98909,2.9510555,0.29926762,0.2729527,0.13387387,0.09869482,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
848221400,848220334,40177334,41.1790555,-8.6035789,-3.9964867,-4.704102,14.304316,0.008950949,-0.038369656,-1.5162039,-0.12493385,-0.07311635,0.0033632277,0.019083565,0.035676077,-0.046197742,-0.010773117,0.8025363,1.8628322,-3.3091362,3.1075678,-0.12480616,129.98909,2.9440289,0.30797324,0.27821052,0.13812444,0.10051021,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
848320572,848319505,40177334,41.1790555,-8.6035789,-4.0025835,-4.7126412,14.314866,0.008950949,-0.038369656,-1.5162039,-0.10152144,-0.07016573,0.0137964375,0.036169097,0.035676077,-0.046197742,-0.010773117,-0.5845963,2.7242508,0.8878651,3.110645,-0.12480616,129.98909,2.9334784,0.29924557,0.27291846,0.13372917,0.098661944,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
848420755,848418720,40177334,41.1790555,-8.6035789,-4.0085554,-4.7208877,14.321759,0.008950949,-0.038369656,-1.5162039,-0.09467197,-0.06342132,-0.013566724,0.011717911,0.035676077,-0.046197742,-0.010773117,0.025256407,-3.0992842,-1.5687999,3.1122289,-0.12480616,129.98909,2.9265852,0.30793875,0.2781699,0.13803664,0.1004739,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
848518691,848517849,40177334,41.1790555,-8.6035789,-4.013322,-4.729025,14.330053,0.008950949,-0.038369656,-1.5162039,-0.081534125,-0.036090966,-0.020619724,0.011031096,0.035676077,-0.046197742,-0.010773117,0.99669,5.36743,3.0251472,3.1146634,-0.12480616,129.98909,2.918291,0.2992483,0.27288193,0.13368402,0.098632865,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
848620364,848617015,40177334,41.1790555,-8.6035789,-4.017538,-4.7353663,14.332198,0.008950949,-0.038369656,-1.5162039,-0.06125957,-0.026510157,-0.039227203,-0.006439383,0.035676077,-0.046197742,-0.010773117,-0.46881115,1.6161771,-0.105141416,3.1166182,-0.12480616,129.98909,2.9161463,0.30793923,0.27812985,0.13810015,0.100439556,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
848717066,848716185,40177334,41.1790555,-8.6035789,-4.020878,-4.7411623,14.337137,0.008950949,-0.038369656,-1.5162039,-0.036601953,-0.009353378,-0.052140325,-0.014229454,0.035676077,-0.046197742,-0.010773117,-0.016661981,1.7909952,0.23466256,3.118105,-0.12480616,129.98909,2.9112072,0.2992085,0.27281737,0.13371338,0.09858241,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
848825328,848824417,40177334,41.1790555,-8.6035789,-4.0231376,-4.745462,14.336397,0.008950949,-0.038369656,-1.5162039,-0.024593059,-0.010092811,-0.05944336,-0.019537322,0.035676077,-0.046197742,-0.010773117,-1.3651707,-1.823996,1.3420787,3.1176357,-0.12480616,129.98909,2.9119473,0.291836,0.2683235,0.1298849,0.09694976,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
848924583,848923542,40177334,41.1790555,-8.6035789,-4.0232735,-4.7506914,14.340303,0.008950949,-0.038369656,-1.5162039,0.006679988,-0.0067426255,-0.055400535,-0.0106303785,0.035676077,-0.046197742,-0.010773117,3.1734498,-2.7318034,0.09084357,3.1197999,-0.12480616,129.98909,2.908041,0.30007547,0.27345523,0.13420853,0.09876967,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
849024446,849022712,40177334,41.1790555,-8.6035789,-4.022545,-4.7542505,14.340277,0.008950949,-0.038369656,-1.5162039,-0.004465181,0.0031425012,-0.06210419,-0.016725887,0.035676077,-0.046197742,-0.010773117,-0.96352935,2.4248004,-2.2033882,3.1172245,-0.12480616,129.98909,2.9080677,0.291859,0.2683087,0.1298713,0.096929796,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
849122812,849121882,40177334,41.1790555,-8.6035789,-4.0218897,-4.757774,14.345459,0.008950949,-0.038369656,-1.5162039,0.0120032225,-0.0017823381,-0.056911703,-0.0064943563,0.035676077,-0.046197742,-0.010773117,-1.1960472,-0.5664626,-0.38808343,3.1162097,-0.12480616,129.98909,2.9028854,0.30009148,0.27343732,0.13413362,0.09874758,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
849222031,849221052,40177334,41.1790555,-8.6035789,-4.0216017,-4.759759,14.34705,0.008950949,-0.038369656,-1.5162039,0.015619118,0.0022191808,-0.022176819,0.029402556,0.035676077,-0.046197742,-0.010773117,1.9014003,1.787501,2.524907,3.1152792,-0.12480616,129.98909,2.9012947,0.30881238,0.27868512,0.13848914,0.10055642,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
849321227,849320267,40177334,41.1790555,-8.6035789,-4.0212836,-4.7598257,14.357994,0.008950949,-0.038369656,-1.5162039,0.00013636012,-0.00023631804,-0.05806525,0.0014771156,0.035676077,-0.046197742,-0.010773117,-0.66484773,1.1158983,-1.8477839,3.1148593,-0.12480616,129.98909,2.8903503,0.30005375,0.27337557,0.13385409,0.0987019,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
849420361,849419394,40177334,41.1790555,-8.6035789,-4.0202527,-4.759871,14.364779,0.008950949,-0.038369656,-1.5162039,0.009885867,0.0014345349,-0.037383366,0.025185099,0.035676077,-0.046197742,-0.010773117,-0.77812225,0.17430319,-0.11712325,3.1147463,-0.12480616,129.98909,2.883565,0.3087543,0.2786119,0.13833958,0.1005072,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
849520023,849518562,40177334,41.1790555,-8.6035789,-4.0196366,-4.758791,14.377224,0.008950949,-0.038369656,-1.5162039,0.0144939795,-0.010688689,-0.017367652,0.05321255,0.035676077,-0.046197742,-0.010773117,2.5206323,-1.7247369,1.5682416,3.1127958,-0.12480616,129.98909,2.8711205,0.30001217,0.27332136,0.13387059,0.09866484,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
849620303,849617733,40177334,41.1790555,-8.6035789,-4.0185475,-4.7583613,14.385217,0.008950949,-0.038369656,-1.5162039,0.0064486996,-0.0023557097,-0.026926594,0.04628254,0.035676077,-0.046197742,-0.010773117,2.319486,2.4908805,-1.0336145,3.1106424,-0.12480616,129.98909,2.8631277,0.3087039,0.278551,0.13812639,0.100468844,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
849717847,849716902,40177334,41.1790555,-8.6035789,-4.018998,-4.7575045,14.39824,0.008950949,-0.038369656,-1.5162039,-0.00073985313,0.0027019917,-0.056719847,0.024321523,0.035676077,-0.046197742,-0.010773117,-1.2694205,2.3860714,0.32853445,3.1066785,-0.12480616,129.98909,2.8501043,0.29997393,0.2732618,0.13379417,0.09862921,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
849819309,849816118,40177334,41.1790555,-8.6035789,-4.020175,-4.7571282,14.404925,0.008950949,-0.038369656,-1.5162039,-0.02137763,-0.02286514,-0.049301527,0.03411328,0.035676077,-0.046197742,-0.010773117,-0.5594744,-4.38441,-1.0938187,3.1052132,-0.12480616,129.98909,2.843419,0.30865934,0.2784881,0.13821085,0.1004351,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
849925159,849924258,40177334,41.1790555,-8.6035789,-4.0217175,-4.756765,14.416976,0.008950949,-0.038369656,-1.5162039,-0.017617386,-0.014203761,-0.053344067,0.03789635,0.035676077,-0.046197742,-0.010773117,2.457851,3.4040222,-0.5696433,3.1040943,-0.12480616,129.98909,2.8313684,0.30067852,0.27382788,0.13423826,0.09879467,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
850016955,850014413,40177334,41.1790555,-8.6035789,-4.024151,-4.7580075,14.422256,0.008950949,-0.038369656,-1.5162039,-0.04213238,-0.019246627,-0.074462175,0.018031532,0.035676077,-0.046197742,-0.010773117,-1.8720189,2.3732767,0.45344266,3.1044362,-0.12480616,129.98909,2.826088,0.30859086,0.27842495,0.1381632,0.10040603,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
850123625,850122598,40177334,41.1790555,-8.6035789,-4.0246162,-4.7617316,14.433111,0.008950949,-0.038369656,-1.5162039,-0.030786905,-0.045846347,-0.101567976,-0.0014487804,0.035676077,-0.046197742,-0.010773117,1.5295752,-2.6878471,-1.675659,3.1048858,-0.12480616,129.98909,2.8152332,0.30062497,0.273769,0.13424155,0.09876719,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
850218161,850212753,40177334,41.1790555,-8.6035789,-4.026014,-4.765114,14.434798,0.008950949,-0.038369656,-1.5162039,-0.033825368,-0.052351672,-0.10606198,-0.0055532134,0.035676077,-0.046197742,-0.010773117,0.749093,-2.0466905,-1.062762,3.105003,-0.12480616,129.98909,2.8135462,0.30853283,0.27924094,0.13829237,0.100542136,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
850322010,850320938,40177334,41.1790555,-8.6035789,-4.029079,-4.769675,14.443729,0.008950949,-0.038369656,-1.5162039,-0.04452914,-0.03688198,-0.091542825,0.016583642,0.035676077,-0.046197742,-0.010773117,-0.9849142,2.718717,1.8288738,3.1031914,-0.12480616,129.98909,2.804615,0.3005698,0.2737159,0.13430187,0.09874591,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
850421160,850420108,40177334,41.1790555,-8.6035789,-4.033933,-4.7742596,14.44506,0.008950949,-0.038369656,-1.5162039,-0.06874574,-0.048094314,-0.121003285,-0.012734653,0.035676077,-0.046197742,-0.010773117,1.9562516,-3.2511399,-1.2975324,3.1019642,-0.12480616,129.98909,2.8032846,0.30928785,0.27894542,0.13858435,0.10055341,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
850521743,850519278,40177334,41.1790555,-8.6035789,-4.038832,-4.778408,14.453227,0.008950949,-0.038369656,-1.5162039,-0.0653354,-0.03528973,-0.09575171,0.01903687,0.035676077,-0.046197742,-0.010773117,-0.2878259,3.3921835,2.706334,3.1025915,-0.12480616,129.98909,2.7951174,0.30042502,0.27362704,0.13423881,0.09871126,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
850619649,850618449,40177334,41.1790555,-8.6035789,-4.0448823,-4.7825484,14.4559145,0.008950949,-0.038369656,-1.5162039,-0.08849716,-0.0493338,-0.14160073,-0.026469588,0.035676077,-0.046197742,-0.010773117,-0.7515628,-4.6424,-2.7297933,3.1044493,-0.12480616,129.98909,2.79243,0.3091329,0.27885056,0.1384864,0.100513086,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
850719204,850717664,40177334,41.1790555,-8.6035789,-4.0514946,-4.787315,14.459652,0.008950949,-0.038369656,-1.5162039,-0.09092907,-0.035725463,-0.12373932,-0.0047373404,0.035676077,-0.046197742,-0.010773117,0.23791549,4.578885,0.3505113,3.1063793,-0.12480616,129.98909,2.7886925,0.30015594,0.27347556,0.1340972,0.09863256,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
850817694,850816788,40177334,41.1790555,-8.6035789,-4.0592766,-4.791453,14.459543,0.008950949,-0.038369656,-1.5162039,-0.07826023,-0.022267224,-0.14988504,-0.031001423,0.035676077,-0.046197742,-0.010773117,0.7253884,3.1859007,-0.6404363,3.1075132,-0.12480616,129.98909,2.7888012,0.30883363,0.27868676,0.13829783,0.10043304,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
850925963,850924974,40177334,41.1790555,-8.6035789,-4.0668793,-4.8000565,14.461346,0.008950949,-0.038369656,-1.5162039,-0.09785698,-0.048993614,-0.14104705,-0.018553602,0.035676077,-0.046197742,-0.010773117,0.5637132,-3.0132678,0.16142291,3.107736,-0.12480616,129.98909,2.7869987,0.30081013,0.27403256,0.13443667,0.09879986,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
851020970,851015128,40177334,41.1790555,-8.6035789,-4.0747786,-4.806167,14.459239,0.008950949,-0.038369656,-1.5162039,-0.10404216,-0.032473493,-0.15006295,-0.028669234,0.035676077,-0.046197742,-0.010773117,1.471868,1.562224,-1.01853,3.1078641,-0.12480616,129.98909,2.7891054,0.29182464,0.2690852,0.12967193,0.096930146,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
851124532,851123359,40177334,41.1790555,-8.6035789,-4.083946,-4.813939,14.458409,0.008950949,-0.038369656,-1.5162039,-0.120122515,-0.0577792,-0.14875644,-0.026875043,0.035676077,-0.046197742,-0.010773117,-1.469596,-3.8530354,-0.11695522,3.108688,-0.12480616,129.98909,2.789935,0.30077624,0.27400577,0.13442267,0.09879886,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
851219274,851213513,40177334,41.1790555,-8.6035789,-4.093144,-4.819642,14.454163,0.008950949,-0.038369656,-1.5162039,-0.10983366,-0.049668003,-0.14644265,-0.027999856,0.035676077,-0.046197742,-0.010773117,1.8278633,-1.8559786,-0.84822464,3.1097314,-0.12480616,129.98909,2.7941818,0.30868024,0.27947247,0.13830762,0.10057719,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
851322587,851321653,40177334,41.1790555,-8.6035789,-4.1050677,-4.82942,14.45388,0.008950949,-0.038369656,-1.5162039,-0.1240767,-0.05039197,-0.12087141,-0.0033325355,0.035676077,-0.046197742,-0.010773117,-1.224602,1.7396041,0.90492123,3.108872,-0.12480616,129.98909,2.794464,0.30064633,0.27395067,0.13425061,0.098785035,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
851422187,851420823,40177334,41.1790555,-8.6035789,-4.1156526,-4.8377886,14.451109,0.008950949,-0.038369656,-1.5162039,-0.10810886,-0.058671363,-0.11841063,-0.0050538243,0.035676077,-0.046197742,-0.010773117,2.849981,0.029898293,-0.43263853,3.1066132,-0.12480616,129.98909,2.7972355,0.2923208,0.26879817,0.12981734,0.09695261,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
851521108,851519993,40177334,41.1790555,-8.6035789,-4.1250415,-4.8479238,14.449141,0.008950949,-0.038369656,-1.5162039,-0.11583582,-0.041639753,-0.12164408,-0.011408528,0.035676077,-0.046197742,-0.010773117,-1.1084301,2.8253872,1.7177368,3.1053483,-0.12480616,129.98909,2.7992039,0.30052656,0.27389604,0.13403901,0.09877135,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
851620141,851619208,40177334,41.1790555,-8.6035789,-4.1344843,-4.8568497,14.442312,0.008950949,-0.038369656,-1.5162039,-0.100721546,-0.060688853,-0.12878136,-0.024262004,0.035676077,-0.046197742,-0.010773117,1.2486187,-2.9036293,2.750578,3.1046686,-0.12480616,129.98909,2.8060322,0.30922222,0.27999762,0.13845216,0.10074096,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
851719220,851718338,40177334,41.1790555,-8.6035789,-4.142123,-4.866184,14.439474,0.008950949,-0.038369656,-1.5162039,-0.093635105,-0.038174514,-0.13112228,-0.0293982,0.035676077,-0.046197742,-0.010773117,-1.5645525,3.104481,-0.4963174,3.1059318,-0.12480616,129.98909,2.8088703,0.30034664,0.2746508,0.13396992,0.098889634,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
851819262,851817503,40177334,41.1790555,-8.6035789,-4.1490197,-4.874222,14.432317,0.008950949,-0.038369656,-1.5162039,-0.07505507,-0.036659896,-0.12240896,-0.025873898,0.035676077,-0.046197742,-0.010773117,-0.43520212,-2.1843934,-0.6677107,3.1067123,-0.12480616,129.98909,2.8160276,0.30902433,0.27990675,0.13829432,0.100707754,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
851918145,851916673,40177334,41.1790555,-8.6035789,-4.152834,-4.8814898,14.426273,0.008950949,-0.038369656,-1.5162039,-0.065209456,-0.024116125,-0.10829334,-0.016094802,0.035676077,-0.046197742,-0.010773117,1.647436,3.8369472,0.083516076,3.1072364,-0.12480616,129.98909,2.822071,0.30020678,0.2745674,0.13382998,0.09886266,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
852016700,852015842,40177334,41.1790555,-8.6035789,-4.156679,-4.8873634,14.418743,0.008950949,-0.038369656,-1.5162039,-0.06143797,-0.025521412,-0.10263966,-0.016304873,0.035676077,-0.046197742,-0.010773117,-0.8888179,-0.12915997,-0.7320794,3.1072347,-0.12480616,129.98909,2.8296013,0.30887476,0.27981687,0.13808317,0.10067746,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
852125073,852124028,40177334,41.1790555,-8.6035789,-4.1617985,-4.893669,14.410358,0.008950949,-0.038369656,-1.5162039,-0.03730534,-0.013315279,-0.10184086,-0.022113042,0.035676077,-0.046197742,-0.010773117,1.8693603,0.97291785,0.40479684,3.1089773,-0.12480616,129.98909,2.837986,0.30084714,0.27428207,0.13405102,0.09888135,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
852224219,852223198,40177334,41.1790555,-8.6035789,-4.1654305,-4.8978057,14.402011,0.008950949,-0.038369656,-1.5162039,-0.036872968,0.0010057833,-0.11025115,-0.037129123,0.035676077,-0.046197742,-0.010773117,2.0558732,4.049652,-0.6298481,3.1102228,-0.12480616,129.98909,2.8463335,0.30954847,0.2803876,0.13833183,0.100846745,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
852323410,852322368,40177334,41.1790555,-8.6035789,-4.1685143,-4.9018383,14.3925,0.008950949,-0.038369656,-1.5162039,-0.031898763,-0.0026850216,-0.106720775,-0.040705737,0.035676077,-0.046197742,-0.010773117,-0.7060986,-2.287789,-0.06134745,3.1109338,-0.12480616,129.98909,2.8558445,0.30068746,0.27502656,0.13393672,0.09898634,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
852422691,852421537,40177334,41.1790555,-8.6035789,-4.170943,-4.904018,14.382464,0.008950949,-0.038369656,-1.5162039,-0.016320575,-0.00012027073,-0.09642631,-0.03721475,0.035676077,-0.046197742,-0.010773117,1.3805168,0.10644095,0.037650924,3.1131287,-0.12480616,129.98909,2.86588,0.30937287,0.2802853,0.13819171,0.10080617,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
852521955,852520753,40177334,41.1790555,-8.6035789,-4.1707616,-4.906197,14.371861,0.008950949,-0.038369656,-1.5162039,-0.01715496,0.01933203,-0.09291881,-0.040870532,0.035676077,-0.046197742,-0.010773117,-0.8748278,2.9457676,1.8302749,3.1142437,-0.12480616,129.98909,2.876483,0.30055982,0.27494198,0.13374546,0.09895341,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
852616319,852610907,40177334,41.1790555,-8.6035789,-4.170725,-4.9060345,14.363152,0.008950949,-0.038369656,-1.5162039,-0.020329136,0.021668084,-0.070915,-0.024725784,0.035676077,-0.046197742,-0.010773117,-2.2030082,-3.9962575,-1.7335337,3.1155534,-0.12480616,129.98909,2.8851929,0.3084237,0.2795516,0.13765712,0.10057746,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
852719935,852719047,40177334,41.1790555,-8.6035789,-4.1722875,-4.907028,14.352817,0.008950949,-0.038369656,-1.5162039,-0.010564216,0.048486996,-0.06689248,-0.028115492,0.035676077,-0.046197742,-0.010773117,1.3485103,4.354023,0.12468861,3.1180894,-0.12480616,129.98909,2.8955278,0.3004888,0.27489597,0.13365012,0.09894613,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
852819178,852818216,40177334,41.1790555,-8.6035789,-4.1736307,-4.905441,14.344125,0.008950949,-0.038369656,-1.5162039,-0.016690582,0.035677016,-0.06202944,-0.028948527,0.035676077,-0.046197742,-0.010773117,0.17085306,-2.3219006,0.7085861,3.1193285,-0.12480616,129.98909,2.9042196,0.3091543,0.28014684,0.13793606,0.10075958,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
852918485,852917386,40177334,41.1790555,-8.6035789,-4.172321,-4.904235,14.335775,0.008950949,-0.038369656,-1.5162039,-0.007907067,0.0597117,-0.046370678,-0.019639118,0.035676077,-0.046197742,-0.010773117,0.552063,2.546969,0.31655157,3.1200051,-0.12480616,129.98909,2.912569,0.30028072,0.27478552,0.13340802,0.098897025,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
853028230,853025572,40177334,41.1790555,-8.6035789,-4.170981,-4.900717,14.327388,0.008950949,-0.038369656,-1.5162039,-0.0020913898,0.053090785,-0.035009764,-0.014331684,0.035676077,-0.046197742,-0.010773117,-1.3027637,-0.57770044,0.1221347,3.1191564,-0.12480616,129.98909,2.9209566,0.29275405,0.2702113,0.12945952,0.09723697,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
853116538,853115726,40177334,41.1790555,-8.6035789,-4.168485,-4.8952036,14.31847,0.008950949,-0.038369656,-1.5162039,0.0020774284,0.06101814,-0.033170495,-0.019492052,0.035676077,-0.046197742,-0.010773117,0.011937547,-2.6435335,-1.1655492,3.1181104,-0.12480616,129.98909,2.9298744,0.30018568,0.27472693,0.13330163,0.098875046,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
853217860,853214896,40177334,41.1790555,-8.6035789,-4.16622,-4.8879895,14.311702,0.008950949,-0.038369656,-1.5162039,0.0058960714,0.075574145,-0.033778224,-0.024513425,0.035676077,-0.046197742,-0.010773117,2.1032975,3.497289,-0.6584679,3.1165833,-0.12480616,129.98909,2.9366426,0.30881995,0.27996176,0.13756035,0.10068624,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
853323837,853323083,40177334,41.1790555,-8.6035789,-4.166095,-4.878745,14.302301,0.008950949,-0.038369656,-1.5162039,-0.0077059083,0.073166005,-0.013734736,-0.011553493,0.035676077,-0.046197742,-0.010773117,-1.6023433,-4.165102,0.046755277,3.116157,-0.12480616,129.98909,2.946043,0.30086312,0.2752992,0.13360184,0.09904388,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
853423246,853422296,40177334,41.1790555,-8.6035789,-4.166831,-4.8701305,14.295804,0.008950949,-0.038369656,-1.5162039,-0.012215231,0.08164314,-0.001959191,-0.0042208503,0.035676077,-0.046197742,-0.010773117,-0.3354796,3.9842005,0.08436065,3.1158042,-0.12480616,129.98909,2.9525404,0.30953357,0.28055125,0.13787422,0.100861385,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
853522516,853521420,40177334,41.1790555,-8.6035789,-4.1664963,-4.859246,14.286776,0.008950949,-0.038369656,-1.5162039,-0.016854046,0.06937728,-0.001304653,-0.011030543,0.035676077,-0.046197742,-0.010773117,-2.330199,-2.3733895,-3.1471632,3.116451,-0.12480616,129.98909,2.9615688,0.30070695,0.27521116,0.1334415,0.099003024,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
853621435,853620590,40177334,41.1790555,-8.6035789,-4.1662016,-4.849077,14.282733,0.008950949,-0.038369656,-1.5162039,0.0009419568,0.07553993,0.028528253,0.016185638,0.035676077,-0.046197742,-0.010773117,2.523417,-0.10763838,3.042947,3.1162837,-0.12480616,129.98909,2.9656115,0.3093629,0.280456,0.13769178,0.10081942,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
853720729,853719765,40177334,41.1790555,-8.6035789,-4.1637764,-4.83851,14.277041,0.008950949,-0.038369656,-1.5162039,-0.0106632495,0.08254092,0.006198115,-0.011600202,0.035676077,-0.046197742,-0.010773117,-0.46664485,4.527009,1.6284918,3.1152751,-0.12480616,129.98909,2.971303,0.3005652,0.27513358,0.1331766,0.09896522,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
853820205,853818930,40177334,41.1790555,-8.6035789,-4.162648,-4.8285947,14.275897,0.008950949,-0.038369656,-1.5162039,-0.010206586,0.06824527,0.022512432,0.0042249286,0.035676077,-0.046197742,-0.010773117,2.3817716,-2.6109836,-0.24880232,3.1157112,-0.12480616,129.98909,2.9724474,0.30920568,0.280374,0.13755716,0.10077973,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
853919123,853918145,40177334,41.1790555,-8.6035789,-4.160276,-4.8200006,14.270327,0.008950949,-0.038369656,-1.5162039,-0.018641815,0.07798685,0.019398073,-0.0045438865,0.035676077,-0.046197742,-0.010773117,1.1206018,3.8112729,-0.9824582,3.1167872,-0.12480616,129.98909,2.9780178,0.30046096,0.27505672,0.13314424,0.09893406,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
854018228,854017268,40177334,41.1790555,-8.6035789,-4.1588883,-4.811292,14.268889,0.008950949,-0.038369656,-1.5162039,-0.013405577,0.0778517,0.018990582,-0.0061149145,0.035676077,-0.046197742,-0.010773117,0.8571868,-2.2581036,-0.96271276,3.1197004,-0.12480616,129.98909,2.979455,0.3090895,0.28028858,0.13748014,0.100746095,inf,inf,inf,inf,1,1,1,1,3,5,3,3,4,1,1,1,0,0,0
