timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
305658651,0.5312634,2.079421,nan,0.0,0.0,-0.72323006,0.0,0.0,-0.085232,nan,nan,-8.0,nan,-0.035807762
305867812,0.5312634,2.079421,nan,0.0,0.0,-0.7281015,0.0,0.0,0.0,nan,nan,0.0,nan,-1.9897789
306067851,0.5312634,2.079421,nan,0.0,0.0,-0.886891,0.0,0.0,-1.4016088,nan,nan,8.0,nan,-0.71131104
306258365,0.5312634,2.079421,nan,0.0,0.0,-1.0096728,0.0,0.0,0.0,nan,nan,0.0,nan,-0.085079536
306467427,0.5312634,2.079421,nan,0.0,0.0,-1.0096728,0.0,0.0,0.0,nan,nan,0.0,nan,-0.0083786305
306667468,0.5312634,2.079421,nan,0.0,0.0,-0.84960866,0.0,0.0,1.6003199,nan,nan,8.0,nan,-0.0008993586
306867578,0.5312634,2.079421,nan,0.0,0.0,-0.38531917,0.0,0.0,2.4829633,nan,nan,-8.0,nan,-9.647261e-05
307067412,0.5312634,2.079421,nan,0.0,0.0,-0.04886431,0.0,0.0,0.8842114,nan,nan,-8.0,nan,-1.0376111e-05
307267302,0.5312634,2.079421,-3.7307463,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,-1.1155703e-06
307467061,0.5312634,2.079421,nan,0.0,0.0,-0.03402383,0.0,0.0,-0.798984,nan,nan,-8.0,nan,-1.2014219e-07
307666792,0.5312634,2.079421,nan,0.0,0.0,-0.16615681,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1.2927101e-08
307866754,0.5312634,2.079421,nan,0.0,0.0,-0.16615681,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1.3886607e-09
308066710,0.5312634,2.079421,nan,0.0,0.0,-0.16615681,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1.4919654e-10
308267458,0.5312634,2.079421,nan,0.0,0.0,-0.16615681,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1.5902318e-11
308466667,0.5312634,2.079421,nan,0.0,0.0,-0.16615681,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1.7212158e-12
308666569,0.5312634,2.079421,nan,0.0,0.0,-0.16320494,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1.850967e-13
308867066,0.5312634,2.079421,nan,0.0,0.0,-0.112465784,0.0,0.0,0.49580932,nan,nan,-8.0,-1.0191873,-1.9770913e-14
309066366,0.5312634,2.079421,nan,0.0,0.0,0.0007906663,0.0,0.0,0.5001153,nan,nan,-8.0,-1.0191873,-2.1390796e-15
309266221,0.5312634,2.079421,-4.1350684,0.0,0.0,-6.7762636e-21,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-2.299558e-16
309466229,0.5312634,2.079421,-4.1350684,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-2.468152e-17
309665887,0.5312634,2.079421,-4.1350684,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-2.6592775e-18
309865957,0.5312634,2.079421,nan,0.0,0.0,-0.0051271576,0.0,0.0,-0.32051998,nan,nan,-8.0,-1.0191873,-2.854439e-19
310065849,0.5312634,2.079421,nan,0.0,0.0,-0.13244088,0.0,0.0,-0.1616118,nan,nan,8.0,-1.0191873,-3.0681997e-20
310265524,0.5312634,2.079421,nan,0.0,0.0,-0.1324823,0.0,0.0,0.14346084,nan,nan,-8.0,-1.0191873,-3.3041701e-21
310465461,0.5312634,2.079421,nan,0.0,0.0,-0.13249695,0.0,0.0,0.14427607,nan,nan,-8.0,-1.0191873,-3.5502714e-22
310665440,0.5312634,2.079421,nan,0.0,0.0,-0.13119598,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3.8130087e-23
310865525,0.5312634,2.079421,nan,0.0,0.0,-0.13282768,0.0,0.0,-0.14117126,nan,nan,8.0,-1.0191873,-4.0908382e-24
311065268,0.5312634,2.079421,nan,0.0,0.0,-0.13248056,0.0,0.0,0.14336407,nan,nan,-8.0,-1.0191873,-4.403912e-25
311265127,0.5312634,2.079421,nan,0.0,0.0,-0.13119598,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-4.7352516e-26
311465013,0.5312634,2.079421,nan,0.0,0.0,-0.13277492,0.0,0.0,-0.14413127,nan,nan,8.0,-1.0191873,-5.0918853e-27
311664862,0.5312634,2.079421,nan,0.0,0.0,-0.13248472,0.0,0.0,0.14359607,nan,nan,-8.0,-1.0191873,-5.4739725e-28
311864753,0.5312634,2.079421,nan,0.0,0.0,-0.13119598,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-5.883856e-29
312064845,0.5312634,2.079421,nan,0.0,0.0,-0.13570268,0.0,0.0,-0.161464,nan,nan,-8.0,-1.0191873,-6.314197e-30
312264622,0.5312634,2.079421,nan,0.0,0.0,-0.30961707,0.0,0.0,-1.004256,nan,nan,8.0,-1.0191873,-6.7928005e-31
312464429,0.5312634,2.079421,nan,0.0,0.0,-0.56254405,0.0,0.0,-0.74943036,nan,nan,8.0,-1.0191873,-7.311759e-32
312664357,0.5312634,2.079421,nan,0.0,0.0,-0.5976469,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-7.852659e-33
312864229,0.5312634,2.079421,nan,0.0,0.0,-0.43808478,0.0,0.0,1.5122969,nan,nan,-8.0,-1.0191873,-8.442629e-34
313064184,0.5312634,2.079421,nan,0.0,0.0,-0.15764253,0.0,0.0,0.8351124,nan,nan,-8.0,-1.0191873,-9.0698274e-35
313264238,0.5312634,2.079421,nan,0.0,0.0,-0.116897345,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-9.7405506e-36
313464047,0.5312634,2.079421,nan,0.0,0.0,-0.116897345,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1.047105e-36
313664007,0.5312634,2.079421,nan,0.0,0.0,-0.116897345,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1.1251662e-37
313863704,0.5312634,2.079421,nan,0.0,0.0,-0.116897345,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1.2117e-38
314063671,0.5312634,2.079421,nan,0.0,0.0,-0.11247086,0.0,0.0,0.159168,nan,nan,8.0,-1.0191873,-1.301289e-39
314263567,0.5312634,2.079421,-4.9584436,0.0,0.0,-0.0014452966,0.0,0.0,0.15206823,nan,nan,-8.0,-1.0191873,-1.39868e-40
314463402,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1.5043e-41
314663391,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1.616e-42
314863413,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1.74e-43
315063323,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-2e-44
315263101,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
315462995,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
315663123,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
315862955,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
316062616,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
316262622,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
316462476,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
316662277,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
316862495,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
317062435,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
317262096,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
317462084,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
317661989,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
317861755,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
318061708,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
318261612,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
318461489,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
318661320,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
318861218,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
319061209,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
319261113,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
319461089,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
319660984,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
319860792,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
320060550,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
320260501,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
320460416,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
320660329,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
320860303,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
321060261,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
321260018,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
321459948,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
321659852,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
321860299,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
322059496,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
322259386,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
322459469,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
322659264,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
322859285,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
323059548,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
323259137,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
323458967,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
323658996,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
323858694,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
324058596,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
324258499,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
324458333,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-3e-45
324668222,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
324858329,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
325068103,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
325268017,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
325467920,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
325667972,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
325867674,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
326067533,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
326267600,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
326467345,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
326667324,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
326867352,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
327067273,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
327267141,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
327467175,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
327667005,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
327866710,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
328066974,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
328266532,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
328466534,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
328666792,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
328866221,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
329066185,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
329265984,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
329465902,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
329665865,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
329865824,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
330065522,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
330265444,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
330465268,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
330665190,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
330865168,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
331065076,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
331265043,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
331464819,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
331664741,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
331864666,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
332064518,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
332264344,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
332464554,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
332664169,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
332864076,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
333064161,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
333263884,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
333463754,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
333663727,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
333863667,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
334063480,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
334263408,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
334463153,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
334663038,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
334862930,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
335063029,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
335262910,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
335462756,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
335662673,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
335862572,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
336062426,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
336262551,0.5312634,2.079421,-4.9584527,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.0191873,-1e-45
