timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
315670724,315669651,20746427,41.1790421,-8.6036193,-1.6230346,0.5004363,-1.9982636,0.00044288504,-0.00038057796,1.0818243e-05,0.12542085,-0.11431135,0.1659173,0.20808299,-0.005952366,-0.0004691705,0.0036611534,2.6301966,-0.1128201,0.38848323,-1.7634358,-0.21791902,115.71866,3.7230854,0.31015968,0.28499645,0.14095175,0.09790764,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
315771370,315769606,20746427,41.1790421,-8.6036193,-1.6149633,0.49052757,-1.9843612,0.00044288504,-0.00038057796,1.0818243e-05,0.093009934,-0.13890083,0.15250608,0.1888142,-0.005952366,-0.0004691705,0.0036611534,-2.7619734,0.49644586,0.1671117,-1.7662817,-0.21791902,115.71866,3.709183,0.30167842,0.28006268,0.13624197,0.09618696,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
315860707,315859565,20746427,41.1790421,-8.6036193,-1.6093159,0.48067066,-1.970299,0.00044288504,-0.00038057796,1.0818243e-05,0.0979126,-0.15203035,0.10002831,0.13494185,-0.005952366,-0.0004691705,0.0036611534,1.3544384,1.4692271,-1.1456552,-1.767044,-0.21791902,115.71866,3.6951208,0.30919096,0.28420395,0.1406087,0.09768091,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
315971239,315969515,20746427,41.1790421,-8.6036193,-1.6028332,0.465288,-1.959566,0.00044288504,-0.00038057796,1.0818243e-05,0.066795774,-0.16845378,0.06469141,0.09689431,-0.005952366,-0.0004691705,0.0036611534,-2.6626139,0.6990804,-0.5975278,-1.7626427,-0.21791902,115.71866,3.6843877,0.3015518,0.2799354,0.13641623,0.09616085,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
316060441,316059474,20746427,41.1790421,-8.6036193,-1.5968663,0.45221472,-1.9499539,0.00044288504,-0.00038057796,1.0818243e-05,0.084947035,-0.18211658,0.023072772,0.05836287,-0.005952366,-0.0004691705,0.0036611534,3.6468687,0.19408041,-0.16547966,-1.7560108,-0.21791902,115.71866,3.6747756,0.30907506,0.2840773,0.14088213,0.097655885,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
316171139,316169424,20746427,41.1790421,-8.6036193,-1.5886362,0.4341745,-1.9405016,0.00044288504,-0.00038057796,1.0818243e-05,0.07885671,-0.18546882,0.056084104,0.09238573,-0.005952366,-0.0004691705,0.0036611534,1.0544152,0.51673365,1.1035869,-1.7520312,-0.21791902,115.71866,3.6653233,0.30142096,0.27979177,0.13663441,0.096134156,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
316270441,316269378,20746427,41.1790421,-8.6036193,-1.5818045,0.41604766,-1.9271818,0.00044288504,-0.00038057796,1.0818243e-05,0.06505204,-0.23066086,0.07734117,0.11694066,-0.005952366,-0.0004691705,0.0036611534,3.9178882,2.212687,2.0150368,-1.7541906,-0.21791902,115.71866,3.6520038,0.30981663,0.28460705,0.14125654,0.09783028,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
316370537,316369338,20746427,41.1790421,-8.6036193,-1.5781521,0.39120254,-1.9181641,0.00044288504,-0.00038057796,1.0818243e-05,0.0049299626,-0.31046498,0.06146688,0.100354716,-0.005952366,-0.0004691705,0.0036611534,-3.4266574,-2.4502406,0.9505326,-1.7606785,-0.21791902,115.71866,3.6429858,0.30136397,0.27966875,0.13642338,0.096128464,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
316470325,316469287,20746427,41.1790421,-8.6036193,-1.5782193,0.35797164,-1.9062569,0.00044288504,-0.00038057796,1.0818243e-05,-0.023332942,-0.3489922,0.06203977,0.10241129,-0.005952366,-0.0004691705,0.0036611534,-4.214375,-0.8741884,1.3090391,-1.7672703,-0.21791902,115.71866,3.6310787,0.3097699,0.2844818,0.14130172,0.097814344,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
316570935,316569242,20746427,41.1790421,-8.6036193,-1.5790037,0.32227254,-1.8964851,0.00044288504,-0.00038057796,1.0818243e-05,-0.025626155,-0.36360964,0.08985257,0.12803397,-0.005952366,-0.0004691705,0.0036611534,-2.6624906,0.13435286,0.76343465,-1.769593,-0.21791902,115.71866,3.621307,0.30119535,0.27949256,0.1364514,0.09607937,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
316670206,316669196,20746427,41.1790421,-8.6036193,-1.5783961,0.29148826,-1.8830334,0.00044288504,-0.00038057796,1.0818243e-05,-0.0010303127,-0.31301865,0.11359868,0.15066358,-0.005952366,-0.0004691705,0.0036611534,2.3821776,1.9183302,1.5891312,-1.7689316,-0.21791902,115.71866,3.6078553,0.30959964,0.28430095,0.1410882,0.097771876,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
316761107,316759155,20746427,41.1790421,-8.6036193,-1.5778726,0.2680578,-1.8741447,0.00044288504,-0.00038057796,1.0818243e-05,-0.012796255,-0.25916138,0.12234203,0.15524293,-0.005952366,-0.0004691705,0.0036611534,-2.9658802,0.501404,0.80957067,-1.7688857,-0.21791902,115.71866,3.5989666,0.30028048,0.27869275,0.13576455,0.09586848,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
316870103,316869105,20746427,41.1790421,-8.6036193,-1.5738505,0.24802335,-1.8622667,0.00044288504,-0.00038057796,1.0818243e-05,-0.0027517555,-0.17154644,0.12642434,0.15474392,-0.005952366,-0.0004691705,0.0036611534,0.027311267,-3.2538223,-0.2617577,-1.7677107,-0.21791902,115.71866,3.5870886,0.30950207,0.28415537,0.1408415,0.0977514,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
316970105,316969060,20746427,41.1790421,-8.6036193,-1.5727926,0.23543614,-1.8526946,0.00044288504,-0.00038057796,1.0818243e-05,-0.032202397,-0.09070543,0.1375106,0.15995783,-0.005952366,-0.0004691705,0.0036611534,0.30924693,3.292856,-0.60291505,-1.7691252,-0.21791902,115.71866,3.5775166,0.3009585,0.279194,0.13601257,0.09604378,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
317070092,317069014,20746427,41.1790421,-8.6036193,-1.5793698,0.22327775,-1.8393433,0.00044288504,-0.00038057796,1.0818243e-05,-0.09567593,-0.04724623,0.18114354,0.19910496,-0.005952366,-0.0004691705,0.0036611534,0.47144502,1.4191881,0.8630738,-1.7766117,-0.21791902,115.71866,3.564165,0.30937338,0.28400618,0.14068972,0.09773096,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
317170816,317168968,20746427,41.1790421,-8.6036193,-1.5940332,0.21584506,-1.8246481,0.00044288504,-0.00038057796,1.0818243e-05,-0.1750412,-0.008748412,0.17334282,0.18659867,-0.005952366,-0.0004691705,0.0036611534,-1.2665654,0.595983,-0.7817491,-1.7902169,-0.21791902,115.71866,3.54947,0.30074802,0.27901393,0.13572162,0.096004285,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
317269979,317268925,20746427,41.1790421,-8.6036193,-1.6183146,0.20813198,-1.8102009,0.00044288504,-0.00038057796,1.0818243e-05,-0.2342903,-1.13727e-05,0.1587519,0.16916932,-0.005952366,-0.0004691705,0.0036611534,0.519355,-1.4404676,1.7085263,-1.8030633,-0.21791902,115.71866,3.5350227,0.30915368,0.28382593,0.14051801,0.09769359,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
317370713,317368877,20746427,41.1790421,-8.6036193,-1.6423832,0.20238476,-1.7997568,0.00044288504,-0.00038057796,1.0818243e-05,-0.23380531,0.0056169387,0.14063,0.14739299,-0.005952366,-0.0004691705,0.0036611534,-2.7166743,-1.863244,1.3725538,-1.8073143,-0.21791902,115.71866,3.5245786,0.30045012,0.27882132,0.1357662,0.09596776,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
317460064,317458836,20746427,41.1790421,-8.6036193,-1.6567388,0.1938172,-1.7884842,0.00044288504,-0.00038057796,1.0818243e-05,-0.17728339,-0.0077346065,0.123773165,0.13045,-0.005952366,-0.0004691705,0.0036611534,-0.79604125,0.96325976,0.035394583,-1.8079511,-0.21791902,115.71866,3.5133061,0.30799243,0.28296238,0.14009678,0.09745561,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
317570518,317568785,20746427,41.1790421,-8.6036193,-1.6713271,0.18507548,-1.7781874,0.00044288504,-0.00038057796,1.0818243e-05,-0.1403355,-0.0016762797,0.08011634,0.08551427,-0.005952366,-0.0004691705,0.0036611534,0.17761812,2.0394573,-1.08344,-1.8096821,-0.21791902,115.71866,3.5030093,0.30018717,0.27863774,0.13569318,0.09592438,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
317659878,317658744,20746427,41.1790421,-8.6036193,-1.6842668,0.17729348,-1.7670945,0.00044288504,-0.00038057796,1.0818243e-05,-0.123109,0.009608857,0.09546819,0.1028125,-0.005952366,-0.0004691705,0.0036611534,0.7886711,1.944603,-3.2620378,-1.8084738,-0.21791902,115.71866,3.4919162,0.30773115,0.28277978,0.1399943,0.09741212,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
317770636,317768695,20746427,41.1790421,-8.6036193,-1.6983081,0.17096086,-1.7537364,0.00044288504,-0.00038057796,1.0818243e-05,-0.08782356,0.01621543,0.11988252,0.12818496,-0.005952366,-0.0004691705,0.0036611534,3.9817643,0.6547632,-0.15276985,-1.8032278,-0.21791902,115.71866,3.478558,0.29993168,0.2784724,0.13557312,0.09588816,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
317869735,317868648,20746427,41.1790421,-8.6036193,-1.713353,0.16777131,-1.7375848,0.00044288504,-0.00038057796,1.0818243e-05,-0.09488639,0.024252305,0.12654082,0.13853423,-0.005952366,-0.0004691705,0.0036611534,1.0350218,-0.63358325,1.3225064,-1.8011854,-0.21791902,115.71866,3.4624066,0.3083367,0.2832864,0.14011556,0.09757749,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
317969693,317968603,20746427,41.1790421,-8.6036193,-1.7270801,0.16635403,-1.7222632,0.00044288504,-0.00038057796,1.0818243e-05,-0.08344813,0.025182279,0.16688417,0.17891799,-0.005952366,-0.0004691705,0.0036611534,3.1682875,0.5267608,1.7292054,-1.8012943,-0.21791902,115.71866,3.447085,0.317277,0.28820387,0.14484072,0.09925154,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
318069844,318068557,20746427,41.1790421,-8.6036193,-1.742456,0.16511364,-1.7032987,0.00044288504,-0.00038057796,1.0818243e-05,-0.0910311,0.013846678,0.15438859,0.16913414,-0.005952366,-0.0004691705,0.0036611534,3.534742,-1.2787223,1.6555037,-1.8025501,-0.21791902,115.71866,3.4281206,0.30800286,0.2830917,0.13969888,0.097527556,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
318170289,318168511,20746427,41.1790421,-8.6036193,-1.7555909,0.16601929,-1.6874118,0.00044288504,-0.00038057796,1.0818243e-05,-0.055927742,0.03507421,0.113741964,0.12933987,-0.005952366,-0.0004691705,0.0036611534,3.0592344,-0.48097336,0.010633844,-1.8006856,-0.21791902,115.71866,3.4122336,0.2993939,0.27812788,0.1349815,0.09581456,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
318269771,318268470,20746427,41.1790421,-8.6036193,-1.7703952,0.16950227,-1.673351,0.00044288504,-0.00038057796,1.0818243e-05,-0.06889237,0.046905924,0.107047565,0.12383659,-0.005952366,-0.0004691705,0.0036611534,-3.5313525,-2.2580447,0.6269195,-1.7995476,-0.21791902,115.71866,3.3981729,0.30778447,0.28293842,0.13979462,0.097504176,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
318370376,318368420,20746427,41.1790421,-8.6036193,-1.7813374,0.174609,-1.6618305,0.00044288504,-0.00038057796,1.0818243e-05,-0.050044082,0.070854396,0.14653604,0.161122,-0.005952366,-0.0004691705,0.0036611534,-1.689175,1.7528683,-0.09047745,-1.7985159,-0.21791902,115.71866,3.3866525,0.29919755,0.27799112,0.13505104,0.09579062,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
318469516,318468374,20746427,41.1790421,-8.6036193,-1.788978,0.18120667,-1.6475521,0.00044288504,-0.00038057796,1.0818243e-05,-0.0018071916,0.09619589,0.11649528,0.13119197,-0.005952366,-0.0004691705,0.0036611534,0.496452,2.8414059,-1.6332172,-1.7969364,-0.21791902,115.71866,3.372374,0.30759028,0.2827987,0.13954629,0.09747609,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
318570163,318568329,20746427,41.1790421,-8.6036193,-1.793463,0.18866456,-1.6372699,0.00044288504,-0.00038057796,1.0818243e-05,0.0019680317,0.0842063,0.11850869,0.1311913,-0.005952366,-0.0004691705,0.0036611534,2.3124075,-0.3138297,3.0393097,-1.7961202,-0.21791902,115.71866,3.3620915,0.29905146,0.27786484,0.13491991,0.095767945,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
318669509,318668283,20746427,41.1790421,-8.6036193,-1.7987676,0.19561826,-1.6246653,0.00044288504,-0.00038057796,1.0818243e-05,0.030549211,0.097610764,0.13861173,0.15128466,-0.005952366,-0.0004691705,0.0036611534,2.7137609,-1.4443973,0.73508954,-1.7958075,-0.21791902,115.71866,3.349487,0.30744642,0.28267363,0.13954483,0.09745584,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
318770134,318768237,20746427,41.1790421,-8.6036193,-1.8001281,0.20385295,-1.6133488,0.00044288504,-0.00038057796,1.0818243e-05,0.05907422,0.09147589,0.08371665,0.09491602,-0.005952366,-0.0004691705,0.0036611534,-1.3362828,-3.7273855,-3.4192784,-1.7946264,-0.21791902,115.71866,3.3381705,0.2989549,0.2777614,0.13474318,0.095751174,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
318869287,318868191,20746427,41.1790421,-8.6036193,-1.8009225,0.21061528,-1.6034517,0.00044288504,-0.00038057796,1.0818243e-05,0.05956193,0.07603772,0.07178328,0.08245994,-0.005952366,-0.0004691705,0.0036611534,-3.2118592,-0.064650685,-1.1815053,-1.7944555,-0.21791902,115.71866,3.3282735,0.30735108,0.28257152,0.13959736,0.09744003,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
318969245,318968145,20746427,41.1790421,-8.6036193,-1.7993516,0.21713667,-1.5983698,0.00044288504,-0.00038057796,1.0818243e-05,0.07861353,0.079018675,0.04406671,0.052057493,-0.005952366,-0.0004691705,0.0036611534,0.5446633,2.4389298,-0.17374231,-1.7946024,-0.21791902,115.71866,3.3231916,0.29893252,0.27770436,0.13496318,0.095758244,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
319069302,319068100,20746427,41.1790421,-8.6036193,-1.7995908,0.22444661,-1.5916896,0.00044288504,-0.00038057796,1.0818243e-05,0.09490766,0.06819242,0.06853809,0.07620887,-0.005952366,-0.0004691705,0.0036611534,3.0484324,-0.399433,1.0920935,-1.7931024,-0.21791902,115.71866,3.3165114,0.30734453,0.28251767,0.13971218,0.0974448,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
319169914,319168054,20746427,41.1790421,-8.6036193,-1.797616,0.23163256,-1.5852264,0.00044288504,-0.00038057796,1.0818243e-05,0.103897035,0.061362118,0.07158638,0.0780455,-0.005952366,-0.0004691705,0.0036611534,2.8652666,-1.5010897,0.36375555,-1.7919971,-0.21791902,115.71866,3.310048,0.29887885,0.27763012,0.13485742,0.09574406,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
319269325,319268008,20746427,41.1790421,-8.6036193,-1.7953732,0.24032252,-1.5772824,0.00044288504,-0.00038057796,1.0818243e-05,0.0830382,0.06689115,0.07414831,0.08054186,-0.005952366,-0.0004691705,0.0036611534,-1.7112943,-2.9988768,-0.60553277,-1.7934995,-0.21791902,115.71866,3.3021042,0.30729112,0.2824446,0.13947256,0.0974327,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
319369812,319367962,20746427,41.1790421,-8.6036193,-1.7918189,0.24906051,-1.5701813,0.00044288504,-0.00038057796,1.0818243e-05,0.07596887,0.06661733,0.10187354,0.106233306,-0.005952366,-0.0004691705,0.0036611534,-1.8109746,-1.8928994,0.5733651,-1.7951449,-0.21791902,115.71866,3.295003,0.29883078,0.2775641,0.13471726,0.09572956,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
319469046,319467916,20746427,41.1790421,-8.6036193,-1.7877702,0.25831515,-1.5593333,0.00044288504,-0.00038057796,1.0818243e-05,0.07858013,0.062281225,0.12582637,0.13036421,-0.005952366,-0.0004691705,0.0036611534,-1.5470277,0.22248583,-2.3660088,-1.7976259,-0.21791902,115.71866,3.2841551,0.3072416,0.28237972,0.13922375,0.097415075,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
319569742,319567871,20746427,41.1790421,-8.6036193,-1.7820358,0.2663219,-1.5474787,0.00044288504,-0.00038057796,1.0818243e-05,0.0894662,0.060611427,0.12909593,0.13293238,-0.005952366,-0.0004691705,0.0036611534,-1.0947882,1.8639402,-2.7393198,-1.7999598,-0.21791902,115.71866,3.2723005,0.2988179,0.27751505,0.13442823,0.09571623,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
319668999,319667825,20746427,41.1790421,-8.6036193,-1.7759545,0.27431768,-1.5364177,0.00044288504,-0.00038057796,1.0818243e-05,0.07060953,0.04508596,0.11619016,0.11845384,-0.005952366,-0.0004691705,0.0036611534,-1.7200902,2.3687823,-0.59607565,-1.8029869,-0.21791902,115.71866,3.2612395,0.30722508,0.28233176,0.1390252,0.09740199,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
319769737,319767779,20746427,41.1790421,-8.6036193,-1.7702945,0.2795368,-1.5268209,0.00044288504,-0.00038057796,1.0818243e-05,0.069919415,0.016301304,0.11883229,0.11841053,-0.005952366,-0.0004691705,0.0036611534,1.0755066,2.219896,-2.5855515,-1.8030037,-0.21791902,115.71866,3.2516427,0.29879838,0.2774718,0.1343708,0.095702395,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
319868922,319867733,20746427,41.1790421,-8.6036193,-1.7649741,0.28196314,-1.5160592,0.00044288504,-0.00038057796,1.0818243e-05,0.062257458,0.0094352495,0.13002679,0.12896065,-0.005952366,-0.0004691705,0.0036611534,-0.027286137,3.3007767,-1.1258063,-1.8013706,-0.21791902,115.71866,3.240881,0.3072052,0.2822895,0.13895652,0.0973904,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
319969473,319967687,20746427,41.1790421,-8.6036193,-1.7602166,0.2822285,-1.5070548,0.00044288504,-0.00038057796,1.0818243e-05,0.04885969,-0.011752075,0.11315468,0.109915525,-0.005952366,-0.0004691705,0.0036611534,-2.3327253,2.976709,-2.8101122,-1.7995723,-0.21791902,115.71866,3.2318766,0.29875985,0.2774335,0.13422547,0.09569361,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
320068810,320067641,20746427,41.1790421,-8.6036193,-1.7556816,0.28202546,-1.4973845,0.00044288504,-0.00038057796,1.0818243e-05,0.03461731,-0.03426122,0.1005514,0.09610263,-0.005952366,-0.0004691705,0.0036611534,-0.082986005,2.560258,-2.9427261,-1.7985414,-0.21791902,115.71866,3.2222064,0.307167,0.2822522,0.13888606,0.097381234,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
320169379,320167595,20746427,41.1790421,-8.6036193,-1.7532848,0.28018373,-1.487136,0.00044288504,-0.00038057796,1.0818243e-05,-0.010895371,-0.043384682,0.1360482,0.13034867,-0.005952366,-0.0004691705,0.0036611534,1.3116535,-0.37148646,2.5249147,-1.794532,-0.21791902,115.71866,3.211958,0.29869664,0.2782581,0.13424195,0.09582451,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
320268586,320267549,20746427,41.1790421,-8.6036193,-1.7542108,0.28008196,-1.4727913,0.00044288504,-0.00038057796,1.0818243e-05,-0.06812481,-0.033754285,0.14521158,0.14073749,-0.005952366,-0.0004691705,0.0036611534,1.0747336,-1.7047417,-0.92124635,-1.7899973,-0.21791902,115.71866,3.1976132,0.3071009,0.2831153,0.13870081,0.0975179,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
320369286,320367503,20746427,41.1790421,-8.6036193,-1.7632209,0.28052977,-1.4597001,0.00044288504,-0.00038057796,1.0818243e-05,-0.16329518,-0.012537898,0.11267389,0.10850745,-0.005952366,-0.0004691705,0.0036611534,-2.3694777,1.295408,0.8824911,-1.7925857,-0.21791902,115.71866,3.184522,0.29861948,0.27819374,0.13401054,0.09580794,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
320468504,320467457,20746427,41.1790421,-8.6036193,-1.7819877,0.28317243,-1.4471434,0.00044288504,-0.00038057796,1.0818243e-05,-0.24710461,0.009493159,0.13659056,0.13196872,-0.005952366,-0.0004691705,0.0036611534,1.2206339,0.61775756,-1.5034682,-1.794156,-0.21791902,115.71866,3.1719651,0.30702004,0.28305104,0.13876037,0.09750208,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
320569124,320567411,20746427,41.1790421,-8.6036193,-1.809219,0.287751,-1.435471,0.00044288504,-0.00038057796,1.0818243e-05,-0.33644488,0.042798605,0.17956026,0.17248344,-0.005952366,-0.0004691705,0.0036611534,2.8811862,0.5334799,3.2481177,-1.7916304,-0.21791902,115.71866,3.1602929,0.29854792,0.27812594,0.13404319,0.09579301,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
320668521,320667366,20746427,41.1790421,-8.6036193,-1.8396031,0.29293782,-1.4204657,0.00044288504,-0.00038057796,1.0818243e-05,-0.42857468,0.0737317,0.18654017,0.17943425,-0.005952366,-0.0004691705,0.0036611534,3.4219992,-1.2796278,2.2522595,-1.789584,-0.21791902,115.71866,3.1452875,0.30694517,0.28298315,0.13852757,0.09749025,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
320769038,320767320,20746427,41.1790421,-8.6036193,-1.8808823,0.30044812,-1.4080421,0.00044288504,-0.00038057796,1.0818243e-05,-0.50897366,0.09535565,0.18624975,0.17721634,-0.005952366,-0.0004691705,0.0036611534,4.1100307,-0.11699616,2.5616713,-1.7926847,-0.21791902,115.71866,3.132864,0.29843864,0.278035,0.13392852,0.09577905,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
320868261,320867273,20746427,41.1790421,-8.6036193,-1.9313984,0.30655485,-1.3939074,0.00044288504,-0.00038057796,1.0818243e-05,-0.5698307,0.0981495,0.1589158,0.14929458,-0.005952366,-0.0004691705,0.0036611534,1.578271,-1.521549,2.588267,-1.7965728,-0.21791902,115.71866,3.118729,0.30683386,0.2828921,0.13860695,0.097479105,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
320968965,320967227,20746427,41.1790421,-8.6036193,-1.983718,0.31235996,-1.3801961,0.00044288504,-0.00038057796,1.0818243e-05,-0.53658813,0.07882555,0.15220222,0.1413787,-0.005952366,-0.0004691705,0.0036611534,3.1556199,-1.544528,0.42296168,-1.7980402,-0.21791902,115.71866,3.105018,0.2982855,0.27791286,0.13409431,0.09576607,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
321068236,321067181,20746427,41.1790421,-8.6036193,-2.0255425,0.3123963,-1.3644605,0.00044288504,-0.00038057796,1.0818243e-05,-0.4858999,0.049738422,0.16422096,0.15515003,-0.005952366,-0.0004691705,0.0036611534,4.974848,-1.2405739,1.335462,-1.7949073,-0.21791902,115.71866,3.0892823,0.3066764,0.28277037,0.1386448,0.09746509,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
321168225,321167135,20746427,41.1790421,-8.6036193,-2.0630784,0.3106146,-1.3491706,0.00044288504,-0.00038057796,1.0818243e-05,-0.40031394,0.005330673,0.14929555,0.14158411,-0.005952366,-0.0004691705,0.0036611534,3.7301686,-1.33829,1.0535982,-1.791014,-0.21791902,115.71866,3.0739923,0.3155942,0.2877331,0.14318463,0.09913891,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
321268094,321267089,20746427,41.1790421,-8.6036193,-2.095473,0.30401978,-1.3307087,0.00044288504,-0.00038057796,1.0818243e-05,-0.325805,-0.041181177,0.13462855,0.13230282,-0.005952366,-0.0004691705,0.0036611534,2.329981,-2.3806984,2.0134878,-1.7873633,-0.21791902,115.71866,3.0555305,0.3063818,0.28256282,0.1383215,0.097397976,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
321368800,321367046,20746427,41.1790421,-8.6036193,-2.1214974,0.29552722,-1.3137656,0.00044288504,-0.00038057796,1.0818243e-05,-0.23788181,-0.070339784,0.1421255,0.14394876,-0.005952366,-0.0004691705,0.0036611534,4.099848,-1.5755473,2.8564677,-1.781984,-0.21791902,115.71866,3.0385876,0.29776612,0.27750468,0.13367955,0.095664546,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
321467992,321466997,20746427,41.1790421,-8.6036193,-2.148125,0.28654322,-1.2929953,0.00044288504,-0.00038057796,1.0818243e-05,-0.17447694,-0.08861609,0.1497277,0.1579151,-0.005952366,-0.0004691705,0.0036611534,2.0283308,-1.9772657,1.958649,-1.7786838,-0.21791902,115.71866,3.017817,0.3061433,0.28236088,0.13819867,0.09735605,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
321567955,321566951,20746427,41.1790421,-8.6036193,-2.167506,0.2765155,-1.2724047,0.00044288504,-0.00038057796,1.0818243e-05,-0.13106336,-0.10036375,0.15665297,0.16865578,-0.005952366,-0.0004691705,0.0036611534,-2.178758,-2.8682241,0.5741559,-1.77913,-0.21791902,115.71866,2.9972265,0.2976335,0.2773482,0.13362248,0.09565103,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
