timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
194098583,-0.7404622,0.9484259,-1.1844517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.095895,-3.781078e-09
194297613,-0.7404622,0.9484259,-1.1844517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.095895,-4.0999457e-10
194497687,-0.7404622,0.9484259,-1.1844517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-1.095895,-4.399671e-11
194697618,-0.7404622,0.9484259,nan,0.0,0.0,-0.08205603,0.0,0.0,-1.441512,nan,nan,-8.0,-1.095895,-4.7275348e-12
194897416,-0.7404622,0.9484259,nan,0.0,0.0,-0.26187915,0.0,0.0,-0.68458873,nan,nan,-8.0,-1.095895,-5.088327e-13
195097338,-0.7404622,0.9484259,nan,0.0,0.0,-0.4199348,0.0,0.0,-0.17758769,nan,nan,8.0,-1.095895,-5.4693358e-14
195297080,-0.7404622,0.9484259,nan,0.0,0.0,-0.40148443,0.0,0.0,0.60994613,nan,nan,8.0,-1.095895,-5.885061e-15
195496905,-0.7404622,0.9484259,nan,0.0,0.0,-0.2391555,0.0,0.0,0.44193882,nan,nan,-8.0,-1.095895,-6.33011e-16
195696800,-0.7404622,0.9484259,nan,0.0,0.0,-0.103913024,0.0,0.0,0.252917,nan,nan,-8.0,-1.095895,-6.8042296e-17
195896766,-0.7404622,0.9484259,nan,0.0,0.0,-0.09991509,0.0,0.0,0.0,nan,nan,0.0,-1.095895,-7.308879e-18
196096609,-0.7404622,0.9484259,nan,0.0,0.0,-0.09991509,0.0,0.0,0.0,nan,nan,0.0,-1.095895,-7.8639265e-19
196296430,-0.7404622,0.9484259,nan,0.0,0.0,-0.09991509,0.0,0.0,0.0,nan,nan,0.0,nan,-1.6289263
196496422,-0.7404622,0.9484259,nan,0.0,0.0,-0.09991509,0.0,0.0,0.0,nan,nan,0.0,nan,-2.4650192
196696397,-0.7404622,0.9484259,nan,0.0,0.0,-0.10273318,0.0,0.0,0.0,nan,nan,0.0,nan,-1.1223111
196896244,-0.7404622,0.9484259,nan,0.0,0.0,-0.10273318,0.0,0.0,0.0,nan,nan,0.0,nan,-0.12070374
197096183,-0.7404622,0.9484259,nan,0.0,0.0,-0.10553304,0.0,0.0,0.019176707,nan,nan,8.0,nan,-0.012969033
197296087,-0.7404622,0.9484259,nan,0.0,0.0,-0.10273318,0.0,0.0,0.0,nan,nan,0.0,nan,-0.0013944245
197495850,-0.7404622,0.9484259,nan,0.0,0.0,-0.10282065,0.0,0.0,-0.037409596,nan,nan,-8.0,nan,-0.00015005423
197695881,-0.7404622,0.9484259,nan,0.0,0.0,-0.17881604,0.0,0.0,-1.1007913,nan,nan,-8.0,nan,-1.6109163e-05
197895710,-0.7404622,0.9484259,nan,0.0,0.0,-0.5584802,0.0,0.0,-2.6993275,nan,nan,-8.0,nan,-1.7329895e-06
198095606,-0.7404622,0.9484259,nan,0.0,0.0,-1.2523699,0.0,0.0,-4.0,nan,nan,0.0,nan,-1.8629196e-07
198295590,-0.7404622,0.9484259,nan,0.0,0.0,-1.8923364,0.0,0.0,-2.4001122,nan,nan,8.0,-2.1236503,-2.0006906e-08
198495334,-0.7404622,0.9484259,nan,0.0,0.0,-2.2121534,0.0,0.0,-0.80216026,nan,nan,8.0,-2.1236503,-2.153855e-09
198695432,-0.7404622,0.9484259,nan,0.0,0.0,-2.212531,0.0,0.0,0.7983917,nan,nan,8.0,-2.1236503,-2.3114294e-10
198895394,-0.7404622,0.9484259,nan,0.0,0.0,-1.8928697,0.0,0.0,2.3983355,nan,nan,8.0,-2.1236503,-2.4822932e-11
199095779,-0.7404622,0.9484259,nan,0.0,0.0,-1.3144387,0.0,0.0,3.0,nan,nan,0.0,-2.1236503,-2.6561585e-12
199295009,-0.7404622,0.9484259,nan,0.0,0.0,-0.7166557,0.0,0.0,3.0,nan,nan,0.0,-2.1236503,-2.8734916e-13
199494900,-0.7404622,0.9484259,nan,0.0,0.0,-0.11698264,0.0,0.0,3.0,nan,nan,0.0,-2.1236503,-3.089295e-14
199694845,-0.7404622,0.9484259,nan,0.0,0.0,0.4578783,0.0,0.0,2.3678725,nan,nan,-8.0,-2.1236503,-3.319112e-15
199894714,-0.7404622,0.9484259,nan,0.0,0.0,0.7713513,0.0,0.0,0.7689285,nan,nan,-8.0,-2.1236503,-3.5686197e-16
200094494,-0.7404622,0.9484259,nan,0.0,0.0,0.76665694,0.0,0.0,-0.79665434,nan,nan,-8.0,-2.1236503,-3.840429e-17
200294430,-0.7404622,0.9484259,nan,0.0,0.0,0.44748184,0.0,0.0,-2.3961341,nan,nan,-8.0,-2.1236503,-4.126591e-18
200494299,-0.7404622,0.9484259,nan,0.0,0.0,0.07351387,0.0,0.0,-1.0845379,nan,nan,8.0,-2.1236503,-4.4368474e-19
200694274,-0.7404622,0.9484259,nan,0.0,0.0,0.016591871,0.0,0.0,0.51523817,nan,nan,8.0,-2.1236503,-4.765763e-20
200894265,-0.7404622,0.9484259,nan,0.0,0.0,0.27239472,0.0,0.0,1.636185,nan,nan,-8.0,-2.1236503,-5.1198162e-21
201094060,-0.7404622,0.9484259,nan,0.0,0.0,0.43962514,0.0,0.0,0.037625268,nan,nan,-8.0,-2.1236503,-5.5073225e-22
201293974,-0.7404622,0.9484259,nan,0.0,0.0,0.36289814,0.0,0.0,-0.048169702,nan,nan,8.0,-2.1236503,-5.9215295e-23
201493884,-0.7404622,0.9484259,nan,0.0,0.0,0.3564297,0.0,0.0,-0.31808,nan,nan,-8.0,-2.1236503,-6.361022e-24
201693812,-0.7404622,0.9484259,nan,0.0,0.0,0.2017058,0.0,0.0,-0.4539795,nan,nan,8.0,-2.1236503,-6.8349275e-25
201893610,-0.7404622,0.9484259,nan,0.0,0.0,0.18882471,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-7.3541885e-26
202093710,-0.7404622,0.9484259,nan,0.0,0.0,0.19068512,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-7.8945255e-27
202293479,-0.7404622,0.9484259,nan,0.0,0.0,0.19068512,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-8.490024e-28
202493373,-0.7404622,0.9484259,nan,0.0,0.0,0.19068512,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-9.1256044e-29
202693347,-0.7404622,0.9484259,nan,0.0,0.0,0.19068512,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-9.8052e-30
202893257,-0.7404622,0.9484259,nan,0.0,0.0,0.22086623,0.0,0.0,0.71600586,nan,nan,8.0,-2.1236503,-1.0537435e-30
203093229,-0.7404622,0.9484259,nan,0.0,0.0,0.42094362,0.0,0.0,0.5017866,nan,nan,-8.0,-2.1236503,-1.131438e-31
203293070,-0.7404622,0.9484259,nan,0.0,0.0,0.43668053,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1.2168974e-32
203492838,-0.7404622,0.9484259,nan,0.0,0.0,0.43157464,0.0,0.0,-0.12108594,nan,nan,8.0,-2.1236503,-1.3096295e-33
203692836,-0.7404622,0.9484259,nan,0.0,0.0,0.43668053,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1.4067422e-34
203892623,-0.7404622,0.9484259,nan,0.0,0.0,0.43668053,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1.5133033e-35
204092459,-0.7404622,0.9484259,nan,0.0,0.0,0.43668056,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1.6275748e-36
204292338,-0.7404622,0.9484259,nan,0.0,0.0,0.4366805,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1.7497398e-37
204492438,-0.7404622,0.9484259,nan,0.0,0.0,0.4366805,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1.8768818e-38
204692132,-0.7404622,0.9484259,nan,0.0,0.0,0.43668053,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-2.0229e-39
204892192,-0.7404622,0.9484259,nan,0.0,0.0,0.59282255,0.0,0.0,1.3095188,nan,nan,-8.0,-2.1236503,-2.16997e-40
205091987,-0.7404622,0.9484259,nan,0.0,0.0,0.69477576,0.0,0.0,-0.28911316,nan,nan,-8.0,-2.1236503,-2.3341e-41
205291857,-0.7404622,0.9484259,nan,0.0,0.0,0.47724965,0.0,0.0,-1.8878572,nan,nan,-8.0,-2.1236503,-2.51e-42
205491756,-0.7404622,0.9484259,nan,0.0,0.0,0.09696972,0.0,0.0,-1.2455987,nan,nan,8.0,-2.1236503,-2.7e-43
205691548,-0.7404622,0.9484259,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-3e-44
205891997,nan,nan,-1.5466964,0.0863799,-0.44364753,0.0,-0.58681935,0.138612,0.0,nan,nan,0.0,-2.1236503,-3e-45
206091348,nan,nan,-1.5466964,-0.08338132,-0.49874735,0.0,-0.70803416,-0.27172583,0.0,nan,nan,0.0,-2.1236503,-3e-45
206291312,nan,nan,-1.5466964,-0.118676,-0.4132822,0.0,0.2788366,0.9710322,0.0,nan,nan,0.0,-2.1236503,-3e-45
206491355,nan,nan,-1.5466964,-0.0999605,-0.28865266,0.0,-0.22906095,0.0767964,0.0,nan,nan,0.0,-2.1236503,-3e-45
206691232,nan,nan,-1.5466964,-0.23701084,-0.4233107,0.0,-1.0121194,-1.3132215,0.0,nan,nan,0.0,-2.1236503,-3e-45
206901003,nan,nan,-1.5466964,-0.34375617,-0.5836579,0.0,-0.11856811,-0.13954912,0.0,nan,nan,0.0,-2.1236503,-1e-45
207100884,nan,nan,-1.5466964,-0.40082097,-0.6551296,0.0,-0.68436444,-0.90735805,0.0,nan,nan,0.0,-2.1236503,-1e-45
207300744,nan,nan,-1.5466964,-0.5750478,-0.8565975,0.0,-0.5626419,-0.57450706,0.0,nan,nan,0.0,-2.1236503,-1e-45
207500604,nan,nan,-1.5466964,-0.61199284,-0.83000684,0.0,-0.30663922,0.6964414,0.0,nan,nan,0.0,-2.1236503,-1e-45
207700479,nan,nan,-1.5466964,-0.7752747,-0.59547806,0.0,-0.691582,1.3353063,0.0,nan,nan,0.0,-2.1236503,-1e-45
207900381,nan,nan,-1.5466964,-1.0571874,-0.23870182,0.0,-1.7907249,1.9926534,0.0,nan,nan,0.0,-2.1236503,-1e-45
208100301,nan,nan,-1.5466964,-1.4526085,0.16146934,0.0,-2.169696,1.9717085,0.0,nan,nan,0.0,-2.1236503,-1e-45
208300188,nan,nan,-1.5466964,-1.7380718,0.46099916,0.0,-0.81989443,1.1147946,0.0,nan,nan,0.0,-2.1236503,-1e-45
208500166,nan,nan,-1.5466964,-1.7527004,0.5908323,0.0,0.53721535,0.2672405,0.0,nan,nan,0.0,-2.1236503,-1e-45
208699995,nan,nan,-1.5466964,-1.4981893,0.5482333,0.0,1.8653514,-0.6218168,0.0,nan,nan,0.0,-2.1236503,-1e-45
208899954,nan,nan,-1.5466964,-1.0825632,0.51266944,0.0,2.1850252,0.31414115,0.0,nan,nan,0.0,-2.1236503,-1e-45
209099866,nan,nan,-1.5466964,-0.784843,0.48992583,0.0,1.0041599,-0.6268309,0.0,nan,nan,0.0,-2.1236503,-1e-45
209299781,nan,nan,-1.5466964,-0.5276062,0.3297754,0.0,1.8158102,-1.1274236,0.0,nan,nan,0.0,-2.1236503,-1e-45
209499613,nan,nan,-1.5466964,-0.16142385,0.10248012,0.0,1.5527328,-0.96486574,0.0,nan,nan,0.0,-2.1236503,-1e-45
209700227,nan,nan,-1.5466964,0.24519494,-0.1501732,0.0,1.8196443,-1.1318337,0.0,nan,nan,0.0,-2.1236503,-1e-45
209899412,nan,nan,-1.5466964,0.45933437,-0.28353113,0.0,0.4657851,-0.29105663,0.0,nan,nan,0.0,-2.1236503,-1e-45
210099301,nan,nan,-1.5466964,0.40727544,-0.25162724,0.0,-0.7182734,0.4437713,0.0,nan,nan,0.0,-2.1236503,-1e-45
210299961,nan,nan,-1.5466964,0.26811004,-0.1656466,0.0,-0.6625116,0.4093199,0.0,nan,nan,0.0,-2.1236503,-1e-45
210499141,nan,nan,-1.5466964,0.28298387,-0.17473792,0.0,0.68482465,-0.42218804,0.0,nan,nan,0.0,-2.1236503,-1e-45
210699042,nan,nan,-1.5466964,0.37427038,-0.23101974,0.0,-0.1281576,0.07927293,0.0,nan,nan,0.0,-2.1236503,-1e-45
210899679,nan,nan,-1.5466964,0.2530603,-0.15619832,0.0,-0.6691371,0.4130166,0.0,nan,nan,0.0,-2.1236503,-1e-45
211098958,nan,nan,-1.5466964,0.18312475,-0.117426425,0.0,0.16608045,-0.16809249,0.0,nan,nan,0.0,-2.1236503,-1e-45
211298663,nan,nan,-1.5466964,0.21038371,-0.15232758,0.0,-0.34626383,0.21993317,0.0,nan,nan,0.0,-2.1236503,-1e-45
211498713,nan,nan,-1.5466964,0.10952251,-0.07944782,0.0,-0.45593452,0.33073574,0.0,nan,nan,0.0,-2.1236503,-1e-45
211698415,nan,nan,-1.5466964,-0.0017489567,-0.08316621,0.0,-0.8370489,-0.55603737,0.0,nan,nan,0.0,-2.1236503,-1e-45
211898297,nan,nan,-1.5466964,-0.2435016,-0.35339195,0.0,-1.4824858,-2.0174243,0.0,nan,nan,0.0,-2.1236503,-1e-45
212098362,nan,nan,-1.5466964,-0.5608364,-0.85883045,0.0,-1.3952589,-2.322329,0.0,nan,nan,0.0,-2.1236503,-1e-45
212297981,nan,nan,-1.5466964,-0.74764603,-1.1730028,0.0,-0.5594348,-0.9613305,0.0,nan,nan,0.0,-2.1236503,-1e-45
212497991,nan,nan,-1.5466964,-0.7674415,-1.2152693,0.0,0.277429,0.40245637,0.0,nan,nan,0.0,-2.1236503,-1e-45
212698056,nan,nan,-1.5466964,-0.6256321,-0.9931756,0.0,0.9246014,1.4677819,0.0,nan,nan,0.0,-2.1236503,-1e-45
212897775,nan,nan,-1.5466964,-0.44534513,-0.70636433,0.0,1.0844545,1.7334439,0.0,nan,nan,0.0,-2.1236503,-1e-45
213097865,nan,nan,-1.5466964,-0.13597158,-0.2095163,0.0,1.9245944,3.0959942,0.0,nan,nan,0.0,-2.1236503,-1e-45
213297748,nan,nan,-1.5466964,0.22200373,0.36306956,0.0,1.43181,2.2828922,0.0,nan,nan,0.0,-2.1236503,-1e-45
213497671,nan,nan,-1.5466964,0.41517928,0.6703396,0.0,0.5844394,0.92566526,0.0,nan,nan,0.0,-2.1236503,-1e-45
213697435,nan,nan,-1.5466964,0.4390749,0.706219,0.0,-0.2598506,-0.43120897,0.0,nan,nan,0.0,-2.1236503,-1e-45
213897415,nan,nan,-1.5466964,0.30030522,0.48072195,0.0,-0.86946183,-1.4004682,0.0,nan,nan,0.0,-2.1236503,-1e-45
214097285,nan,nan,-1.5466964,0.19583139,0.31313837,0.0,-0.49211252,-0.7891959,0.0,nan,nan,0.0,-2.1236503,-1e-45
214297183,nan,nan,-1.5466964,0.016135927,0.023563836,0.0,-1.2558856,-2.0248518,0.0,nan,nan,0.0,-2.1236503,-1e-45
214496938,nan,nan,-1.5466964,-0.14391577,-0.23377301,0.0,-0.4195663,-0.6777506,0.0,nan,nan,0.0,-2.1236503,-1e-45
214696987,nan,nan,-1.5466964,-0.13829446,-0.22447023,0.0,0.30379683,0.49310252,0.0,nan,nan,0.0,-2.1236503,-1e-45
214896782,nan,nan,-1.5466964,-0.080462694,-0.1306016,0.0,0.27111185,0.4400504,0.0,nan,nan,0.0,-2.1236503,-1e-45
215096643,nan,nan,-1.5466964,-0.033662364,-0.05463847,0.0,0.19815107,0.3216254,0.0,nan,nan,0.0,-2.1236503,-1e-45
215296495,nan,nan,-1.5466964,-0.005159123,-0.0083739385,0.0,0.09201446,0.14935164,0.0,nan,nan,0.0,-2.1236503,-1e-45
215496434,-3.4524891,-0.01592538,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
215696301,-3.4524891,-0.01592538,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
215896163,-3.4524891,-0.01592538,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
216096091,-3.4524891,-0.01592538,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
216296047,-3.4524891,-0.01592538,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
216496043,-3.4524891,-0.01592538,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
216695779,-3.4524891,-0.01592538,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
216895665,nan,nan,-1.5466964,-0.07655744,-0.02549966,0.0,-0.18736026,-0.9935669,0.0,nan,nan,0.0,-2.1236503,-1e-45
217095702,nan,nan,-1.5466964,-0.050319646,-0.06355684,0.0,0.29735842,0.3755822,0.0,nan,nan,0.0,-2.1236503,-1e-45
217295455,nan,nan,-1.5466964,-0.008156653,-0.010302358,0.0,0.13619734,0.17202568,0.0,nan,nan,0.0,-2.1236503,-1e-45
217495453,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
217695353,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
217895098,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
218094990,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
218294971,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
218494659,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
218694757,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
218894627,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
219094598,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
219294514,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
219494384,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
219694194,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
219894086,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
220093914,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
220293816,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
220493615,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
220693580,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
220893539,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
221093524,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
221293254,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
221493138,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
221693067,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
221893009,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
222092865,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
222292731,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
222492598,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
222692563,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
222892537,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
223092346,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
223292592,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
223492207,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
223692090,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
223891960,-3.354583,-0.13126399,-1.5466964,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1236503,-1e-45
