timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
1910618173,-4.2041006,-2.4674,nan,0.0,0.0,-1.0782927,0.0,0.0,0.0410932,nan,nan,-8.0,nan,0.0
1910818094,-4.2041006,-2.4674,nan,0.0,0.0,-1.0781871,0.0,0.0,0.0,nan,nan,0.0,nan,0.0
1911023869,-4.2041006,-2.4674,nan,0.0,0.0,-1.0784336,0.0,0.0,0.062803864,nan,nan,-8.0,nan,0.0
1911222240,-4.2041006,-2.4674,nan,0.0,0.0,-1.0807003,0.0,0.0,-0.200528,nan,nan,-8.0,nan,0.0
1911417113,-4.2041006,-2.4674,nan,0.0,0.0,-1.0790483,0.0,0.0,-0.117384,nan,nan,-8.0,nan,0.0
1911618919,-4.2041006,-2.4674,nan,0.0,0.0,-1.085095,0.0,0.0,-0.044423044,nan,nan,8.0,nan,-0.031138668
1911817249,-4.2041006,-2.4674,nan,0.0,0.0,-1.0852184,0.0,0.0,0.0,nan,nan,0.0,nan,-0.41624063
1912024622,-4.2041006,-2.4674,nan,0.0,0.0,-1.0852184,0.0,0.0,0.0,nan,nan,0.0,nan,-0.5770458
1912222687,-4.2041006,-2.4674,nan,0.0,0.0,-1.0852184,0.0,0.0,0.0,nan,nan,0.0,nan,-0.57320315
1912421356,-4.2041006,-2.4674,nan,0.0,0.0,-1.0852184,0.0,0.0,0.0,nan,nan,0.0,nan,-0.5238553
1912619451,-4.2041006,-2.4674,nan,0.0,0.0,-1.0852184,0.0,0.0,0.0,nan,nan,0.0,nan,-0.7910346
1912818050,-4.2041006,-2.4674,nan,0.0,0.0,-1.0782819,0.0,0.0,0.03895271,nan,nan,-8.0,nan,-0.16234052
1913016527,-4.2041006,-2.4674,nan,0.0,0.0,-1.0781871,0.0,0.0,0.0,nan,nan,0.0,nan,-0.017797014
1913223505,-4.2041006,-2.4674,nan,0.0,0.0,-0.9487197,0.0,0.0,1.4392642,nan,nan,8.0,nan,-0.0017994377
1913421861,-4.2041006,-2.4674,nan,0.0,0.0,-0.52498627,0.0,0.0,2.2725558,nan,nan,-8.0,nan,-0.00019714338
1913620222,-4.2041006,-2.4674,nan,0.0,0.0,-0.22792332,0.0,0.0,0.7134336,nan,nan,-8.0,nan,-2.1653259e-05
1913820486,-4.2041006,-2.4674,nan,0.0,0.0,-0.19611165,0.0,0.0,0.0,nan,nan,0.0,nan,-0.19133183
1914021348,-4.2041006,-2.4674,nan,0.0,0.0,-0.19611165,0.0,0.0,0.0,nan,nan,0.0,nan,-0.6171094
1914219570,-4.2041006,-2.4674,nan,0.0,0.0,-0.19611165,0.0,0.0,0.0,nan,nan,0.0,nan,-0.7423299
1914417852,-4.2041006,-2.4674,nan,0.0,0.0,-0.19611165,0.0,0.0,0.0,nan,nan,0.0,nan,-0.7920178
1914626676,-4.2041006,-2.4674,nan,0.0,0.0,-0.19611165,0.0,0.0,0.0,nan,nan,0.0,nan,-0.77746147
1914823612,-4.2041006,-2.4674,nan,0.0,0.0,-0.19611165,0.0,0.0,0.0,nan,nan,0.0,nan,-0.16313459
1915022043,-4.2041006,-2.4674,nan,0.0,0.0,-0.19611165,0.0,0.0,0.0,nan,nan,0.0,nan,-0.01792514
1915220401,-4.2041006,-2.4674,nan,0.0,0.0,-0.35349044,0.0,0.0,-1.5868402,nan,nan,-8.0,nan,-0.0019741212
1915418492,-4.2041006,-2.4674,nan,0.0,0.0,-0.77504575,0.0,0.0,-1.9097745,nan,nan,8.0,nan,-0.00021695755
1915618438,-4.2041006,-2.4674,nan,0.0,0.0,-0.9969807,0.0,0.0,-0.31029445,nan,nan,8.0,nan,-2.3451605e-05
1915825591,-4.2041006,-2.4674,nan,0.0,0.0,-0.938027,0.0,0.0,1.0195761,nan,nan,8.0,nan,-2.369162e-06
1916022699,-4.2041006,-2.4674,nan,0.0,0.0,-0.5881708,0.0,0.0,2.1401157,nan,nan,-8.0,nan,-2.6382517e-07
1916221060,-4.2041006,-2.4674,nan,0.0,0.0,-0.26277617,0.0,0.0,0.90654767,nan,nan,-8.0,-2.1094062,-2.9010334e-08
1916421311,-4.2041006,-2.4674,nan,0.0,0.0,-0.20610127,0.0,0.0,0.29149598,nan,nan,8.0,-2.1094062,-3.1302854e-09
1916622201,-4.2041006,-2.4674,nan,0.0,0.0,-0.08411776,0.0,0.0,0.12767452,nan,nan,-8.0,-2.1094062,-3.3504932e-10
1916825094,-4.2041006,-2.4674,nan,0.0,0.0,-0.0038523688,0.0,0.0,0.24827015,nan,nan,-8.0,-2.1094062,-3.5155986e-11
1917024625,-4.2041006,-2.4674,nan,0.0,0.0,-0.038124822,0.0,0.0,-0.43322322,nan,nan,8.0,-2.1094062,-3.805081e-12
1917221693,-4.2041006,-2.4674,nan,0.0,0.0,-0.03885874,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-4.242915e-13
1917420001,-4.2041006,-2.4674,nan,0.0,0.0,-0.041436348,0.0,0.0,-0.05190885,nan,nan,8.0,-2.1094062,-4.679105e-14
1917618588,-4.2041006,-2.4674,nan,0.0,0.0,-0.121554226,0.0,0.0,-0.8241679,nan,nan,-8.0,-2.1094062,-5.164026e-15
1917816862,-4.2041006,-2.4674,nan,0.0,0.0,-0.24735236,0.0,0.0,-0.16853563,nan,nan,8.0,-2.1094062,-5.7073916e-16
1918024070,-4.2041006,-2.4674,nan,0.0,0.0,-0.27513698,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-5.755605e-17
1918222501,-4.2041006,-2.4674,nan,0.0,0.0,-0.27513698,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-6.3180026e-18
1918420766,-4.2041006,-2.4674,nan,0.0,0.0,-0.27513698,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-6.9590746e-19
1918619069,-4.2041006,-2.4674,nan,0.0,0.0,-0.27513698,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-7.653079e-20
1918818892,-4.2041006,-2.4674,nan,0.0,0.0,-0.14484218,0.0,0.0,1.1964996,nan,nan,-8.0,-2.1094062,-8.299427e-21
1919020342,-4.2041006,-2.4674,nan,0.0,0.0,-0.060886584,0.0,0.0,-0.0052387863,nan,nan,8.0,-2.1094062,-8.837001e-22
1919223372,-4.2041006,-2.4674,14.004517,0.0,0.0,2.0816682e-17,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-9.3171686e-23
1919421340,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-1.0266142e-23
1919619781,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-1.1286817e-24
1919818147,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-1.2394592e-25
1920016771,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-1.3549786e-26
1920223724,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-1.3696872e-27
1920423088,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-1.4983935e-28
1920620497,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-1.6617527e-29
1920818672,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-1.824662e-30
1921017111,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-2.0027722e-31
1921224482,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-2.0160326e-32
1921423045,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-2.2107566e-33
1921621585,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-2.4281491e-34
1921819303,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-2.679267e-35
1922017734,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-2.9473476e-36
1922226740,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-2.9211717e-37
1922423479,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-3.268391e-38
1922621809,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-3.586207e-39
1922820085,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-3.94998e-40
1923018295,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-4.3477e-41
1923216806,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-4.76e-42
1923424198,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-4.79e-43
1923622369,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-5.3e-44
1923821041,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-6e-45
1924019105,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-1e-45
1924217464,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-1e-45
1924424799,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-1e-45
1924623138,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-1e-45
1924826003,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-1e-45
1925020577,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-1e-45
1925218008,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-1e-45
1925425433,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-1e-45
1925623866,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-1e-45
1925822066,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-1e-45
1926020485,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-1e-45
1926219764,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-1e-45
1926419351,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-1e-45
1926436815,-4.2041006,-2.4674,14.004517,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-2.1094062,-1e-45
1929684271,-3.3652937,-2.0386586,13.924677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1931540498,-3.4516504,-2.2669668,13.806355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1931541300,-3.3652937,-2.0386586,14.006355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1934412367,-3.2728062,-2.9062538,13.959247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1934412961,-3.3652937,-2.0386586,13.959247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972308266,nan,nan,13.977097,0.11329459,-0.06045195,-0.018769193,-0.00017645238,9.41518e-05,0.0,nan,nan,0.0,-0.019416818,0.0
1972316993,nan,nan,13.9769335,0.11275624,-0.060164697,-0.01846497,-0.06173009,0.032938067,0.069768,nan,nan,8.0,-0.019416818,0.0
1972501887,nan,nan,13.975874,0.07208962,-0.038465723,0.0,-0.22675326,0.12099147,0.0,nan,nan,0.0,-0.019416818,0.0
1972700018,nan,nan,13.975874,0.02995249,-0.015982108,0.0,-0.18814592,0.10039125,0.0,nan,nan,0.0,-0.019416818,0.0
1972902922,nan,nan,13.975874,0.0026657472,-0.0014223945,0.0,-0.07849946,0.041885894,0.0,nan,nan,0.0,-0.019416818,0.0
1973096759,-3.2491343,-2.085634,13.975874,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-0.019416818,0.0
1973304369,-3.2491343,-2.085634,13.975874,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-0.019416818,0.0
1973503910,-3.2491343,-2.085634,13.975874,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,-0.019416818,0.0
1973700919,nan,nan,13.975874,-0.035178803,0.037947167,0.0,0.25022274,-0.26991382,0.0,nan,nan,0.0,-0.019416818,0.0
1973899002,nan,nan,13.975874,-0.00255478,0.0027558256,0.0,0.08464516,-0.091306224,0.0,nan,nan,0.0,-0.019416818,0.0
1974097592,-3.1422276,-2.149347,nan,0.0,0.0,-0.1674342,0.0,0.0,-1.44456,nan,nan,-8.0,-0.019416818,0.0
1974300195,-3.1422276,-2.149347,nan,0.0,0.0,-0.5827078,0.0,0.0,-1.9118087,nan,nan,8.0,-0.019416818,0.0
1974503437,-3.1422276,-2.149347,nan,0.0,0.0,-0.8060385,0.0,0.0,-0.2858728,nan,nan,8.0,-0.019416818,0.0
1974701456,-3.1422276,-2.149347,nan,0.0,0.0,-0.70580065,0.0,0.0,1.2982792,nan,nan,8.0,-0.019416818,0.0
1974899699,-3.1422276,-2.149347,nan,0.0,0.0,-0.2941176,0.0,0.0,2.579679,nan,nan,-8.0,-0.019416818,0.0
1975098326,-3.1422276,-2.149347,nan,0.0,0.0,0.09201397,0.0,0.0,1.2800994,nan,nan,-8.0,-0.019416818,0.0
1975305388,-3.1422276,-2.149347,nan,0.0,0.0,0.1925535,0.0,0.0,0.0,nan,nan,0.0,-0.019416818,0.0
1975503657,-3.1422276,-2.149347,nan,0.0,0.0,0.14137314,0.0,0.0,0.0,nan,nan,0.0,nan,0.009632984
1975702929,-3.1422276,-2.149347,nan,0.0,0.0,0.12500826,0.0,0.0,0.0,nan,nan,0.0,nan,0.396031
1975900373,-3.1422276,-2.149347,nan,0.0,0.0,0.12500826,0.0,0.0,0.0,nan,nan,0.0,nan,0.70772946
1976098830,-3.1422276,-2.149347,nan,0.0,0.0,0.12500826,0.0,0.0,0.0,nan,nan,0.0,nan,0.6894323
1976297893,-3.1422276,-2.149347,nan,0.0,0.0,0.095356725,0.0,0.0,-0.6355617,nan,nan,-8.0,nan,-0.17325431
1976504379,-3.1422276,-2.149347,nan,0.0,0.0,0.068768725,0.0,0.0,0.0,nan,nan,0.0,nan,-1.2808212
1976702810,-3.1422276,-2.149347,nan,0.0,0.0,0.068768725,0.0,0.0,0.0,nan,nan,0.0,nan,-1.4694315
1976902217,-3.1422276,-2.149347,nan,0.0,0.0,0.068768725,0.0,0.0,0.0,nan,nan,0.0,nan,-1.4901141
1977099254,-3.1422276,-2.149347,nan,0.0,0.0,0.068768725,0.0,0.0,0.0,nan,nan,0.0,nan,-1.4891686
1977299265,-3.1422276,-2.149347,nan,0.0,0.0,0.068768725,0.0,0.0,0.0,nan,nan,0.0,nan,-1.4829484
1977497068,-3.1422276,-2.149347,nan,0.0,0.0,0.068768725,0.0,0.0,0.0,nan,nan,0.0,nan,-1.4822781
1977703551,-3.1422276,-2.149347,nan,0.0,0.0,0.068768725,0.0,0.0,0.0,nan,nan,0.0,nan,-1.482203
1977901689,-3.1422276,-2.149347,nan,0.0,0.0,0.068768725,0.0,0.0,0.0,nan,nan,0.0,nan,-1.390358
1978099988,-3.1422276,-2.149347,nan,0.0,0.0,0.06732344,0.0,0.0,0.0,nan,nan,0.0,nan,-0.17843527
1978298176,-3.1422276,-2.149347,nan,0.0,0.0,0.06732344,0.0,0.0,0.0,nan,nan,0.0,nan,-0.019688774
1978501170,-3.1422276,-2.149347,nan,0.0,0.0,0.06588125,0.0,0.0,0.0,nan,nan,0.0,nan,-0.0020628432
1978699552,-3.1422276,-2.149347,nan,0.0,0.0,0.06588125,0.0,0.0,0.0,nan,nan,0.0,nan,-0.0002262661
1978902377,nan,nan,nan,0.20646872,-0.27322537,0.06588125,-1.1262928,-1.0386958,0.0,nan,nan,0.0,nan,-2.3868091e-05
1979100850,nan,nan,nan,-0.11506519,-0.6227513,0.06588125,-1.9935387,-2.3670893,0.0,nan,nan,0.0,nan,-2.6163452e-06
1979298946,nan,nan,nan,-0.5777951,-1.2463989,0.06588125,-2.4695647,-3.6506639,0.0,nan,nan,0.0,nan,-2.8828362e-07
1979497367,nan,nan,nan,-1.0170615,-1.8921161,0.06588125,-1.9125849,-2.7835867,0.0,nan,nan,0.0,-2.12502,-3.164248e-08
1979704834,nan,nan,nan,-1.3127652,-2.308726,0.06588125,-1.0293928,-1.3783102,0.0,nan,nan,0.0,-2.12502,-3.1782708e-09
1979907490,nan,nan,nan,-1.424612,-2.4345958,0.06573319,-0.16395202,-0.007387683,0.048671424,nan,nan,-8.0,-2.12502,-3.3516057e-10
1980101254,nan,nan,nan,-1.3672845,-2.296288,0.065881245,0.67064756,1.2982978,0.0,nan,nan,0.0,-2.12502,-3.8631418e-11
1980300389,nan,nan,nan,-1.139368,-1.8897341,0.067323446,1.5251038,2.6417599,0.0,nan,nan,0.0,-2.12502,-4.263872e-12
1980498043,nan,nan,nan,-0.82959807,-1.3666981,0.06622181,1.2698832,2.115042,-0.07381855,nan,nan,8.0,-2.12502,-4.7098355e-13
1980705713,nan,nan,nan,-0.6193473,-1.0201874,0.067323446,1.0700983,1.7552335,0.0,nan,nan,0.0,-2.12502,-4.7412236e-14
1980903987,nan,nan,nan,-0.46080157,-0.7595411,0.067323446,0.66328454,1.0932945,0.0,nan,nan,0.0,-2.12502,-5.204233e-15
1981097636,nan,nan,nan,-0.30293918,-0.5006394,0.067323446,0.78967255,1.2941824,0.0,nan,nan,0.0,-2.12502,-6.079075e-16
1981301068,nan,nan,nan,-0.1993798,-0.32969454,0.067323446,0.45012718,0.74433064,0.0,nan,nan,0.0,-2.12502,-6.3459047e-17
1981499218,nan,nan,nan,-0.09818036,-0.16307361,0.067323446,0.754146,1.2333089,0.0,nan,nan,0.0,-2.12502,-7.0571816e-18
1981699324,nan,nan,nan,0.07507695,0.120271035,0.067323446,0.5907949,0.9715877,0.0,nan,nan,0.0,-2.12502,-7.6313533e-19
1981904858,nan,nan,nan,0.09902694,0.16063659,0.067323446,-0.26779377,-0.4330319,0.0,nan,nan,0.0,-2.12502,-7.80584e-20
1982102712,nan,nan,nan,0.05898734,0.056891833,0.067323446,0.1571986,-0.6832113,0.0,nan,nan,0.0,-2.12502,-8.5942846e-21
1982296613,nan,nan,nan,0.14728676,-0.08063691,0.067323446,0.13490593,-0.33476642,0.0,nan,nan,0.0,-2.12502,-9.855716e-22
1982499555,nan,nan,nan,0.22265227,-0.13658744,0.067323446,0.7423145,-0.465661,0.0,nan,nan,0.0,-2.12502,-1.03205126e-22
1982698366,nan,nan,nan,0.30339053,-0.18727623,0.067323446,0.7457271,-0.46374395,0.0,nan,nan,0.0,-2.12502,-1.12832566e-23
1982904942,nan,nan,nan,0.4552867,-0.2815408,0.067323446,0.18966465,-0.118194334,0.0,nan,nan,0.0,-2.12502,-1.1435335e-24
1983103457,nan,nan,nan,0.4261378,-0.26360872,0.067323446,0.19184946,-0.11919436,0.0,nan,nan,0.0,-2.12502,-1.2537932e-25
1983301488,nan,nan,nan,0.4860425,-0.3007427,0.067323446,0.35016435,-0.2168657,0.0,nan,nan,0.0,-2.12502,-1.3787449e-26
1983499934,nan,nan,nan,0.63186073,-0.39101627,0.067323446,0.44416574,-0.27499554,0.0,nan,nan,0.0,-2.12502,-1.5132254e-27
1983698382,nan,nan,nan,0.57259095,-0.3543482,0.067323446,-0.8881132,0.54960924,0.0,nan,nan,0.0,-2.12502,-1.6594613e-28
1983905811,nan,nan,nan,0.39360687,-0.24358378,0.067323446,-0.8331964,0.5156239,0.0,nan,nan,0.0,-2.12502,-1.6821003e-29
1984103791,nan,nan,nan,0.24234667,-0.14997634,0.067323446,-0.710016,0.43939373,0.0,nan,nan,0.0,-2.12502,-1.8533807e-30
1984302280,nan,nan,nan,0.120566785,-0.074612804,0.067323446,-0.52972865,0.32782277,0.0,nan,nan,0.0,-2.12502,-2.034206e-31
1984500503,nan,nan,nan,0.03752536,-0.023222588,0.067323446,-0.31807557,0.19684123,0.0,nan,nan,0.0,-2.12502,-2.2372908e-32
1984698934,nan,nan,nan,0.0005229836,-0.00032364862,0.067323446,-0.064955294,0.040197615,0.0,nan,nan,0.0,-2.12502,-2.4544032e-33
1984897981,-5.3393264,-3.7535548,nan,0.0,0.0,0.09352339,0.0,0.0,0.647456,nan,nan,8.0,-2.12502,-2.6843986e-34
1985104411,-5.3393264,-3.7535548,nan,0.0,0.0,0.30155712,0.0,0.0,1.2354927,nan,nan,8.0,-2.12502,-2.7326108e-35
1985303298,-5.3393264,-3.7535548,nan,0.0,0.0,0.54615456,0.0,0.0,0.5691564,nan,nan,-8.0,-2.12502,-2.9917422e-36
1985501254,-5.3393264,-3.7535548,nan,0.0,0.0,0.52817106,0.0,0.0,-0.782096,nan,nan,-8.0,-2.12502,-3.2994767e-37
1985701164,-5.3393264,-3.7535548,nan,0.0,0.0,0.25946268,0.0,0.0,-1.4579104,nan,nan,8.0,-2.12502,-3.5626587e-38
1985897871,-5.3393264,-3.7535548,nan,0.0,0.0,0.1266188,0.0,0.0,0.0,nan,nan,0.0,-2.12502,-3.98277e-39
1986097028,-5.3393264,-3.7535548,nan,0.0,0.0,0.1266188,0.0,0.0,0.0,nan,nan,0.0,-2.12502,-4.33922e-40
1986296866,-5.3393264,-3.7535548,nan,0.0,0.0,0.12800938,0.0,0.0,-0.048552006,nan,nan,-8.0,-2.12502,-4.692e-41
1986501890,-5.3393264,-3.7535548,nan,0.0,0.0,0.1266188,0.0,0.0,0.0,nan,nan,0.0,-2.12502,-4.839e-42
1986700072,-5.3393264,-3.7535548,nan,0.0,0.0,0.1266188,0.0,0.0,0.0,nan,nan,0.0,-2.12502,-5.32e-43
1986898542,-5.3393264,-3.7535548,nan,0.0,0.0,0.1266188,0.0,0.0,0.0,nan,nan,0.0,-2.12502,-5.9e-44
1987097411,-5.3393264,-3.7535548,nan,0.0,0.0,0.1266188,0.0,0.0,0.0,nan,nan,0.0,-2.12502,-7e-45
1987304580,-5.3393264,-3.7535548,nan,0.0,0.0,0.1266188,0.0,0.0,0.0,nan,nan,0.0,-2.12502,-1e-45
1987497991,-5.3393264,-3.7535548,nan,0.0,0.0,0.1266188,0.0,0.0,0.0,nan,nan,0.0,-2.12502,-1e-45
1987700815,-5.3393264,-3.7535548,nan,0.0,0.0,0.1266188,0.0,0.0,0.0,nan,nan,0.0,-2.12502,-1e-45
1987899190,-5.3393264,-3.7535548,nan,0.0,0.0,0.1266188,0.0,0.0,0.0,nan,nan,0.0,-2.12502,-1e-45
