timestamp,x,y,z
1714479093888486.0,-1.108411586060665,-1.017324367181514,3.0729540581551413
1714479093917990.2,-1.108411586060665,-1.017324367181514,3.0729540581551413
1714479093934021.0,-1.0979178312650433,-1.0100844047801423,3.0433332896597016
1714479093948170.8,-1.0979178312650433,-1.0100844047801423,3.0433332896597016
1714479093967129.5,-1.0981257021951216,-1.0128237281192023,3.039632060881909
1714479093997655.8,-1.0981257021951216,-1.0128237281192023,3.039632060881909
1714479094019759.2,-1.1139081771315187,-1.0283648785285706,3.072820805777632
1714479094039142.5,-1.1139081771315187,-1.0283648785285706,3.072820805777632
1714479094051670.5,-1.103407418203356,-1.021063581049348,3.04333328354478
1714479094063685.8,-1.103407418203356,-1.021063581049348,3.04333328354478
1714479094082499.8,-1.1083457574672915,-1.0247111227950851,3.046111111556923
1714479094127683.2,-1.1083457574672915,-1.0247111227950851,3.046111111556923
1714479094148579.2,-1.1088970093648882,-1.0265531720628565,3.043333289072702
1714479094165517.5,-1.1088970093648882,-1.0265531720628565,3.043333289072702
1714479094183883.0,-1.0973513373132189,-1.019570281792265,3.0069258094630875
1714479094201557.8,-1.0973513373132189,-1.019570281792265,3.0069258094630875
1714479094216829.5,-1.113049031663031,-1.0333010853837636,3.047192463063547
1714479094233363.2,-1.113049031663031,-1.0333010853837636,3.047192463063547
1714479094244647.0,-1.114386597592638,-1.0375323494417832,3.043333286450517
1714479094254821.8,-1.114386597592638,-1.0375323494417832,3.043333286450517
1714479094302587.8,-1.1068502014196913,-1.0333299051195084,3.0191013224433725
1714479094320318.0,-1.1068502014196913,-1.0333299051195084,3.0191013224433725
1714479094336860.0,-1.108496622604995,-1.0336081610027679,3.0118712138124377
1714479094350830.5,-1.108496622604995,-1.0336081610027679,3.0118712138124377
1714479094368570.0,-1.1148688164605307,-1.0329020520204906,3.0144340394649998
1714479094383302.2,-1.1148688164605307,-1.0329020520204906,3.0144340394649998
1714479094398228.0,-1.1177314326533703,-1.0387660420440772,3.0190718602307234
1714479094438836.0,-1.1177314326533703,-1.0387660420440772,3.0190718602307234
1714479094459913.0,-1.1078938935786287,-1.0283398781183373,2.9846933261298045
1714479094477097.8,-1.1078938935786287,-1.0283398781183373,2.9846933261298045
1714479094493133.5,-1.123173542460175,-1.0387626198226978,3.019061527213813
1714479094504176.2,-1.123173542460175,-1.0387626198226978,3.019061527213813
1714479094514797.2,-1.12417441889068,-1.0396572755958062,3.010224509468182
1714479094528668.2,-1.12417441889068,-1.0396572755958062,3.010224509468182
1714479094540334.5,-1.1294470551781783,-1.0424161830154302,3.013872488825845
1714479094551677.2,-1.1294470551781783,-1.0424161830154302,3.013872488825845
1714479094568465.5,-1.120888941170232,-1.0346667148915516,2.9875069423772698
1714479094579138.5,-1.120888941170232,-1.0346667148915516,2.9875069423772698
1714479094613916.5,-1.1353909865508875,-1.0447776025675566,3.0162639989005844
1714479094634700.2,-1.1353909865508875,-1.0447776025675566,3.0162639989005844
1714479094651328.2,-1.1244871779931822,-1.0339187895552202,2.981868298371992
1714479094662113.2,-1.1244871779931822,-1.0339187895552202,2.981868298371992
1714479094674168.2,-1.1301768702662445,-1.037062998049592,2.986672371142356
1714479094686869.8,-1.1301768702662445,-1.037062998049592,2.986672371142356
1714479094698881.8,-1.1329604580259192,-1.0389536029142303,2.9877758497949247
1714479094713187.0,-1.1329604580259192,-1.0389536029142303,2.9877758497949247
1714479094722510.8,-1.1341666739446874,-1.042571265580502,2.9869947238294405
1714479094733445.0,-1.1341666739446874,-1.042571265580502,2.9869947238294405
1714479094752271.2,-1.1343769488137752,-1.0452741220687622,2.983572271103486
1714479094780009.5,-1.1343769488137752,-1.0452741220687622,2.983572271103486
1714479094795957.8,-1.1409496974410336,-1.0478375859064026,2.986671433450745
1714479094808237.0,-1.1409496974410336,-1.0478375859064026,2.986671433450745
1714479094823328.5,-1.1397661635784508,-1.0506638844923395,2.983593638678256
1714479094834800.2,-1.1397661635784508,-1.0506638844923395,2.983593638678256
1714479094846314.8,-1.143628200824645,-1.0545743426637721,2.9906080627080662
1714479094857851.5,-1.143628200824645,-1.0545743426637721,2.9906080627080662
1714479094876583.5,-1.144942621751304,-1.0587351772900535,2.9869947694670005
1714479094917675.5,-1.144942621751304,-1.0587351772900535,2.9869947694670005
1714479094938785.5,-1.1462938662506879,-1.0586317691170233,2.9834086377719635
1714479094954810.2,-1.1462938662506879,-1.0586317691170233,2.9834086377719635
1714479094967115.8,-1.1491567250549137,-1.0612774736021409,2.9910066365801624
1714479094979493.5,-1.1491567250549137,-1.0612774736021409,2.9910066365801624
1714479094993252.8,-1.1402321527243615,-1.0533204457994225,2.9603891864776433
1714479095005050.0,-1.1402321527243615,-1.0533204457994225,2.9603891864776433
1714479095034479.2,-1.1531881743910533,-1.062762266460786,2.987455490877074
1714479095050619.5,-1.1531881743910533,-1.062762266460786,2.987455490877074
1714479095068559.2,-1.1579124102562222,-1.0650323851821026,2.9896392128823095
1714479095089091.0,-1.1579124102562222,-1.0650323851821026,2.9896392128823095
1714479095104340.5,-1.160974719445827,-1.065092833041519,2.9865674639132056
1714479095118665.0,-1.160974719445827,-1.065092833041519,2.9865674639132056
1714479095135531.2,-1.1508891068096179,-1.058640337435253,2.9603323499337924
1714479095149430.5,-1.1508891068096179,-1.058640337435253,2.9603323499337924
1714479095182909.5,-1.1639401549682669,-1.0681283065886114,2.9873881134550744
1714479095206155.8,-1.1639401549682669,-1.0681283065886114,2.9873881134550744
1714479095225077.2,-1.1687173010261622,-1.0704417323537196,2.989685576450037
1714479095238461.2,-1.1687173010261622,-1.0704417323537196,2.989685576450037
1714479095251245.5,-1.158632887366842,-1.0650843392516318,2.9634994313900167
