timestamp,x,y,z
1714493089458174,-1.7191924800686567,-1.1786014906551854,4.085604464753335
1714493089471137,-1.7178681609329283,-1.1889502353024173,4.087759181187236
1714493089479479,-1.7178681609329283,-1.1889502353024173,4.087759181187236
1714493089513651,-1.7044442391615733,-1.1859296232898657,4.085525363350982
1714493089524761,-1.7044442391615733,-1.1859296232898657,4.085525363350982
1714493089540180,-1.7030208712933907,-1.1962551799287877,4.087520470726779
1714493089548465,-1.7030208712933907,-1.1962551799287877,4.087520470726779
1714493089572974,-1.6847970936422898,-1.1900655929940671,4.06045966508628
1714493089584031,-1.6847970936422898,-1.1900655929940671,4.06045966508628
1714493089605044,-1.6757454059552332,-1.1874662462362657,4.0514774401546845
1714493089616073,-1.6757454059552332,-1.1874662462362657,4.0514774401546845
1714493089640535,-1.677705287206836,-1.197495465574624,4.078969459025937
1714493089648832,-1.677705287206836,-1.197495465574624,4.078969459025937
1714493089670778,-1.682711317421973,-1.2001118561623951,4.095379781493289
1714493089680368,-1.682711317421973,-1.2001118561623951,4.095379781493289
1714493089707460,-1.6887350699565675,-1.2068380446851017,4.124200734506621
1714493089717999,-1.6887350699565675,-1.2068380446851017,4.124200734506621
1714493089738858,-1.6683354431343338,-1.1937762547587374,4.078882646985192
1714493089746803,-1.6683354431343338,-1.1937762547587374,4.078882646985192
1714493089775801,-1.6648681816082358,-1.1828750856098422,4.087723090498384
1714493089785315,-1.6648681816082358,-1.1828750856098422,4.087723090498384
1714493089803447,-1.6874319880284556,-1.196985458565731,4.142756936851154
1714493089811730,-1.6874319880284556,-1.196985458565731,4.142756936851154
1714493089845960,-1.6648729337736556,-1.1755197809321454,4.0877413691407405
1714493089858550,-1.6648729337736556,-1.1755197809321454,4.0877413691407405
1714493089867748,-1.6599835696757428,-1.164999926070469,4.0624680848506936
1714493089877716,-1.6599835696757428,-1.164999926070469,4.0624680848506936
1714493089904700,-1.6676120999833004,-1.1638243285093872,4.085450405341452
1714493089916505,-1.6676120999833004,-1.1638243285093872,4.085450405341452
1714493089946819,-1.6606468224292623,-1.1505903111196205,4.050286748374831
1714493089957367,-1.6606468224292623,-1.1505903111196205,4.050286748374831
1714493089968653,-1.6826326832709073,-1.1570782555669887,4.113297370388812
1714493089985422,-1.6826326832709073,-1.1570782555669887,4.113297370388812
1714493090042657,-1.6954289318940932,-1.146815415970335,4.122376066736042
1714493090053026,-1.6954289318940932,-1.146815415970335,4.122376066736042
1714493090079439,-1.6796579009632802,-1.1240543882694785,4.087931890047534
1714493090091193,-1.6796579009632802,-1.1240543882694785,4.087931890047534
1714493090121164,-1.720127551053621,-1.1710035325632795,4.070803674208935
1714493090131570,-1.720127551053621,-1.1710035325632795,4.070803674208935
1714493090147943,-1.835699501027189,-1.3366253518700433,3.9798740796522285
1714493090161977,-1.835699501027189,-1.3366253518700433,3.9798740796522285
1714493090911660,0.06161605297753733,-1.3994945741628364,3.894831625050171
1714493090926645,0.06161605297753733,-1.3994945741628364,3.894831625050171
1714493090941542,0.16288232655714452,-1.2620526453946495,3.9107250594135334
1714493090953839,0.16288232655714452,-1.2620526453946495,3.9107250594135334
1714493090970314,0.23919403644891077,-1.131660804158518,3.933203522266974
1714493090980438,0.23919403644891077,-1.131660804158518,3.933203522266974
1714493090993693,0.2895235881638778,-1.0039533524947235,3.9681937116429467
1714493091006904,0.2895235881638778,-1.0039533524947235,3.9681937116429467
1714493091028955,0.32061970998024153,-0.8648637596040304,4.005479433897921
1714493091041662,0.32061970998024153,-0.8648637596040304,4.005479433897921
1714493091071693,0.33144688269858974,-0.749446492233447,4.050099352683482
1714493091081528,0.33144688269858974,-0.749446492233447,4.050099352683482
1714493091106543,0.3205968367227542,-0.6264016196132217,4.027111747527999
1714493091118943,0.3205968367227542,-0.6264016196132217,4.027111747527999
1714493091137798,0.3021515290924609,-0.5213590292199392,4.058010328222318
1714493091146050,0.3021515290924609,-0.5213590292199392,4.058010328222318
1714493091159543,0.25788697101541924,-0.4005982079710084,4.0676913037457965
1714493091170292,0.25788697101541924,-0.4005982079710084,4.0676913037457965
1714493091221781,0.15599232559530002,-0.21532320210563785,4.061786755622889
1714493091229046,0.15599232559530002,-0.21532320210563785,4.061786755622889
1714493091258522,0.08937319755897333,-0.11263592755914834,4.066953643849094
1714493091269176,0.08937319755897333,-0.11263592755914834,4.066953643849094
1714493091352635,0.006371607284008959,-0.006628261016306417,4.06357338884068
1714493091382177,0.006371607284008959,-0.006628261016306417,4.06357338884068
1714493091405805,-0.06930310597965318,0.09291188523598778,4.106683679136431
1714493091420276,-0.06930310597965318,0.09291188523598778,4.106683679136431
1714493091434667,-0.14382728974809558,0.17746990249305442,4.051648930967986
1714493091444243,-0.14382728974809558,0.17746990249305442,4.051648930967986
1714493091456690,-0.22385598285680364,0.2618568298833235,4.081583453187421
1714493091473303,-0.22385598285680364,0.2618568298833235,4.081583453187421
1714493091486160,-0.31219214754283064,0.3568438530815223,4.049505604692148
1714493091495605,-0.31219214754283064,0.3568438530815223,4.049505604692148
1714493091507555,-0.38717561683084645,0.43142425875447327,4.088446972105301
1714493091519136,-0.38717561683084645,0.43142425875447327,4.088446972105301
1714493091530605,-0.45533901642086605,0.49940408252616225,4.071485095629057
1714493091539554,-0.45533901642086605,0.49940408252616225,4.071485095629057
1714493091581004,-0.5252238378860925,0.5645585948878676,4.1034820630979985
1714493091601980,-0.5252238378860925,0.5645585948878676,4.1034820630979985
1714493091616749,-0.5926443834811256,0.633969843082856,4.112010202654786
1714493091627155,-0.5926443834811256,0.633969843082856,4.112010202654786
1714493091637835,-0.6426648989911459,0.692730650359449,4.047679293662467
1714493091649176,-0.6426648989911459,0.692730650359449,4.047679293662467
1714493091671675,-0.7032932309581467,0.7829816208306698,4.061061433591877
1714493091683538,-0.7032932309581467,0.7829816208306698,4.061061433591877
1714493091701463,-0.7509313449267693,0.8586928114395518,4.028953680216922
1714493091711788,-0.7509313449267693,0.8586928114395518,4.028953680216922
1714493091731886,-0.7987032473542347,0.938621410790932,4.008458175274423
1714493091742982,-0.7987032473542347,0.938621410790932,4.008458175274423
1714493091763752,-0.8315294139765297,0.9986328030666223,3.9848880468898353
1714493091773602,-0.8315294139765297,0.9986328030666223,3.9848880468898353
1714493091789620,-0.8591342834172693,1.044979505706221,3.978615945862667
1714493091801964,-0.8591342834172693,1.044979505706221,3.978615945862667
1714493091827024,-0.8733179202533452,1.0773460392667498,3.96145001598099
1714493091835568,-0.8733179202533452,1.0773460392667498,3.96145001598099
1714493091862556,-0.8805287488764737,1.111890726849002,3.954853273821419
1714493091878176,-0.8805287488764737,1.111890726849002,3.954853273821419
1714493091903307,-0.8879746542207038,1.1337340602781107,3.956286077373583
1714493091915083,-0.8879746542207038,1.1337340602781107,3.956286077373583
1714493091943352,-0.8705713073439332,1.1307450897386047,3.8991848715100197
1714493091964972,-0.8705713073439332,1.1307450897386047,3.8991848715100197
1714493091999725,-0.8654068545271552,1.1452701406608479,3.9163916489604094
1714493092018276,-0.8654068545271552,1.1452701406608479,3.9163916489604094
1714493092031740,-0.8438826375457389,1.1469774977438747,3.9022579943042026
1714493092043482,-0.8438826375457389,1.1469774977438747,3.9022579943042026
1714493092053984,-0.8421856113741247,1.1680697824581319,3.9760085054498444
1714493092064157,-0.8421856113741247,1.1680697824581319,3.9760085054498444
1714493092091820,-0.81400206208956,1.150996010882404,3.9239722735803944
1714493092115268,-0.81400206208956,1.150996010882404,3.9239722735803944
1714493092130111,-0.7897987446769986,1.1482443290631463,3.926705122363719
1714493092146087,-0.7897987446769986,1.1482443290631463,3.926705122363719
1714493092175111,-0.7658846453050285,1.1488636045230018,3.943880937767862
1714493092187896,-0.7658846453050285,1.1488636045230018,3.943880937767862
1714493092212663,-0.7359748831374742,1.1217193404114287,3.9036879362898684
1714493092230817,-0.7359748831374742,1.1217193404114287,3.9036879362898684
1714493092242730,-0.717402333424906,1.1146134301398567,3.9380581029615294
