timestamp,x,y,z
1715617295402183,0.9229569616824417,-0.933104398113275,3.7449765313300505
1715617295412938,0.9229569616824417,-0.933104398113275,3.7449765313300505
1715617295434957,0.9113892788963749,-0.9383934056784595,3.742655217555964
1715617295446282,0.9113892788963749,-0.9383934056784595,3.742655217555964
1715617295471922,0.8959370814257945,-0.9314232831727625,3.738338324187962
1715617295481694,0.8959370814257945,-0.9314232831727625,3.738338324187962
1715617295509357,0.8883667071809389,-0.9370518868610468,3.7370900277760697
1715617295519880,0.8883667071809389,-0.9370518868610468,3.7370900277760697
1715617295536138,0.8749370904259742,-0.937105079308787,3.7373062602804885
1715617295545243,0.8749370904259742,-0.937105079308787,3.7373062602804885
1715617295571787,0.8658780222532979,-0.9332615258940342,3.735624908922434
1715617295582495,0.8658780222532979,-0.9332615258940342,3.735624908922434
1715617295605090,0.8586013667941843,-0.9312160078861517,3.7331472348343153
1715617295614548,0.8586013667941843,-0.9312160078861517,3.7331472348343153
1715617295633610,0.8432001760696498,-0.9220099098172254,3.7349931406408508
1715617295643644,0.8432001760696498,-0.9220099098172254,3.7349931406408508
1715617295669109,0.8480296540023241,-0.9352399031392973,3.777684533833522
1715617295678945,0.8480296540023241,-0.9352399031392973,3.777684533833522
1715617295704254,0.8410396195923552,-0.9259792815591869,3.777792226421594
1715617295715127,0.8410396195923552,-0.9259792815591869,3.777792226421594
1715617295734628,0.8244519074901341,-0.9113137700628922,3.73279140284866
1715617295746125,0.8244519074901341,-0.9113137700628922,3.73279140284866
1715617295804640,0.816928606551382,-0.9060517782995074,3.7309558804556713
1715617295831036,0.816928606551382,-0.9060517782995074,3.7309558804556713
1715617295850408,0.8139617378778765,-0.902355086276697,3.7269922825967643
1715617295862739,0.8139617378778765,-0.902355086276697,3.7269922825967643
1715617295873623,0.8189654722876667,-0.9076005766324597,3.7758985304836377
1715617295884032,0.8189654722876667,-0.9076005766324597,3.7758985304836377
1715617295895567,0.8068934877064369,-0.8857574512484575,3.7342635258025814
1715617295906872,0.8068934877064369,-0.8857574512484575,3.7342635258025814
1715617295915714,0.7957852122036526,-0.871275497617705,3.7296135366040253
1715617295924888,0.7957852122036526,-0.871275497617705,3.7296135366040253
1715617295950384,0.7933649189653915,-0.8579046492247046,3.777431133247348
1715617295961439,0.7933649189653915,-0.8579046492247046,3.777431133247348
1715617295977014,0.7690605777326528,-0.8231523359043139,3.712435555296793
1715617295986551,0.7690605777326528,-0.8231523359043139,3.712435555296793
1715617296011497,0.7715801353323458,-0.8163723118159022,3.7700971665913827
1715617296020701,0.7715801353323458,-0.8163723118159022,3.7700971665913827
1715617296038750,0.7665609111641338,-0.8003274733131165,3.811813045207905
1715617296048497,0.7665609111641338,-0.8003274733131165,3.811813045207905
1715617296074863,0.7510837129498257,-0.7750082982057839,3.7840427080345456
1715617296084686,0.7510837129498257,-0.7750082982057839,3.7840427080345456
1715617296107508,0.7363422033100362,-0.7480136638948996,3.7814310991146107
1715617296120787,0.7363422033100362,-0.7480136638948996,3.7814310991146107
1715617296144021,0.7281220666789462,-0.7349394434121801,3.7839711736926156
1715617296155267,0.7281220666789462,-0.7349394434121801,3.7839711736926156
1715617296222335,0.724966136053979,-0.7245772777207922,3.780012172018467
1715617296246278,0.724966136053979,-0.7245772777207922,3.780012172018467
1715617296259891,0.7181055467760463,-0.710898872579984,3.779768301556659
1715617296271384,0.7181055467760463,-0.710898872579984,3.779768301556659
1715617296284382,0.7143483402339736,-0.701342948678419,3.780783997743774
1715617296295299,0.7143483402339736,-0.701342948678419,3.780783997743774
1715617296311560,0.7122695929152458,-0.6918321462621956,3.790275205863247
1715617296326096,0.7122695929152458,-0.6918321462621956,3.790275205863247
1715617296343745,0.7210620132938164,-0.6929528512011838,3.8250792528744184
1715617296360456,0.7210620132938164,-0.6929528512011838,3.8250792528744184
1715617296380433,0.715621055645807,-0.6879164198088592,3.784615055638964
1715617296392115,0.715621055645807,-0.6879164198088592,3.784615055638964
1715617296407967,0.7300551070089801,-0.6975451239805188,3.836600568747576
1715617296418782,0.7300551070089801,-0.6975451239805188,3.836600568747576
1715617296431255,0.7335973201717849,-0.6989936729967985,3.8367327098161197
1715617296443814,0.7335973201717849,-0.6989936729967985,3.8367327098161197
1715617296460408,0.7308550962765,-0.6912876706670922,3.784845848831751
1715617296471640,0.7308550962765,-0.6912876706670922,3.784845848831751
1715617296497433,0.7474387854903417,-0.7059144085220248,3.8367327432217087
1715617296507015,0.7474387854903417,-0.7059144085220248,3.8367327432217087
1715617296531162,0.753087320509281,-0.7042879415480753,3.8304617236009157
1715617296542731,0.753087320509281,-0.7042879415480753,3.8304617236009157
1715617296557531,0.7527045942002915,-0.70006424831907,3.7878153760573454
1715617296566391,0.7527045942002915,-0.70006424831907,3.7878153760573454
1715617296592559,0.7599051019311551,-0.7127086131277669,3.786898028600085
1715617296603025,0.7599051019311551,-0.7127086131277669,3.786898028600085
1715617296628070,0.7835687304748172,-0.7262086972451628,3.8342822880046525
1715617296638592,0.7835687304748172,-0.7262086972451628,3.8342822880046525
1715617296660819,0.7772084995887725,-0.7197032113700614,3.7835137404524715
1715617296674766,0.7772084995887725,-0.7197032113700614,3.7835137404524715
1715617296692952,0.7914251251845317,-0.7353597341664654,3.79054590511029
1715617296702409,0.7914251251845317,-0.7353597341664654,3.79054590511029
1715617296727234,0.8033059105174274,-0.7436012416227563,3.798195825286862
1715617296735696,0.8033059105174274,-0.7436012416227563,3.798195825286862
1715617296763402,0.8078737817303013,-0.7518552123642757,3.787563987690948
1715617296774521,0.8078737817303013,-0.7518552123642757,3.787563987690948
1715617296792941,0.8145917918050418,-0.7528185582924614,3.7883517397636557
1715617296802323,0.8145917918050418,-0.7528185582924614,3.7883517397636557
1715617296827293,0.8281753322762444,-0.7646788665085392,3.793352175253826
1715617296836536,0.8281753322762444,-0.7646788665085392,3.793352175253826
1715617296859006,0.840905049310127,-0.7828608646226285,3.83054601627142
1715617296868251,0.840905049310127,-0.7828608646226285,3.83054601627142
1715617296892655,0.8467605526849356,-0.7874662964997772,3.819277490219027
1715617296902183,0.8467605526849356,-0.7874662964997772,3.819277490219027
1715617296928862,0.847065211286959,-0.7895612442842257,3.788312352234024
1715617296940174,0.847065211286959,-0.7895612442842257,3.788312352234024
1715617296957932,0.8533179783322131,-0.7947540780616932,3.7831039992071034
1715617296968094,0.8533179783322131,-0.7947540780616932,3.7831039992071034
1715617296988506,0.8623945215685078,-0.8057433982710411,3.7934136125395552
1715617296999138,0.8623945215685078,-0.8057433982710411,3.7934136125395552
1715617297024713,0.8831425845822649,-0.8277297165389015,3.839991964752044
1715617297033790,0.8831425845822649,-0.8277297165389015,3.839991964752044
1715617297059558,0.877327503898889,-0.823810801943826,3.775319899762723
1715617297070974,0.877327503898889,-0.823810801943826,3.775319899762723
1715617297089721,0.8802840097638294,-0.8348746385610224,3.75411719685027
1715617297103864,0.8802840097638294,-0.8348746385610224,3.75411719685027
1715617297126163,0.9016380053199625,-0.8606653230668919,3.7941550732236444
