timestamp,x,y,z
1714496742255271,-0.5510505349318482,-0.760621159676104,3.2293967543875928
1714496742269058,-0.5510505349318482,-0.760621159676104,3.2293967543875928
1714496742284940,-0.5558675019425852,-0.7808415736269618,3.266384922933282
1714496742296960,-0.5558675019425852,-0.7808415736269618,3.266384922933282
1714496742316142,-0.5521407375896613,-0.7943183094947952,3.254053087126349
1714496742335974,-0.5521407375896613,-0.7943183094947952,3.254053087126349
1714496742346508,-0.5524744753574644,-0.8107986577899686,3.263567016465917
1714496742357542,-0.5524744753574644,-0.8107986577899686,3.263567016465917
1714496742401995,-0.5521268838434775,-0.8266452012768153,3.2612893719865776
1714496742436271,-0.5521268838434775,-0.8266452012768153,3.2612893719865776
1714496742472628,-0.5492589876695069,-0.8473003566118003,3.2547242703304127
1714496742487604,-0.5492589876695069,-0.8473003566118003,3.2547242703304127
1714496742499460,-0.552943292517973,-0.8704246739521634,3.2664669530039814
1714496742509771,-0.552943292517973,-0.8704246739521634,3.2664669530039814
1714496742528888,-0.5484521718186977,-0.8846266471282509,3.231247397874874
1714496742544021,-0.5484521718186977,-0.8846266471282509,3.231247397874874
1714496742565277,-0.5543617793435746,-0.9080802298871087,3.2317675640184387
1714496742589775,-0.5543617793435746,-0.9080802298871087,3.2317675640184387
1714496742604116,-0.5627828317226324,-0.9337693802563432,3.229948016316573
1714496742625671,-0.5627828317226324,-0.9337693802563432,3.229948016316573
1714496742641099,-0.5751310519384474,-0.9671176129164482,3.234296042353203
1714496742657105,-0.5751310519384474,-0.9671176129164482,3.234296042353203
1714496742670963,-0.5901143549002348,-0.9889457734959911,3.229357849097916
1714496742680828,-0.5901143549002348,-0.9889457734959911,3.229357849097916
1714496742691672,-0.610470898105316,-1.0185333593652488,3.2361777768821596
1714496742704608,-0.610470898105316,-1.0185333593652488,3.2361777768821596
1714496742715674,-0.627992534493134,-1.041916248468043,3.236276331105278
1714496742742073,-0.627992534493134,-1.041916248468043,3.236276331105278
1714496742755842,-0.6485236309116952,-1.0649929334829233,3.2373486602928776
1714496742769254,-0.6485236309116952,-1.0649929334829233,3.2373486602928776
1714496742782139,-0.674597832652091,-1.088501522674252,3.235914210691942
1714496742793620,-0.674597832652091,-1.088501522674252,3.235914210691942
1714496742811434,-0.6989123381454528,-1.1061511898891396,3.232670180426155
1714496742821966,-0.6989123381454528,-1.1061511898891396,3.232670180426155
1714496742846013,-0.7099998878854284,-1.1068517737329648,3.1990518968172585
1714496742854309,-0.7099998878854284,-1.1068517737329648,3.1990518968172585
1714496742875856,-0.7441382666745138,-1.1400264268155174,3.2283129413981357
1714496742883246,-0.7441382666745138,-1.1400264268155174,3.2283129413981357
1714496742897789,-0.7757302344794674,-1.1583282388973324,3.231792842544831
1714496742909227,-0.7757302344794674,-1.1583282388973324,3.231792842544831
1714496742930005,-0.7967674573345244,-1.1675622670752634,3.205170314199512
1714496742940544,-0.7967674573345244,-1.1675622670752634,3.205170314199512
1714496742963697,-0.8237315845959668,-1.1817880557979654,3.1877021198832245
1714496742973006,-0.8237315845959668,-1.1817880557979654,3.1877021198832245
1714496743007745,-0.8734208103714994,-1.220056783821613,3.237636029439707
1714496743017859,-0.8734208103714994,-1.220056783821613,3.237636029439707
1714496743745483,-1.3571839109763637,-1.2135264658225127,3.192262688844753
1714496743758956,-1.3571839109763637,-1.2135264658225127,3.192262688844753
1714496743771481,-1.3669815527372102,-1.2044028786565695,3.1874952263691747
1714496743787370,-1.3669815527372102,-1.2044028786565695,3.1874952263691747
1714496743808913,-1.380736202149556,-1.1925578773572807,3.1934911772447636
1714496743821090,-1.380736202149556,-1.1925578773572807,3.1934911772447636
1714496743838868,-1.403832403510335,-1.1930115904520726,3.2263332812997865
1714496743848579,-1.403832403510335,-1.1930115904520726,3.2263332812997865
1714496743875377,-1.4129239008585543,-1.179183126301716,3.216779303326776
1714496743887369,-1.4129239008585543,-1.179183126301716,3.216779303326776
1714496743908632,-1.4243770953440753,-1.1674530203291342,3.2164335771544117
1714496743918688,-1.4243770953440753,-1.1674530203291342,3.2164335771544117
1714496743944153,-1.4358265777066601,-1.155724464612831,3.216085151330258
1714496743955655,-1.4358265777066601,-1.155724464612831,3.216085151330258
1714496743985636,-1.4344989460027162,-1.135192950707759,3.190581817709911
1714496743996508,-1.4344989460027162,-1.135192950707759,3.190581817709911
1714496744019135,-1.4594656371522794,-1.1402331053728425,3.224241274626492
1714496744031986,-1.4594656371522794,-1.1402331053728425,3.224241274626492
1714496744046807,-1.4854089037557272,-1.1405291676200124,3.2588424370474716
1714496744057008,-1.4854089037557272,-1.1405291676200124,3.2588424370474716
1714496744131921,-1.4860142783832357,-1.1178759620311653,3.2278637396860232
1714496744150175,-1.4860142783832357,-1.1178759620311653,3.2278637396860232
1714496744163562,-1.5004528351392405,-1.1078607303552965,3.2241380189827944
1714496744179787,-1.5004528351392405,-1.1078607303552965,3.2241380189827944
1714496744190052,-1.519306984120502,-1.09910122944265,3.227796823832154
1714496744202596,-1.519306984120502,-1.09910122944265,3.227796823832154
1714496744212325,-1.5308170480641659,-1.0892910683568198,3.220715358696888
1714496744226901,-1.5308170480641659,-1.0892910683568198,3.220715358696888
1714496744235589,-1.550428164235513,-1.0831904041009561,3.228621192051619
1714496744247878,-1.550428164235513,-1.0831904041009561,3.228621192051619
1714496744276257,-1.5669995677720403,-1.0765671856728185,3.230093591038148
1714496744285639,-1.5669995677720403,-1.0765671856728185,3.230093591038148
1714496744306110,-1.5749798012139726,-1.0675099793304996,3.2252307631438235
