timestamp,x,y,z
1714496745189122,1.1861310750350487,1.4462283708141783,1.6928857055823485
1714496745195686,1.1861310750350487,1.4462283708141783,1.6928857055823485
1714496750135498,1.2917259532271106,1.4913552053236148,1.968945978891311
1714496750146877,1.2898873222936489,1.4918794549720664,1.9689745340660818
1714496750162604,1.2799987913897242,1.4806326323297814,1.9322403367434333
1714496750176130,1.2799987913897242,1.4806326323297814,1.9322403367434333
1714496750190340,1.2829205941594632,1.4833545161441186,1.9347769314664212
1714496750202236,1.2813676536947485,1.483886557411252,1.934733000622079
1714496750224205,1.2834705804546302,1.4856298276935593,1.9346342612639185
1714496750234092,1.2820364938602782,1.4862815204519715,1.9345289279206497
1714496750257057,1.2858452072486195,1.487995079678696,1.9342276569960275
1714496750268047,1.2820415232659257,1.4908486011210105,1.9333420016789347
1714496750316552,1.2827240770165178,1.495681599166894,1.9319520232376908
1714496750339785,1.279491118077373,1.49879617216572,1.930959968905302
1714496750356140,1.2813261995147702,1.5002467524217566,1.9284140275175286
1714496750370388,1.2813261995147702,1.5002467524217566,1.9284140275175286
1714496750386012,1.2807914008621466,1.494609848911318,1.9197743824541542
1714496750393532,1.2807914008621466,1.494609848911318,1.9197743824541542
1714496750408053,1.286025575962825,1.5017597824477502,1.9295847586718093
1714496750418840,1.2855094804580622,1.5027468738675849,1.929630235391432
1714496750437091,1.2886384765691272,1.500816188704581,1.9256258013510434
1714496750447096,1.288157678699761,1.501673946609388,1.9256806833639175
1714496750465144,1.2903496648571038,1.502030149655102,1.9244862703719992
1714496750477135,1.289105605875585,1.5043105462915218,1.9246204533168931
1714496750495727,1.2944410484295719,1.5035495053026042,1.9301654641079333
1714496750510243,1.293985689692592,1.506185952552476,1.931325788838805
1714496750531038,1.291939012787051,1.5051729497762196,1.9332202357115236
1714496750541513,1.2919039446734777,1.506862254103721,1.9342138432088365
1714496750559979,1.300877089829022,1.5093135840313567,1.9350144905030773
1714496750575327,1.3010249154951048,1.51081156275324,1.935865067066174
1714496750608077,1.3046995713455887,1.5152235571661155,1.9406141416810139
1714496750617396,1.3046995713455887,1.5152235571661155,1.9406141416810139
1714496750630859,1.3228914010645905,1.5287266054916733,1.975448233450862
1714496750640925,1.3233295026848853,1.529427259816091,1.9752788610845309
1714496750661039,1.3086460615404292,1.5198764423379512,1.9368300923962727
1714496750675737,1.310173041636555,1.5216560449551253,1.93621605716917
